Id,Name,Field,BattleHp,BattleAtk,DropArtifactNone,DropArtifactCommon,DropArtifactSuperior,DropArtifactRare,DropArtifactHeroic,DropArtifactHeroicPlus,DropArtifactEpic,DropArtifactEpicPlus,DropArtifactLegend,DropMap,DropRuinShard,DropScroll,LagrangeBattleHp,LagrangeBattleAtk,DropDGearNone,DropDGearRare,DropDGearHeroic,DropDGearHeroicPlus,DropDGearEpic,DropDGearEpicPlus,DropDGearLegend,LagrangeDropMap,LagrangeDropRuinShard,LagrangeDropScroll,English
2001,br_dirt,1,1.00E+02,5.00E+01,145.0,2.5,0.625,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Dirt
2002,br_mud,2,2.08E+02,1.12E+02,136.0,2.675,0.807,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Mud
2003,br_pottery,3,4.21E+02,2.40E+02,128.0,2.852,0.99,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Pottery
2004,br_ceramic,4,8.44E+02,4.96E+02,121.0,3.032,1.175,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Ceramic
2005,br_clay,5,1.70E+03,1.01E+03,115.0,3.214,1.361,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Clay
2006,br_grass,6,3.45E+03,2.09E+03,110.0,3.398,1.55,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Grass
2007,br_vine,7,6.97E+03,4.24E+03,106.0,3.585,1.74,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Vine
2008,br_board,8,1.44E+04,8.78E+03,103.0,3.775,1.933,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Plank
2009,br_wood,9,2.88E+04,1.76E+04,101.0,3.967,2.128,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,Timber
2010,br_rubber,10,5.88E+04,3.59E+04,100.0,4.162,2.325,0.581,0,0,0,0,0,0.00214,0,0,,,0,0,0,0,0,0,0,0,0,0,Rubber
2011,br_silicon,11,1.21E+05,7.36E+04,100.0,4.36,2.524,0.768,0,0,0,0,0,0.00231,0,0,,,0,0,0,0,0,0,0,0,0,0,Silicon
2012,br_plastic,12,2.41E+05,1.47E+05,100.0,4.561,2.726,0.958,0,0,0,0,0,0.00248,0,0,,,0,0,0,0,0,0,0,0,0,0,Plastic
2013,br_gravel,13,4.83E+05,2.93E+05,100.0,4.764,2.93,1.151,0,0,0,0,0,0.00265,0,0,,,0,0,0,0,0,0,0,0,0,0,Gravel
2014,br_carbon,14,9.69E+05,5.85E+05,100.0,4.971,3.137,1.346,0,0,0,0,0,0.00282,0,0,,,0,0,0,0,0,0,0,0,0,0,Carbon
2015,br_sandstone,15,1.97E+06,1.18E+06,100.0,5.181,3.347,1.543,0,0,0,0,0,0.003,0,0,,,0,0,0,0,0,0,0,0,0,0,Sandstone
2016,br_graphite,16,3.97E+06,2.37E+06,100.0,5.395,3.561,1.744,0,0,0,0,0,0.00318,0,0,,,0,0,0,0,0,0,0,0,0,0,Graphite
2017,br_quartz,17,8.04E+06,4.78E+06,100.0,5.612,3.777,1.949,0,0,0,0,0,0.00336,0,0,,,0,0,0,0,0,0,0,0,0,0,Quartz
2018,br_rock,18,1.62E+07,9.59E+06,100.0,5.832,3.996,2.157,0,0,0,0,0,0.00354,0,0,,,0,0,0,0,0,0,0,0,0,0,Rock
2019,br_concrete,19,3.27E+07,1.92E+07,100.0,6.056,4.22,2.368,0,0,0,0,0,0.00372,0,0,,,0,0,0,0,0,0,0,0,0,0,Concrete
2020,br_copper,20,8.38E+07,4.88E+07,100.0,6.284,4.447,2.583,0.517,0,0,0,0,0.0039,0.00161,0,,,0,0,0,0,0,0,0,0,0,0,Copper
2021,br_bronze,21,2.15E+08,1.24E+08,100.0,6.515,4.677,2.803,0.552,0,0,0,0,0.00409,0.0017,0,,,0,0,0,0,0,0,0,0,0,0,Bronze
2022,br_iron,22,5.53E+08,3.17E+08,100.0,6.751,4.912,3.027,0.59,0,0,0,0,0.00428,0.0018,0,,,0,0,0,0,0,0,0,0,0,0,Iron
2023,br_steel,23,1.42E+09,8.09E+08,100.0,6.99,5.151,3.256,0.63,0,0,0,0,0.00446,0.0019,0,,,0,0,0,0,0,0,0,0,0,0,Steel
2024,br_tungsten,24,3.67E+09,2.07E+09,100.0,7.234,5.395,3.49,0.673,0,0,0,0,0.00465,0.00199,0,,,0,0,0,0,0,0,0,0,0,0,Tungsten
2025,br_titanium,25,9.48E+09,5.30E+09,100.0,7.482,5.644,3.729,0.719,0,0,0,0,0.00484,0.00209,0,,,0,0,0,0,0,0,0,0,0,0,Titanium
2026,br_graphene,26,2.46E+10,1.36E+10,100.0,7.734,5.897,3.974,0.769,0,0,0,0,0.00503,0.00219,0,,,0,0,0,0,0,0,0,0,0,0,Graphene
2027,br_cobalt,27,6.38E+10,3.51E+10,100.0,7.991,6.156,4.226,0.821,0,0,0,0,0.00522,0.00229,0,,,0,0,0,0,0,0,0,0,0,0,Cobalt
2028,br_chromoly,28,1.66E+11,9.07E+10,100.0,8.253,6.42,4.483,0.878,0,0,0,0,0.00542,0.00239,0,,,0,0,0,0,0,0,0,0,0,0,Chromoly
2029,br_obsidian,29,4.33E+11,2.35E+11,100.0,8.52,6.69,4.748,0.938,0,0,0,0,0.00561,0.00249,0,,,0,0,0,0,0,0,0,0,0,0,Obsidian
2030,br_ether,30,1.13E+12,6.10E+11,100.0,8.791,6.966,5.02,1.002,0,0,0,0,0.00581,0.00259,0,,,0,0,0,0,0,0,0,0,0,0,Etherium
2031,br_mithril,31,2.98E+12,1.59E+12,100.0,9.068,7.248,5.3,1.07,0,0,0,0,0.006,0.0027,0,,,0,0,0,0,0,0,0,0,0,0,Mythril
2032,br_adamantium,32,7.83E+12,4.16E+12,100.0,9.35,7.537,5.588,1.144,0,0,0,0,0.0062,0.0028,0,,,0,0,0,0,0,0,0,0,0,0,Adamantium
2033,br_ori,33,2.06E+13,1.09E+13,100.0,9.638,7.833,5.885,1.222,0,0,0,0,0.0064,0.0029,0,,,0,0,0,0,0,0,0,0,0,0,Orichalcum
2034,br_crystal,34,5.46E+13,2.86E+13,100.0,9.931,8.137,6.191,1.306,0,0,0,0,0.0066,0.00301,0,,,0,0,0,0,0,0,0,0,0,0,Crystal
2035,br_dragonite,35,1.45E+14,7.54E+13,100.0,10.23,8.448,6.508,1.395,0,0,0,0,0.0068,0.00311,0,,,0,0,0,0,0,0,0,0,0,0,Dragonite
2036,br_spectrium,36,3.84E+14,1.99E+14,100.0,10.535,8.767,6.835,1.491,0,0,0,0,0.007,0.00322,0,,,0,0,0,0,0,0,0,0,0,0,Spectrium
2037,br_mirror,37,1.02E+15,5.27E+14,100.0,10.846,9.095,7.174,1.593,0,0,0,0,0.0072,0.00332,0,,,0,0,0,0,0,0,0,0,0,0,Mirror Stone
2038,br_charm,38,2.72E+15,1.40E+15,100.0,11.163,9.432,7.525,1.702,0,0,0,0,0.0074,0.00343,0,,,0,0,0,0,0,0,0,0,0,0,Charm Stone
2039,br_thunder,39,7.25E+15,3.72E+15,100.0,11.487,9.779,7.888,1.818,0,0,0,0,0.00761,0.00354,0,,,0,0,0,0,0,0,0,0,0,0,Lightning Stone
2040,br_resonance,40,2.90E+16,1.49E+16,100.0,11.818,10.135,8.266,1.943,0.389,0,0,0,0.00781,0.00364,0,,,0,0,0,0,0,0,0,0,0,0,Resonance Stone
2041,br_lava,41,1.16E+17,5.94E+16,100.0,12.155,10.502,8.658,2.076,0.417,0,0,0,0.00802,0.00375,0,,,0,0,0,0,0,0,0,0,0,0,Lava
2042,br_gaiarium,42,4.68E+17,2.38E+17,100.0,12.5,10.879,9.065,2.218,0.447,0,0,0,0.00822,0.00386,0,,,0,0,0,0,0,0,0,0,0,0,Gaiarium
2043,br_meteor,43,1.88E+18,9.55E+17,100.0,12.852,11.269,9.489,2.37,0.48,0,0,0,0.00843,0.00397,0,,,0,0,0,0,0,0,0,0,0,0,Meteor
2044,br_dawn,44,7.57E+18,3.84E+18,100.0,13.211,11.67,9.931,2.532,0.514,0,0,0,0.00864,0.00408,0,,,0,0,0,0,0,0,0,0,0,0,Dawn Stone
2045,br_mantle,45,3.05E+19,1.54E+19,100.0,13.579,12.084,10.392,2.705,0.552,0,0,0,0.00885,0.00419,0,,,0,0,0,0,0,0,0,0,0,0,Mantle
2046,br_planet_core,46,1.23E+20,6.21E+19,100.0,13.954,12.512,10.872,2.89,0.592,0,0,0,0.00906,0.0043,0,,,0,0,0,0,0,0,0,0,0,0,Planet Core
2047,br_starlight,47,4.96E+20,2.50E+20,100.0,14.338,12.953,11.374,3.088,0.635,0,0,0,0.00927,0.00441,0,,,0,0,0,0,0,0,0,0,0,0,Night Sky Stone
2048,br_starnite,48,2.00E+21,1.01E+21,100.0,14.73,13.41,11.898,3.3,0.681,0,0,0,0.00948,0.00452,0,,,0,0,0,0,0,0,0,0,0,0,Starnite
2049,br_mysterium,49,8.08E+21,4.06E+21,100.0,15.131,13.882,12.446,3.526,0.73,0,0,0,0.00969,0.00463,0,,,0,0,0,0,0,0,0,0,0,0,Mysterium
2050,br_quantum,50,3.26E+22,1.64E+22,100.0,15.541,14.37,13.02,3.767,0.784,0,0,0,0.0099,0.00474,0.0016,,,0,0,0,0,0,0,0,0,0,0,Quantum Stone
2051,br_supernite,51,1.32E+23,6.62E+22,100.0,15.96,14.875,13.622,4.025,0.841,0,0,0,0.01011,0.00485,0.00165,4.21E+31,3.17E+30,100.0,0.4,0,0,0,0,0,0.003,0.003,0.0005,Supernite
2052,br_dark,52,5.33E+23,2.67E+23,100.0,16.389,15.398,14.252,4.301,0.902,0,0,0,0.01033,0.00496,0.0017,1.70E+32,1.28E+31,100.0,0.46,0,0,0,0,0,0.00308,0.00308,0.00051,Dark Stone
2053,br_gravitium,53,2.15E+24,1.08E+24,100.0,16.827,15.94,14.913,4.595,0.967,0,0,0,0.01054,0.00508,0.00175,6.87E+32,5.17E+31,100.0,0.506,0,0,0,0,0,0.00315,0.00315,0.00053,Gravitium
2054,br_teleportium,54,8.71E+24,4.37E+24,100.0,17.276,16.502,15.607,4.91,1.037,0,0,0,0.01076,0.00519,0.0018,2.78E+33,2.09E+32,100.0,0.557,0,0,0,0,0,0.00323,0.00323,0.00054,Teleportium
2055,br_absolute,55,3.52E+25,1.77E+25,100.0,17.735,17.085,16.336,5.246,1.113,0,0,0,0.01097,0.0053,0.00185,1.12E+34,8.45E+32,100.0,0.612,0,0,0,0,0,0.0033,0.0033,0.00055,Absolute Stone
2056,br_destroy,56,1.43E+26,7.14E+25,100.0,18.205,17.689,17.102,5.605,1.194,0,0,0,0.01119,0.00542,0.0019,4.55E+34,3.42E+33,100.0,0.673,0,0,0,0,0,0.00338,0.00338,0.00056,Wrecking Stone
2057,br_stellarium,57,5.77E+26,2.89E+26,100.0,18.687,18.317,17.907,5.989,1.28,0,0,0,0.0114,0.00553,0.00195,1.84E+35,1.38E+34,100.0,0.741,0,0,0,0,0,0.00345,0.00345,0.00058,Stellarium
2058,br_galaxy,58,2.33E+27,1.17E+27,100.0,19.179,18.969,18.755,6.399,1.373,0,0,0,0.01162,0.00565,0.002,7.45E+35,5.59E+34,100.0,0.815,0,0,0,0,0,0.00353,0.00353,0.00059,Galaxy Stone
2059,br_cosmonite,59,9.44E+27,4.73E+27,100.0,19.684,19.646,19.648,6.837,1.473,0,0,0,0.01184,0.00576,0.00205,3.01E+36,2.26E+35,100.0,0.896,0,0,0,0,0,0.0036,0.0036,0.0006,Cosmonite
2060,br_exceedium,60,5.73E+28,2.87E+28,100.0,20.176,20.35,20.588,7.305,1.58,0.277,0,0,0.01213,0.00591,0.0021,1.83E+37,1.37E+36,100.0,0.968,0.242,0,0,0,0,0.00368,0.00368,0.00061,Exceedium
2061,br_expansion,61,3.48E+29,1.74E+29,100.0,20.729,21.082,21.58,7.805,1.695,0.283,0,0,0.01244,0.00605,0.00215,1.11E+38,8.34E+36,100.0,1.046,0.266,0,0,0,0,0.00375,0.00375,0.00063,Expansion Stone
2062,br_beginning,62,2.11E+30,1.06E+30,100.0,21.271,21.843,22.625,8.339,1.818,0.321,0,0,0.01275,0.0062,0.0022,6.75E+38,5.06E+37,100.0,1.129,0.293,0,0,0,0,0.00383,0.00383,0.00064,Origin Stone
2063,br_singularitium,63,1.28E+31,6.42E+30,100.0,21.826,22.635,23.728,8.91,1.95,0.345,0,0,0.01307,0.00636,0.00225,4.10E+39,3.08E+38,100.0,1.22,0.322,0,0,0,0,0.0039,0.0039,0.00065,Singularitium
2064,br_universe,64,7.80E+31,3.90E+31,100.0,22.395,23.46,24.892,9.52,2.092,0.372,0,0,0.01339,0.00652,0.0023,2.49E+40,1.87E+39,100.0,1.317,0.354,0,0,0,0,0.00398,0.00398,0.00066,Universe Stone
2065,br_dimentium,65,4.74E+32,2.37E+32,100.0,22.978,24.319,26.121,10.172,2.244,0.4,0,0,0.01373,0.00668,0.00235,1.51E+41,1.13E+40,100.0,1.422,0.39,0,0,0,0,0.00405,0.00405,0.00068,Dimentium
2066,br_destiny,66,2.88E+33,1.44E+33,100.0,23.575,25.214,27.419,10.868,2.407,0.431,0,0,0.01407,0.00685,0.0024,9.18E+41,6.89E+40,100.0,1.536,0.429,0,0,0,0,0.00412,0.00413,0.00069,Destiny Stone
2067,br_life,67,1.75E+34,8.74E+33,100.0,24.187,26.146,28.792,11.612,2.582,0.464,0,0,0.01442,0.00702,0.00245,5.57E+42,4.18E+41,100.0,1.659,0.472,0,0,0,0,0.0042,0.0042,0.0007,Life Stone
2068,br_thunder_storm,68,1.06E+35,5.31E+34,100.0,24.815,27.118,30.243,12.407,2.77,0.5,0,0,0.01478,0.0072,0.0025,3.39E+43,2.54E+42,100.0,1.792,0.519,0,0,0,0,0.00427,0.00428,0.00071,Thunder Stone
2069,br_abaddon,69,6.44E+35,3.22E+35,100.0,25.063,27.525,30.848,12.779,2.88,0.525,0,0,0.01515,0.00738,0.00255,2.06E+44,1.54E+43,100.0,1.935,0.571,0,0,0,0,0.00435,0.00435,0.00073,Abyss Stone
2070,br_divine,70,5.21E+36,2.60E+36,100.0,25.314,27.938,31.464,13.163,2.996,0.551,0,0,0.01942,0.00945,0.0026,1.66E+45,1.25E+44,100.0,2.071,0.616,0,0,0,0,0.00442,0.00443,0.00074,Sacred Stone
2071,br_ruin_stone,71,4.21E+37,2.10E+37,100.0,25.567,28.357,32.094,13.558,3.115,0.579,0,0,0.0199,0.00969,0.00265,1.34E+46,1.01E+45,100.0,2.216,0.666,0,0,0,0,0.0045,0.0045,0.00075,Ruin Stone
2072,br_phantom_steel,72,3.40E+38,1.70E+38,100.0,25.822,28.782,32.736,13.964,3.24,0.608,0,0,0.0204,0.00993,0.0027,1.08E+47,8.13E+45,100.0,2.371,0.719,0,0,0,0,0.00457,0.00458,0.00076,Phantom Steel
2073,br_ancient,73,2.75E+39,1.37E+39,100.0,26.081,29.214,33.39,14.383,3.37,0.638,0,0,0.02091,0.01018,0.00275,8.76E+47,6.57E+46,100.0,2.537,0.776,0,0,0,0,0.00465,0.00465,0.00078,Ancient Stone
2074,br_prismite,74,2.22E+40,1.11E+40,100.0,26.341,29.652,34.058,14.815,3.504,0.67,0,0,0.02143,0.01043,0.0028,7.08E+48,5.31E+47,100.0,2.714,0.839,0,0,0,0,0.00472,0.00473,0.00079,Prismite
2075,br_apollorium,75,1.79E+41,8.96E+40,100.0,26.605,30.097,34.739,15.259,3.645,0.704,0,0,0.02197,0.01069,0.00285,5.72E+49,4.29E+48,100.0,2.904,0.906,0,0,0,0,0.0048,0.0048,0.0008,Apollorium
2076,br_determinite,76,1.45E+42,7.24E+41,100.0,26.871,30.548,35.434,15.717,3.79,0.739,0,0,0.02252,0.01096,0.0029,4.62E+50,3.47E+49,100.0,3.108,0.978,0,0,0,0,0.00487,0.00488,0.00081,Determinite
2077,br_mjolnir,77,1.17E+43,5.85E+42,100.0,27.14,31.007,36.143,16.189,3.942,0.776,0,0,0.02308,0.01123,0.00295,3.73E+51,2.80E+50,100.0,3.325,1.056,0,0,0,0,0.00495,0.00495,0.00083,Mjolnir
2078,br_bravery,78,9.45E+43,4.73E+43,100.0,27.411,31.472,36.866,16.674,4.1,0.815,0,0,0.02366,0.01151,0.003,3.02E+52,2.26E+51,100.0,3.558,1.141,0,0,0,0,0.00502,0.00503,0.00084,Bravery Stone
2079,br_overworld,79,7.64E+44,3.82E+44,100.0,27.685,31.944,37.603,17.174,4.264,0.855,0,0,0.02425,0.0118,0.00305,2.44E+53,1.83E+52,100.0,3.807,1.232,0,0,0,0,0.0051,0.0051,0.00085,Nether Stone
2080,br_fury,80,7.71E+45,3.86E+45,100.0,27.962,32.423,38.355,17.69,4.434,0.898,0.157,0,0.032,0.015,0.0031,2.46E+54,1.85E+53,100.0,4.035,1.318,0.33,0,0,0,0.00517,0.00518,0.00086,Rage Stone
2081,br_god,81,7.79E+46,3.89E+46,100.0,28.102,32.747,38.93,18.044,4.567,0.934,0.165,0,0.0325,0.0153,0.00315,2.49E+55,1.86E+54,100.0,4.278,1.411,0.363,0,0,0,0.00525,0.00525,0.00088,God Stone
2082,br_authority,82,7.87E+47,3.93E+47,100.0,28.242,33.075,39.514,18.404,4.704,0.971,0.173,0,0.033,0.0156,0.0032,2.51E+56,1.88E+55,100.0,4.534,1.509,0.399,0,0,0,0.00532,0.00533,0.00089,Power Stone
2083,br_tribunite,83,7.94E+48,3.97E+48,100.0,28.383,33.405,40.107,18.772,4.845,1.01,0.182,0,0.0335,0.0159,0.00325,2.54E+57,1.90E+56,100.0,4.806,1.615,0.439,0,0,0,0.0054,0.0054,0.0009,Tribunite
2084,br_judgment,84,8.02E+49,4.01E+49,100.0,28.525,33.739,40.709,19.148,4.991,1.051,0.191,0,0.034,0.0162,0.0033,2.56E+58,1.92E+57,100.0,5.095,1.728,0.483,0,0,0,0.00547,0.00548,0.00091,Judgment Stone
2085,br_grace,85,8.10E+50,4.05E+50,100.0,28.668,34.077,41.319,19.531,5.14,1.093,0.201,0,0.0345,0.0165,0.00335,2.59E+59,1.94E+58,100.0,5.4,1.849,0.531,0,0,0,0.00555,0.00555,0.00093,Grace Stone
2086,br_creation,86,8.18E+51,4.09E+51,100.0,28.811,34.418,41.939,19.921,5.295,1.136,0.211,0,0.035,0.0168,0.0034,2.61E+60,1.96E+59,100.0,5.724,1.978,0.584,0,0,0,0.00562,0.00563,0.00094,Creation Stone
2087,br_fall,87,8.27E+52,4.13E+52,100.0,28.955,34.762,42.568,20.32,5.453,1.182,0.221,0,0.0355,0.0171,0.00345,2.64E+61,1.98E+60,100.0,6.068,2.117,0.642,0,0,0,0.0057,0.0057,0.00095,Demolition Stone
2088,br_blaze,88,8.35E+53,4.17E+53,100.0,29.1,35.109,43.207,20.726,5.617,1.229,0.232,0,0.036,0.0174,0.0035,2.66E+62,2.00E+61,100.0,6.432,2.265,0.706,0,0,0,0.00577,0.00578,0.00096,Blazing Stone
2089,br_heaven,89,8.43E+54,4.22E+54,100.0,29.246,35.46,43.855,21.141,5.786,1.278,0.244,0,0.0365,0.0177,0.00355,2.69E+63,2.02E+62,100.0,6.818,2.424,0.777,0,0,0,0.00585,0.00585,0.00098,Celestial Stone
2090,br_deep_sea,90,1.28E+56,6.39E+55,100.0,29.392,35.815,44.513,21.564,5.959,1.329,0.268,0,0.037,0.018,0.0036,4.08E+64,3.06E+63,100.0,7.159,2.569,0.839,0,0,0,0.00592,0.00593,0.00099,Abyssal Stone
2091,br_gale,91,1.93E+57,9.67E+56,100.0,29.539,36.173,45.18,21.995,6.138,1.383,0.295,0,0.0375,0.0183,0.00365,6.18E+65,4.63E+64,100.0,7.517,2.723,0.906,0,0,0,0.006,0.006,0.001,Tempest Stone
2092,br_prime,92,2.93E+58,1.47E+58,100.0,29.687,36.535,45.858,22.435,6.322,1.438,0.325,0,0.038,0.0186,0.0037,9.35E+66,7.02E+65,100.0,7.892,2.887,0.979,0,0,0,0.00607,0.00608,0.00101,Prime Stone
2093,br_ego,93,7.04E+59,3.52E+59,100.0,29.835,36.9,46.546,22.884,6.512,1.495,0.357,0,0.0385,0.0189,0.00375,2.25E+68,1.68E+67,100.0,8.287,3.06,1.057,0,0,0,0.00615,0.00615,0.00103,Ego
2094,br_end,94,1.69E+61,8.44E+60,100.0,29.984,37.269,47.244,23.341,6.707,1.555,0.393,0,0.039,0.0192,0.0038,5.39E+69,4.04E+68,100.0,8.701,3.243,1.142,0,0,0,0.00622,0.00623,0.00104,Apocalypse Stone
2095,br_multiverstone,95,4.05E+62,2.03E+62,100.0,30.134,37.642,47.953,23.808,6.908,1.617,0.432,0,0.0395,0.0195,0.00385,1.29E+71,9.70E+69,100.0,9.136,3.438,1.233,0,0,0,0.0063,0.0063,0.00105,Multiversestone
2096,br_hyperium,96,2.43E+64,1.22E+64,100.0,30.285,38.018,48.672,24.284,7.116,1.682,0.475,0,0.04,0.0198,0.0039,7.76E+72,5.82E+71,100.0,9.593,3.644,1.332,0,0,0,0.00637,0.00638,0.00106,Hyperium
2097,br_omni,97,1.46E+66,7.29E+65,100.0,30.436,38.399,49.402,24.77,7.329,1.749,0.523,0,0.041,0.0201,0.004,4.66E+74,3.49E+73,100.0,10.073,3.863,1.438,0,0,0,0.00645,0.00653,0.00109,Omnipotent Stone
2098,br_celesterium,98,8.75E+67,4.38E+67,100.0,30.588,38.783,50.143,25.265,7.549,1.819,0.575,0,0.042,0.0204,0.0041,2.79E+76,2.09E+75,100.0,10.577,4.095,1.554,0,0,0,0.00652,0.00667,0.00111,Celesterium
2099,br_manifoldium,99,5.25E+70,2.63E+70,100.0,30.741,39.17,50.895,25.771,7.775,1.892,0.632,0,0.043,0.0207,0.0042,1.68E+79,1.26E+78,100.0,11.105,4.34,1.678,0,0,0,0.0066,0.00682,0.00114,Manifoldium
2100,br_worldstone,100,1.58E+75,7.88E+74,100.0,30.895,39.562,51.659,26.286,8.009,1.968,0.696,0.028,0.044,0.021,0.0043,5.03E+83,3.77E+82,100.0,11.661,4.601,1.812,0.072,0,0,0.00667,0.00697,0.00116,World Stone
