Level,IsHardOnly,RankTarget,GoldBonus,SpecialBonusType,SpecialBonusValueType,SpecialBonusValue,DiveRankType,DiveRankValueType,DiveRankValue,DmgLevelTarget,DmgLevelType,DmgLevelValueType,DmgLevelValue,GoldLevelTarget,GoldLevelType,GoldLevelValueType,GoldLevelValue,PowerLevelTarget,PowerLevelType,PowerLevelValueType,PowerLevelValue,SoulLevelTarget,SoulLevelType,SoulLevelValueType,SoulLevelValue,SciencePointLevelTarget,SciencePointLevelType,SciencePointLevelValueType,SciencePointLevelValue,DStoneLevelTarget,DStoneLevelType,DStoneLevelValueType,DStoneLevelValue
1,False,,1.00E+00,,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0
2,False,1e18,4.00E+00,Gold,Multiply,3.0,AllWeaponDmg,Percent,200.0,1e32,AllWeaponDmg,Percent,20.0,1e15,Gold,Percent,25.0,1e44,Power,Percent,25.0,1e46,PrestigeBonus,Percent,50.0,1e10,SciencePoint,Percent,15.0,1e0,DStone,Percent,10.0
3,False,1e28,1.60E+01,Power,Multiply,5.0,Gold,Percent,200.0,1e36,AllWeaponDmg,Percent,20.0,1e19,Gold,Percent,25.0,1e50,Power,Percent,25.0,1e52,PrestigeBonus,Percent,50.0,1e12,SciencePoint,Percent,15.0,1e2,DStone,Percent,10.0
4,False,1e38,6.40E+01,AllWeaponDmg,Multiply,3.0,ScienceRank,Add,25.0,1e40,AllWeaponDmg,Percent,40.0,1e23,Gold,Percent,50.0,1e56,Power,Percent,50.0,1e58,PrestigeBonus,Percent,100.0,1e14,SciencePoint,Percent,30.0,1e4,DStone,Percent,20.0
5,False,1e48,2.56E+02,Gold,Multiply,3.0,QuantumRank,Add,25.0,1e44,AllWeaponDmg,Percent,40.0,1e27,Gold,Percent,50.0,1e62,Power,Percent,50.0,1e65,PrestigeBonus,Percent,100.0,1e16,SciencePoint,Percent,30.0,1e6,DStone,Percent,20.0
6,False,1e59,1.02E+03,Power,Multiply,5.0,SciencePoint,Percent,100.0,1e50,AllWeaponDmg,Percent,60.0,1e31,Gold,Percent,75.0,1e69,Power,Percent,75.0,1e72,PrestigeBonus,Percent,150.0,1e17,SciencePoint,Percent,45.0,1e8,DStone,Percent,30.0
7,False,1e70,4.10E+03,PrestigeBonus,Multiply,10.0,QuantumPoint,Percent,100.0,1e55,AllWeaponDmg,Percent,60.0,1e36,Gold,Percent,75.0,1e76,Power,Percent,75.0,1e80,PrestigeBonus,Percent,150.0,1e18,SciencePoint,Percent,45.0,1e9,DStone,Percent,30.0
8,False,1e82,1.64E+04,DStone,Percent,35.0,ScienceRank,Add,25.0,1e60,AllWeaponDmg,Percent,80.0,1e41,Gold,Percent,100.0,1e83,Power,Percent,100.0,1e88,PrestigeBonus,Percent,200.0,1e19,SciencePoint,Percent,60.0,1e10,DStone,Percent,40.0
9,False,1e94,6.55E+04,SciencePoint,Percent,50.0,QuantumRank,Add,25.0,1e66,AllWeaponDmg,Percent,80.0,1e46,Gold,Percent,100.0,1e90,Power,Percent,100.0,1e96,PrestigeBonus,Percent,200.0,1e20,SciencePoint,Percent,60.0,1e11,DStone,Percent,40.0
10,False,1e107,2.62E+05,Gold,Multiply,3.0,RankPowerDown,Divide,100.0,1e72,Ether,Percent,100.0,1e51,Ether,Percent,100.0,1e98,Ether,Percent,100.0,1e105,Ether,Percent,100.0,1e22,Ether,Percent,100.0,1e12,Ether,Percent,100.0
11,False,1e120,1.05E+06,AllWeaponDmg,Multiply,3.0,Rune,Add,1.0,1e78,AllWeaponDmg,Percent,100.0,1e56,Gold,Percent,125.0,1e106,Power,Percent,125.0,1e115,PrestigeBonus,Percent,250.0,1e23,SciencePoint,Percent,75.0,1e13,DStone,Percent,50.0
12,False,1e133,4.19E+06,Power,Multiply,5.0,AllWeaponDmg,Percent,300.0,1e84,AllWeaponDmg,Percent,120.0,1e62,Gold,Percent,150.0,1e115,Power,Percent,150.0,1e127,PrestigeBonus,Percent,300.0,1e24,SciencePoint,Percent,90.0,1e14,DStone,Percent,60.0
13,False,1e147,1.68E+07,SciencePoint,Percent,50.0,Gold,Percent,300.0,1e90,AllWeaponDmg,Percent,120.0,1e68,Gold,Percent,150.0,1e125,Power,Percent,150.0,1e139,PrestigeBonus,Percent,300.0,1e25,SciencePoint,Percent,90.0,1e16,DStone,Percent,60.0
14,False,1e160,6.71E+07,AllWeaponDmg,Multiply,3.0,ScienceRank,Add,25.0,1e96,AllWeaponDmg,Percent,140.0,1e74,Gold,Percent,175.0,1e135,Power,Percent,175.0,1e151,PrestigeBonus,Percent,350.0,1e26,SciencePoint,Percent,105.0,1e17,DStone,Percent,70.0
15,False,1e173,2.68E+08,PrestigeBonus,Multiply,10.0,QuantumRank,Add,25.0,1e103,AllWeaponDmg,Percent,140.0,1e80,Gold,Percent,175.0,1e146,Power,Percent,175.0,1e163,PrestigeBonus,Percent,350.0,1e28,SciencePoint,Percent,105.0,1e18,DStone,Percent,70.0
16,False,1e186,1.07E+09,Gold,Multiply,3.0,SciencePoint,Percent,150.0,1e110,AllWeaponDmg,Percent,160.0,1e87,Gold,Percent,200.0,1e157,Power,Percent,200.0,1e175,PrestigeBonus,Percent,400.0,1e29,SciencePoint,Percent,120.0,1e19,DStone,Percent,80.0
17,False,1e200,4.29E+09,SciencePoint,Percent,50.0,QuantumPoint,Percent,150.0,1e118,AllWeaponDmg,Percent,160.0,1e94,Gold,Percent,200.0,1e168,Power,Percent,200.0,1e187,PrestigeBonus,Percent,400.0,1e30,SciencePoint,Percent,120.0,1e20,DStone,Percent,80.0
18,False,1e214,1.72E+10,Power,Multiply,5.0,ScienceRank,Add,25.0,1e126,AllWeaponDmg,Percent,180.0,1e101,Gold,Percent,225.0,1e180,Power,Percent,225.0,1e200,PrestigeBonus,Percent,450.0,1e31,SciencePoint,Percent,135.0,1e21,DStone,Percent,90.0
19,False,1e230,6.87E+10,PrestigeBonus,Multiply,10.0,QuantumRank,Add,25.0,1e136,AllWeaponDmg,Percent,180.0,1e110,Gold,Percent,225.0,1e194,Power,Percent,225.0,1e215,PrestigeBonus,Percent,450.0,1e33,SciencePoint,Percent,135.0,1e23,DStone,Percent,90.0
20,False,1e250,2.75E+11,DStone,Percent,35.0,RankPowerDown,Divide,250.0,1e150,Ether,Percent,100.0,1e123,Ether,Percent,100.0,1e214,Ether,Percent,100.0,1e236,Ether,Percent,100.0,1e35,Ether,Percent,100.0,1e25,Ether,Percent,100.0
21,True,1e266,1.10E+12,BlockHpDown,Divide,10.0,Rune,Add,1.0,1e160,AllWeaponDmg,Percent,200.0,1e132,Gold,Percent,250.0,1e228,Power,Percent,250.0,1e251,PrestigeBonus,Percent,500.0,1e36,SciencePoint,Percent,150.0,1e26,DStone,Percent,100.0
22,True,1e282,4.40E+12,Gold,Multiply,3.0,Gold,Percent,500.0,1e170,AllWeaponDmg,Percent,220.0,1e141,Gold,Percent,275.0,1e231,Power,Percent,275.0,1e266,PrestigeBonus,Percent,550.0,1e37,SciencePoint,Percent,165.0,1e27,DStone,Percent,110.0
23,True,1e300,1.76E+13,Power,Multiply,5.0,Power,Percent,500.0,1e182,AllWeaponDmg,Percent,220.0,1e154,Gold,Percent,275.0,1e245,Power,Percent,275.0,1e281,PrestigeBonus,Percent,550.0,1e38,SciencePoint,Percent,165.0,1e28,DStone,Percent,110.0
24,True,1e320,7.04E+13,AllWeaponDmg,Multiply,3.0,SciencePoint,Percent,300.0,1e196,AllWeaponDmg,Percent,240.0,1e164,Gold,Percent,300.0,1e260,Power,Percent,300.0,1e299,PrestigeBonus,Percent,600.0,1e39,SciencePoint,Percent,180.0,1e29,DStone,Percent,120.0
25,True,1e338,2.81E+14,RankPowerDown,Divide,25.0,ScienceRank,Add,50.0,1e208,AllWeaponDmg,Percent,240.0,1e174,Gold,Percent,300.0,1e272,Power,Percent,300.0,1e317,PrestigeBonus,Percent,600.0,1e40,SciencePoint,Percent,180.0,1e30,DStone,Percent,120.0
