Id,Name,Sort,Type,ValueType,ValueRare,ValueHeroic,ValueHeroicPlus,ValueEpic,ValueEpicPlus,ValueLegend,ValueLegendPlus,ValueLegendPlus2,ValueMystic,ValueMysticPlus,ValueMysticPlus2,LegendType,LegendValueType,LegendValue,MysticType,MysticValueType,MysticValue,English
21001,dg_fractal_core,3,QuantumPoint,Percent,20.0,40.0,80.0,200.0,400.0,1000.0,3000.0,10000.0,50000.0,150000.0,500000.0,Ash,Percent,100.0,DestinyEnergy,Percent,100.0,Fractal Core
21002,dg_corrector_pen,4,"SciencePoint, RankPowerDown","Percent, Divide","20.0, 10.0","40.0, 20.0","80.0, 40.0","200.0, 100.0","400.0, 200.0","1000.0, 500.0","3000.0, 1500.0","10000.0, 5000.0","50000.0, 25000.0","150000.0, 75000.0","500000.0, 250000.0",Ash,Percent,100.0,DestinyEnergy,Percent,100.0,Reality Correction Pen
21003,dg_golden_cola,5,"Gold, ResearchCostDown","Percent, Divide","100.0, 4.0","200.0, 8.0","400.0, 16.0","1000.0, 40.0","2000.0, 80.0","5000.0, 200.0","15000.0, 600.0","50000.0, 2000.0","250000.0, 10000.0","750000.0, 30000.0","2500000.0, 100000.0",SciencePoint,Percent,100.0,QuantumPoint,Percent,100.0,Golden Cola
21004,dg_skein,6,"Power, PrestigeBonus","Percent, Percent","50.0, 50.0","100.0, 100.0","200.0, 200.0","500.0, 500.0","1000.0, 1000.0","2500.0, 2500.0","7500.0, 7500.0","25000.0, 25000.0","125000.0, 125000.0","375000.0, 375000.0","1250000.0, 1250000.0",SciencePoint,Percent,100.0,QuantumPoint,Percent,100.0,Dimensional Thread
21005,dg_spacetime_gauntlet,7,"AllWeaponDmg, WeaponEnhanceCostDown","Percent, Divide","80.0, 4.0","160.0, 8.0","320.0, 16.0","800.0, 40.0","1600.0, 80.0","4000.0, 200.0","12000.0, 600.0","40000.0, 2000.0","200000.0, 10000.0","600000.0, 30000.0","2000000.0, 100000.0",SciencePoint,Percent,100.0,QuantumPoint,Percent,100.0,Spacetime Gauntlet
21006,dg_ring_of_harmony,8,"WeaponEnhanceBonus, SuperCriDmg","Percent, Percent","50.0, 50.0","100.0, 100.0","200.0, 200.0","500.0, 500.0","1000.0, 1000.0","2500.0, 2500.0","7500.0, 7500.0","25000.0, 25000.0","125000.0, 125000.0","375000.0, 375000.0","1250000.0, 1250000.0",SciencePoint,Percent,100.0,QuantumPoint,Percent,100.0,Ring of Harmony
21007,dg_multiverse_bomb,9,"BlockHpDown, ChallengeWallBlockHpDown","Divide, Divide","5.0, 5.0","10.0, 10.0","20.0, 20.0","50.0, 50.0","100.0, 100.0","250.0, 250.0","750.0, 750.0","2500.0, 2500.0","12500.0, 12500.0","37500.0, 37500.0","75000.0, 75000.0",SciencePoint,Percent,100.0,QuantumPoint,Percent,100.0,Multiverse Bomb
21008,dg_cosmo_star,10,BattleStat,Percent,40.0,80.0,160.0,400.0,800.0,2000.0,6000.0,20000.0,100000.0,300000.0,1000000.0,SciencePoint,Percent,100.0,QuantumPoint,Percent,100.0,Cosmo Star
21009,dg_scissors,11,DStone,Percent,10.0,20.0,40.0,100.0,200.0,500.0,1500.0,5000.0,25000.0,75000.0,250000.0,SciencePoint,Percent,100.0,QuantumPoint,Percent,100.0,Dimensional Scissors
