Level,BoardSize,Block,Price,RuneChance,RuneMine
1,8,2001,0.00E+00,0,0
2,8,2002,1.00E+02,0,0
3,8,2003,1.50E+03,0,0
4,8,2004,2.00E+04,0,0
5,10,2005,2.50E+05,0,0
6,10,2006,4.00E+06,0.5,0.005
7,10,2007,7.50E+07,0.55,0.006
8,10,2008,1.00E+09,0.6,0.006
9,10,2009,8.00E+09,0.65,0.007
10,10,2010,1.50E+11,0.7,0.007
11,10,2011,2.00E+12,0.75,0.008
12,10,2012,3.00E+13,0.8,0.008
13,10,2013,1.50E+14,0.85,0.009
14,10,2014,1.35E+15,0.9,0.009
15,12,2015,1.50E+16,0.95,0.014
16,12,2016,3.00E+17,1.0,0.014
17,12,2017,2.45E+18,1.05,0.015
18,12,2018,2.20E+19,1.1,0.016
19,12,2019,4.60E+20,1.15,0.017
20,12,2020,2.90E+21,1.2,0.017
21,12,2021,3.50E+22,1.25,0.018
22,12,2022,5.30E+23,1.3,0.019
23,12,2023,4.25E+24,1.35,0.019
24,12,2024,5.00E+25,1.4,0.02
25,12,2025,9.15E+26,1.45,0.021
26,12,2026,7.70E+27,1.5,0.022
27,12,2027,8.50E+28,1.55,0.022
28,12,2028,2.00E+30,1.6,0.023
29,12,2029,1.90E+31,1.65,0.024
30,14,2030,2.15E+32,1.7,0.033
31,14,2031,3.00E+33,1.75,0.034
32,14,2032,2.90E+34,1.8,0.035
33,14,2033,2.40E+35,1.85,0.036
34,14,2034,5.00E+36,1.9,0.037
35,14,2035,1.00E+38,1.95,0.038
36,14,2036,3.00E+39,2.0,0.039
37,14,2037,1.00E+41,2.05,0.04
38,14,2038,1.50E+42,2.1,0.041
39,14,2039,5.00E+43,2.15,0.042
40,14,2040,2.00E+45,2.2,0.043
41,14,2041,8.00E+46,2.25,0.044
42,14,2042,2.00E+48,2.3,0.045
43,14,2043,8.00E+49,2.35,0.046
44,14,2044,4.00E+51,2.4,0.047
45,14,2045,2.00E+53,2.45,0.048
46,14,2046,1.25E+55,2.5,0.049
47,14,2047,8.00E+56,2.55,0.05
48,14,2048,5.00E+58,2.6,0.051
49,14,2049,4.00E+60,2.65,0.052
50,14,2050,5.00E+62,2.7,0.053
51,14,2051,1.00E+65,2.75,0.054
52,14,2052,2.00E+67,2.8,0.055
53,14,2053,8.00E+69,2.85,0.056
54,14,2054,7.50E+72,2.9,0.057
55,14,2055,6.50E+75,2.95,0.058
56,14,2056,5.00E+78,3.0,0.059
57,14,2057,3.00E+81,3.05,0.06
58,14,2058,4.00E+84,3.1,0.061
59,14,2059,2.00E+88,3.15,0.062
60,14,2060,1.00E+92,3.2,0.063
61,14,2061,1.50E+96,3.25,0.064
62,14,2062,7.50E+99,3.3,0.065
63,14,2063,6.00E+103,3.35,0.066
64,14,2064,8.00E+107,3.4,0.067
65,14,2065,2.00E+112,3.45,0.068
66,14,2066,4.00E+117,3.5,0.069
67,14,2067,1.00E+123,3.55,0.07
68,14,2068,1.50E+129,3.6,0.071
69,14,2069,4.50E+137,3.65,0.072
70,14,2070,2.00E+146,3.7,0.073
71,14,2071,1.50E+155,3.75,0.074
72,14,2072,5.00E+164,3.8,0.074
73,14,2073,8.00E+173,3.85,0.075
74,14,2074,1.00E+184,3.9,0.076
75,14,2075,2.50E+193,3.95,0.077
76,14,2076,5.00E+203,4.0,0.078
77,14,2077,3.00E+216,4.05,0.079
78,14,2078,8.00E+225,4.1,0.08
79,14,2079,6.00E+238,4.15,0.081
80,14,2080,7.50E+254,4.2,0.082
81,14,2081,2.50E+267,4.25,0.083
82,14,2082,8.00E+281,4.3,0.084
83,14,2083,1.00E+302,4.35,0.085
84,14,2084,3e317,4.4,0.086
85,14,2085,5e327,4.45,0.087
86,14,2086,2.5e336,4.5,0.088
87,14,2087,1e349,4.55,0.089
88,14,2088,7.5e359,4.6,0.09
89,14,2089,4e369,4.65,0.091
90,14,2090,8e383,4.7,0.092
91,14,2091,1.5e394,4.75,0.093
92,14,2092,2.5e404,4.8,0.094
93,14,2093,2e436,4.85,0.095
94,14,2094,5e458,4.9,0.096
95,14,2095,1.5e480,4.95,0.097
96,14,2096,2.5e522,5.0,0.098
97,14,2097,5e551,5.05,0.099
98,14,2098,7.5e580,5.1,0.1
99,14,2099,1e644,5.15,0.101
100,14,2100,2e721,5.2,0.102
