Level,ForgingCount,SlotCount,LuckyChance,MagicClock,LevelUpForge,LevelUpGem
1,1,6,3.0,3,1,300
2,1,7,3.5,3,3,350
3,2,8,4.0,3,6,400
4,2,9,4.5,4,10,450
5,2,10,5.0,4,20,500
6,3,11,5.5,4,30,550
7,3,12,6.0,5,40,600
8,3,13,6.5,5,60,650
9,3,14,7.0,5,80,700
10,4,15,7.5,6,100,800
11,4,16,8.0,6,150,900
12,4,17,8.5,6,200,1000
13,4,18,9.0,7,300,1100
14,4,19,9.5,7,400,1200
15,5,20,10.0,7,600,1300
16,5,21,10.5,8,800,1400
17,5,22,11.0,8,1000,1500
18,5,23,11.5,8,1250,1750
19,5,24,12.0,9,1500,2000
20,6,25,12.5,10,1750,2250
21,6,26,13.0,10,2000,2500
22,6,27,13.5,10,2250,2750
23,6,28,14.0,10,2500,3000
24,6,29,14.5,10,2750,3250
25,6,30,15.0,10,3000,3500
