Id,Sort,English
ms_ads,4,
ms_booster,5,
ms_mission,6,
ms_power,7,
ms_soul,8,
ms_science,9,
ms_quantum,10,
prism_pass,12,Prism Pass
epic_gold,14,
epic_gold_2,15,
epic_power,16,
epic_power_2,17,
epic_research,18,
epic_research_2,19,
epic_rank,20,
epic_rank_2,21,
epic_weapon,22,
epic_weapon_2,23,
epic_brick,24,
epic_brick_2,25,
epic_enhance,26,
epic_enhance_2,27,
epic_soul,28,
epic_soul_2,29,
epic_soul_enhance,30,
epic_soul_enhance_2,31,
epic_science,32,
epic_science_2,33,
epic_forge,34,
epic_forge_2,35,
epic_battle,36,
epic_battle_2,37,
epic_ether,38,
epic_ether_2,39,
epic_tachyon,40,
epic_tachyon_2,41,
epic_dimension,42,
epic_dimension_2,43,
epic_d_fuel,44,
epic_d_fuel_2,45,
epic_dial,46,
epic_dial_2,47,
epic_quantum,48,
epic_quantum_2,49,
epic_destiny,50,
epic_destiny_2,51,
