Rank,AdsReward,NextExp,WkPrismCrystal,WkPrismStone,WkMagicClock,WkMagicClockGold,WkMap,WkMapGold,WkScroll,WkScrollGold,WkBook,WkBlessing,WkExStar,WkRuinShard,WkRuinStone,WkDShard,WkDStar,WkChallengeTicket,WkItemLegend,WkItemMystic,PrGem,PrSpellBook,PrBlessing,PrExStar,PrChellengeTicket,PrMagicClock,PrMagicClockGold,PrItemRare,PrItemHeroic,PrItemEpic,PrItemLegend,PrCardCommon,PrCardSuperior,PrCardRare,PrCardHeroic,PrCardEpic,PrCardLegend
1,10,100,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,0,0,0,24.0,12.0,6.0,4.0,30.0,24.0,18.0,6.0,4.0,1.0
2,12,200,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,0,0,0,23.5,12.0,6.25,4.1,29.5,23.5,17.75,6.0,4.0,1.025
3,13,300,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,0,0,0,23.0,12.0,6.5,4.2,29.0,23.0,17.5,6.0,4.0,1.05
4,14,500,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,0,0,0,22.5,12.0,6.75,4.3,28.5,22.5,17.25,6.0,4.0,1.075
5,15,750,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,0,0,0,22.0,12.0,7.0,4.4,28.0,22.0,17.0,6.0,4.0,1.1
6,16,1000,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,0,0,0,21.5,12.0,7.25,4.5,27.5,21.5,16.75,6.0,4.0,1.125
7,17,1250,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,0,0,0,21.0,12.0,7.5,4.6,27.0,21.0,16.5,6.0,4.0,1.15
8,18,1500,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,0,0,0,20.5,12.0,7.75,4.7,26.5,20.5,16.25,6.0,4.0,1.175
9,19,1750,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,0,0,0,20.0,12.0,8.0,4.8,26.0,20.0,16.0,6.0,4.0,1.2
10,20,2000,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,1.0,4.0,0.2,19.5,12.0,8.125,4.9,25.5,19.5,15.75,6.0,4.0,1.225
11,21,2250,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,1.125,4.25,0.22,19.0,12.0,8.25,5.0,25.0,19.0,15.5,6.0,4.0,1.25
12,22,2500,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,1.25,4.5,0.24,18.5,12.0,8.375,5.1,24.5,18.5,15.25,6.0,4.0,1.275
13,23,2750,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,1.375,4.75,0.26,18.0,12.0,8.5,5.2,24.0,18.0,15.0,6.0,4.0,1.3
14,24,3000,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,1.5,5.0,0.28,17.5,12.0,8.625,5.3,23.5,17.5,14.75,6.0,4.0,1.325
15,25,3250,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,1.625,5.25,0.3,17.0,12.0,8.75,5.4,23.0,17.0,14.5,6.0,4.0,1.35
16,26,3500,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,1.75,5.5,0.32,16.5,12.0,8.875,5.5,22.5,16.5,14.25,6.0,4.0,1.375
17,27,3750,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,1.875,5.75,0.34,16.0,12.0,9.0,5.6,22.0,16.0,14.0,6.0,4.0,1.4
18,28,4000,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,2.0,6.0,0.36,15.5,12.0,9.125,5.7,21.5,15.75,13.75,6.0,4.0,1.425
19,29,4250,8.0,0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,0,0,0,0,4.0,10.0,0,8.0,10.0,0,0,2.125,6.25,0.38,15.0,12.0,9.25,5.8,21.0,15.5,13.5,6.0,4.0,1.45
20,30,4500,8.0,3.0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,10.0,3.0,0,0,4.0,10.0,0,8.0,10.0,2.0,0,2.25,6.5,0.4,14.5,12.0,9.375,5.9,20.5,15.25,13.25,6.0,4.0,1.475
21,31,4750,8.0,3.0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,10.0,3.0,0,0,4.0,10.0,0,8.0,10.0,2.125,0,2.375,6.75,0.42,14.25,12.0,9.5,6.0,20.0,15.0,13.0,6.0,4.0,1.5
22,32,5000,8.0,3.0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,10.0,3.0,0,0,4.0,10.0,0,8.0,10.0,2.25,0,2.5,7.0,0.44,14.0,12.0,9.625,6.1,19.5,14.75,12.75,6.0,4.0,1.525
23,33,5250,8.0,3.0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,10.0,3.0,0,0,4.0,10.0,0,8.0,10.0,2.375,0,2.625,7.25,0.46,13.75,12.0,9.75,6.2,19.0,14.5,12.5,6.0,4.0,1.55
24,34,5500,8.0,3.0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,10.0,3.0,0,0,4.0,10.0,0,8.0,10.0,2.5,0,2.75,7.5,0.48,13.5,12.0,9.875,6.3,18.5,14.25,12.25,6.0,4.0,1.575
25,35,5750,8.0,3.0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,10.0,3.0,0,0,4.0,10.0,0,8.0,10.0,2.625,0,2.875,7.75,0.5,13.25,12.0,10.0,6.4,18.0,14.0,12.0,6.0,4.0,1.6
26,36,6000,8.0,3.0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,10.0,3.0,0,0,4.0,10.0,0,8.0,10.0,2.75,0,3.0,8.0,0.52,13.0,12.0,10.125,6.5,17.5,13.75,11.75,6.0,4.0,1.625
27,37,6250,8.0,3.0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,10.0,3.0,0,0,4.0,10.0,0,8.0,10.0,2.875,0,3.125,8.0,0.54,12.75,12.0,10.25,6.6,17.0,13.5,11.5,6.0,4.0,1.65
28,38,6500,8.0,3.0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,10.0,3.0,0,0,4.0,10.0,0,8.0,10.0,3.0,0,3.25,8.0,0.56,12.5,12.0,10.375,6.7,16.5,13.25,11.25,6.0,4.0,1.675
29,39,6750,8.0,3.0,12.0,6.0,8.0,3.0,0,0,0,10.0,8.0,10.0,3.0,0,0,4.0,10.0,0,8.0,10.0,3.125,0,3.375,8.0,0.58,12.25,12.0,10.5,6.8,16.0,13.0,11.0,6.0,4.0,1.7
30,40,7000,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,3.25,1.0,3.5,8.0,0.6,12.0,12.0,10.625,6.9,15.5,12.75,10.75,6.0,4.0,1.725
31,41,7250,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,3.375,1.05,3.625,8.0,0.62,12.0,12.0,10.75,7.0,15.0,12.5,10.5,6.0,4.0,1.75
32,42,7500,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,3.5,1.1,3.75,8.0,0.64,12.0,12.0,10.875,7.1,15.0,12.25,10.25,6.0,4.0,1.775
33,43,8000,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,3.625,1.15,3.875,8.0,0.66,12.0,12.0,11.0,7.2,15.0,12.0,10.0,6.0,4.0,1.8
34,44,8500,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,3.75,1.2,4.0,8.0,0.68,12.0,12.0,11.125,7.3,15.0,12.0,9.75,6.0,4.0,1.825
35,45,9000,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,3.875,1.25,4.0,8.0,0.7,12.0,12.0,11.25,7.4,15.0,12.0,9.5,6.0,4.0,1.85
36,46,9500,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.3,4.0,8.0,0.72,12.0,12.0,11.375,7.5,15.0,12.0,9.25,6.0,4.0,1.875
37,47,10000,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.35,4.0,8.0,0.74,12.0,12.0,11.5,7.6,15.0,12.0,9.0,6.0,4.0,1.9
38,48,10500,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.4,4.0,8.0,0.76,12.0,12.0,11.625,7.7,15.0,12.0,9.0,6.0,4.0,1.925
39,49,11000,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.45,4.0,8.0,0.78,12.0,12.0,11.75,7.8,15.0,12.0,9.0,6.0,4.0,1.95
40,50,11500,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.5,4.0,8.0,0.8,12.0,12.0,11.875,7.9,15.0,12.0,9.0,6.0,4.0,1.975
41,51,12000,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.55,4.0,8.0,0.8,12.0,12.0,12.0,8.0,15.0,12.0,9.0,6.0,4.0,2.0
42,52,12500,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.6,4.0,8.0,0.8,12.0,12.0,12.0,8.0,15.0,12.0,9.0,6.0,4.0,2.0
43,53,13000,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.65,4.0,8.0,0.8,12.0,12.0,12.0,8.0,15.0,12.0,9.0,6.0,4.0,2.0
44,54,13500,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.7,4.0,8.0,0.8,12.0,12.0,12.0,8.0,15.0,12.0,9.0,6.0,4.0,2.0
45,55,14000,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.75,4.0,8.0,0.8,12.0,12.0,12.0,8.0,15.0,12.0,9.0,6.0,4.0,2.0
46,56,14500,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.8,4.0,8.0,0.8,12.0,12.0,12.0,8.0,15.0,12.0,9.0,6.0,4.0,2.0
47,57,15000,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.85,4.0,8.0,0.8,12.0,12.0,12.0,8.0,15.0,12.0,9.0,6.0,4.0,2.0
48,58,15500,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.9,4.0,8.0,0.8,12.0,12.0,12.0,8.0,15.0,12.0,9.0,6.0,4.0,2.0
49,59,16000,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,1.95,4.0,8.0,0.8,12.0,12.0,12.0,8.0,15.0,12.0,9.0,6.0,4.0,2.0
50,60,0,8.0,3.0,12.0,6.0,8.0,3.0,8.0,3.0,3.0,10.0,8.0,10.0,3.0,10.0,3.0,4.0,10.0,4.0,8.0,10.0,4.0,2.0,4.0,8.0,0.8,12.0,12.0,12.0,8.0,15.0,12.0,9.0,6.0,4.0,2.0
