Id,Stage,StageMax,Target,TargetIncrease,TargetIncreaseUp,TargetIncreaseUpExponential,RewardId
10001,0,0,,0,0,0,rw_m_daily_20
10001,1,0,,0,0,0,rw_m_daily_40
10001,2,0,,0,0,0,rw_m_daily_60
10001,3,0,,0,0,0,rw_m_daily_80
10001,4,0,,0,0,0,rw_m_daily_100
10002,0,0,,0,0,0,rw_m_point_daily_20
10003,0,0,,0,0,0,rw_m_point_daily_10
10004,0,0,,0,0,0,rw_m_point_daily_10
10005,0,0,,0,0,0,rw_m_point_daily_10
10006,0,0,,0,0,0,rw_m_point_daily_10
10012,0,0,,0,0,0,rw_m_point_daily_10
10013,0,0,,0,0,0,rw_m_point_daily_10
10007,0,0,,0,0,0,rw_m_point_daily_20
10008,0,0,,0,0,0,rw_m_point_daily_10
10009,0,0,,0,0,0,rw_m_point_daily_10
10010,0,0,,0,0,0,rw_m_point_daily_20
10011,0,0,,0,0,0,rw_m_point_daily_20
10101,0,0,,0,0,0,rw_m_daily_epic_20
10101,1,0,,0,0,0,rw_m_daily_epic_40
10101,2,0,,0,0,0,rw_m_daily_epic_60
10101,3,0,,0,0,0,rw_m_daily_epic_80
10101,4,0,,0,0,0,rw_m_daily_epic_100
10102,0,0,,0,0,0,rw_m_point_daily_epic_20
10103,0,0,,0,0,0,rw_m_point_daily_epic_20
10104,0,0,,0,0,0,rw_m_point_daily_epic_20
10105,0,0,,0,0,0,rw_m_point_daily_epic_20
10106,0,0,,0,0,0,rw_m_point_daily_epic_20
10108,0,0,,0,0,0,rw_m_point_daily_epic_20
10109,0,0,,0,0,0,rw_m_point_daily_epic_20
10110,0,0,,0,0,0,rw_m_point_daily_epic_20
10201,0,999,,3,0,0,rw_m_gem_30
10202,0,8,,500,0,0,rw_m_gem_10
10202,9,13,,1000,0,0,rw_m_gem_10
10202,14,19,,2500,0,0,rw_m_gem_10
10202,20,24,,5000,0,0,rw_m_gem_10
10202,25,29,,10000,0,0,rw_m_gem_10
10202,30,39,,20000,0,0,rw_m_gem_10
10202,40,49,,30000,0,0,rw_m_gem_10
10202,50,59,,40000,0,0,rw_m_gem_10
10202,60,79,,50000,0,0,rw_m_gem_10
10202,80,159,,100000,0,0,rw_m_gem_10
10202,160,260,,150000,0,0,rw_m_gem_10
10203,0,2,,2500,0,0,rw_m_gem_10
10203,3,10,,5000,0,0,rw_m_gem_10
10203,11,105,,10000,0,0,rw_m_gem_10
10203,106,265,,25000,0,0,rw_m_gem_10
10203,266,365,,50000,0,0,rw_m_gem_10
10203,366,465,,100000,0,0,rw_m_gem_10
10203,466,665,,150000,0,0,rw_m_gem_10
10203,666,915,,200000,0,0,rw_m_gem_10
10203,916,1115,,250000,0,0,rw_m_gem_10
10203,1116,1315,,500000,0,0,rw_m_gem_10
10204,0,3,,100,0,0,rw_m_gem_10
10204,4,11,,250,0,0,rw_m_gem_10
10204,12,106,,500,0,0,rw_m_gem_10
10204,107,256,,1000,0,0,rw_m_gem_10
10204,257,376,,2500,0,0,rw_m_gem_10
10204,377,476,,5000,0,0,rw_m_gem_10
10204,477,576,,10000,0,0,rw_m_gem_10
10204,577,776,,15000,0,0,rw_m_gem_10
10204,777,1026,,20000,0,0,rw_m_gem_10
10204,1027,1226,,25000,0,0,rw_m_gem_10
10204,1227,1326,,50000,0,0,rw_m_gem_10
10205,0,1100,,0,0,3.0,rw_m_gem_10
10206,0,1100,,0,0,3.0,rw_m_gem_10
10207,0,1100,,0,0,3.0,rw_m_gem_20
10240,0,1000,,5,5,0,rw_m_gem_20
10278,0,100,,0,0,2.0,rw_m_gem_20
10208,0,8,,50,0,0,rw_m_gem_10
10208,9,13,,100,0,0,rw_m_gem_10
10208,14,19,,250,0,0,rw_m_gem_10
10208,20,34,,500,0,0,rw_m_gem_10
10208,35,49,,1000,0,0,rw_m_gem_10
10208,50,59,,2500,0,0,rw_m_gem_10
10208,60,89,,5000,0,0,rw_m_gem_10
10208,90,119,,10000,0,0,rw_m_gem_10
10208,120,140,,25000,0,0,rw_m_gem_10
10209,0,8,,50,0,0,rw_m_gem_10
10209,9,13,,100,0,0,rw_m_gem_10
10209,14,19,,250,0,0,rw_m_gem_10
10209,20,34,,500,0,0,rw_m_gem_10
10209,35,49,,1000,0,0,rw_m_gem_10
10209,50,59,,2500,0,0,rw_m_gem_10
10209,60,89,,5000,0,0,rw_m_gem_10
10209,90,119,,10000,0,0,rw_m_gem_10
10209,120,140,,25000,0,0,rw_m_gem_10
10210,0,2,,25,0,0,rw_m_gem_20
10210,3,6,,100,0,0,rw_m_gem_20
10210,7,14,,250,0,0,rw_m_gem_20
10210,15,29,,500,0,0,rw_m_gem_20
10210,30,44,,1000,0,0,rw_m_gem_20
10210,45,54,,2500,0,0,rw_m_gem_20
10210,55,64,,5000,0,0,rw_m_gem_20
10210,65,79,,10000,0,0,rw_m_gem_20
10210,80,110,,25000,0,0,rw_m_gem_20
10211,0,300,,20,0,0,rw_m_gem_50
10212,0,3,,3,0,0,rw_m_gem_20
10212,4,20,,5,0,0,rw_m_gem_20
10212,21,41,,10,0,0,rw_m_gem_20
10213,0,8,,10,0,0,rw_m_gem_50
10213,9,13,,20,0,0,rw_m_gem_50
10213,14,1000,,40,0,0,rw_m_gem_50
10214,0,1000,,5,0,0,rw_m_gem_50
10215,0,98,,5,0,0,rw_m_gem_10
10215,99,149,,10,0,0,rw_m_gem_10
10216,0,18,,1800,0,0,rw_m_gem_10
10216,19,209,,3600,0,0,rw_m_gem_10
10216,210,309,,7200,0,0,rw_m_gem_10
10217,0,8,,1,0,0,rw_m_gem_30
10217,9,18,,2,0,0,rw_m_gem_30
10217,19,28,,3,0,0,rw_m_gem_30
10217,29,38,,4,0,0,rw_m_gem_30
10217,39,59,,5,0,0,rw_m_gem_30
10219,0,8,,5,0,0,rw_m_gem_10
10219,9,13,,10,0,0,rw_m_gem_10
10219,14,1000,,20,0,0,rw_m_gem_10
10220,0,3,,3,0,0,rw_m_gem_10
10220,4,20,,5,0,0,rw_m_gem_10
10220,21,1000,,10,0,0,rw_m_gem_10
10221,0,48,,3,0,0,rw_m_gem_10
10221,49,98,,5,0,0,rw_m_gem_10
10221,99,158,,10,0,0,rw_m_gem_10
10221,159,100,,20,0,0,rw_m_gem_10
10222,0,8,,5,0,0,rw_m_gem_20
10222,9,13,,10,0,0,rw_m_gem_20
10222,14,2003,,10,0,0,rw_m_gem_20
10223,0,8,,1,0,0,rw_m_gem_100
10223,9,18,,2,0,0,rw_m_gem_100
10223,19,28,,3,0,0,rw_m_gem_100
10223,29,39,,4,0,0,rw_m_gem_100
10225,0,1000,,0,0,2.0,rw_m_gem_10
10230,0,8,,10,0,0,rw_m_gem_10
10230,9,28,,20,0,0,rw_m_gem_10
10230,29,58,,50,0,0,rw_m_gem_10
10230,59,538,,100,0,0,rw_m_gem_10
10230,539,738,,250,0,0,rw_m_gem_10
10231,0,8,,10,0,0,rw_m_gem_10
10231,9,28,,20,0,0,rw_m_gem_10
10231,29,58,,50,0,0,rw_m_gem_10
10231,59,539,,100,0,0,rw_m_gem_10
10232,0,8,,10,0,0,rw_m_gem_10
10232,9,28,,20,0,0,rw_m_gem_10
10232,29,58,,50,0,0,rw_m_gem_10
10232,59,539,,100,0,0,rw_m_gem_10
10233,0,8,,10,0,0,rw_m_gem_10
10233,9,28,,20,0,0,rw_m_gem_10
10233,29,58,,50,0,0,rw_m_gem_10
10233,59,539,,100,0,0,rw_m_gem_10
10234,0,8,,10,0,0,rw_m_gem_10
10234,9,28,,20,0,0,rw_m_gem_10
10234,29,58,,50,0,0,rw_m_gem_10
10234,59,539,,100,0,0,rw_m_gem_10
10235,0,8,,10,0,0,rw_m_gem_10
10235,9,28,,20,0,0,rw_m_gem_10
10235,29,58,,50,0,0,rw_m_gem_10
10235,59,539,,100,0,0,rw_m_gem_10
10236,0,18,,5,0,0,rw_m_gem_10
10236,19,48,,10,0,0,rw_m_gem_10
10236,49,128,,20,0,0,rw_m_gem_10
10236,129,203,,40,0,0,rw_m_gem_10
10236,204,304,,50,0,0,rw_m_gem_10
10237,0,48,,3,0,0,rw_m_gem_10
10237,49,98,,5,0,0,rw_m_gem_10
10237,99,159,,10,0,0,rw_m_gem_10
10238,0,48,,3,0,0,rw_m_gem_10
10238,49,98,,5,0,0,rw_m_gem_10
10238,99,159,,10,0,0,rw_m_gem_10
10239,0,48,,3,0,0,rw_m_gem_10
10239,49,98,,5,0,0,rw_m_gem_10
10239,99,159,,10,0,0,rw_m_gem_10
10250,0,15,,5,0,0,rw_m_gem_30
10251,0,998,,10,0,0,rw_m_gem_10
10251,999,1498,,25,0,0,rw_m_gem_10
10251,1599,2098,,50,0,0,rw_m_gem_10
10251,2099,2599,,100,0,0,rw_m_gem_10
10252,0,8,,10,0,0,rw_m_gem_10
10252,9,24,,25,0,0,rw_m_gem_10
10252,25,54,,50,0,0,rw_m_gem_10
10252,55,84,,100,0,0,rw_m_gem_10
10252,85,1000,,250,0,0,rw_m_gem_10
10253,0,3,,3,0,0,rw_m_gem_10
10253,4,20,,5,0,0,rw_m_gem_10
10253,21,60,,10,0,0,rw_m_gem_10
10253,61,120,,25,0,0,rw_m_gem_10
10253,121,1000,,50,0,0,rw_m_gem_10
10254,0,8,,10,0,0,rw_m_gem_10
10254,9,24,,25,0,0,rw_m_gem_10
10254,25,54,,50,0,0,rw_m_gem_10
10254,55,84,,100,0,0,rw_m_gem_10
10254,85,1000,,250,0,0,rw_m_gem_10
10255,0,30,,1,0,0,rw_m_gem_50
10260,0,3,,3,0,0,rw_m_gem_10
10260,4,20,,5,0,0,rw_m_gem_10
10260,21,1000,,10,0,0,rw_m_gem_10
10261,0,119,,1,0,0,rw_m_gem_50
10277,0,119,,1,0,0,rw_m_gem_50
10262,0,300,,0,0,3.0,rw_m_gem_20
10241,0,300,,0,0,3.0,rw_m_gem_30
10281,0,998,,10,0,0,rw_m_gem_10
10281,999,1498,,25,0,0,rw_m_gem_10
10281,1599,2098,,50,0,0,rw_m_gem_10
10281,2099,2599,,100,0,0,rw_m_gem_10
10264,0,8,,10,0,0,rw_m_gem_10
10264,9,18,,20,0,0,rw_m_gem_10
10264,19,28,,30,0,0,rw_m_gem_10
10264,29,38,,40,0,0,rw_m_gem_10
10264,39,48,,50,0,0,rw_m_gem_10
10264,49,134,,100,0,0,rw_m_gem_10
10265,0,18,,5,0,0,rw_m_gem_10
10265,19,48,,10,0,0,rw_m_gem_10
10265,49,78,,20,0,0,rw_m_gem_10
10265,79,204,,40,0,0,rw_m_gem_10
10266,0,98,,5,0,0,rw_m_gem_10
10266,99,149,,10,0,0,rw_m_gem_10
10279,0,300,,0,0,4.0,rw_m_gem_20
10285,0,45,,0,0,2.0,rw_m_gem_20
10280,0,100,,0,0,2.0,rw_m_gem_20
10263,0,1000,,0,0,2.0,rw_m_gem_10
10267,0,8,,10,0,0,rw_m_gem_10
10267,9,28,,20,0,0,rw_m_gem_10
10267,29,319,,50,0,0,rw_m_gem_10
10268,0,99,,5,0,0,rw_m_gem_10
10271,0,48,,50000,0,0,rw_m_gem_10
10271,49,73,,100000,0,0,rw_m_gem_10
10271,74,93,,250000,0,0,rw_m_gem_10
10271,94,123,,500000,0,0,rw_m_gem_10
10271,124,148,,1000000,0,0,rw_m_gem_10
10271,149,169,,2500000,0,0,rw_m_gem_10
10272,0,18,,5,0,0,rw_m_gem_10
10272,19,48,,10,0,0,rw_m_gem_10
10272,49,89,,20,0,0,rw_m_gem_10
10274,0,8,,10,0,0,rw_m_gem_10
10274,9,24,,25,0,0,rw_m_gem_10
10274,25,54,,50,0,0,rw_m_gem_10
10274,55,84,,100,0,0,rw_m_gem_10
10274,85,1000,,250,0,0,rw_m_gem_10
10275,0,3,,3,0,0,rw_m_gem_10
10275,4,20,,5,0,0,rw_m_gem_10
10275,21,60,,10,0,0,rw_m_gem_10
10275,61,120,,25,0,0,rw_m_gem_10
10275,121,1000,,50,0,0,rw_m_gem_10
10276,0,8,,10,0,0,rw_m_gem_10
10276,9,24,,25,0,0,rw_m_gem_10
10276,25,54,,50,0,0,rw_m_gem_10
10276,55,84,,100,0,0,rw_m_gem_10
10276,85,1000,,250,0,0,rw_m_gem_10
10282,0,100,,0,0,3.0,rw_m_gem_10
10283,0,100,,0,0,3.0,rw_m_gem_10
10284,0,18,,5,0,0,rw_m_gem_10
10284,19,58,,10,0,0,rw_m_gem_10
10301,0,0,,0,0,0,rw_pass_rank_1
10301,1,0,,0,0,0,rw_pass_rank_2
10301,2,0,,0,0,0,rw_pass_rank_3
10301,3,0,,0,0,0,rw_pass_rank_4
10301,4,0,,0,0,0,rw_pass_rank_5
10301,5,0,,0,0,0,rw_pass_rank_6
10301,6,0,,0,0,0,rw_pass_rank_7
10301,7,0,,0,0,0,rw_pass_rank_8
10301,8,0,,0,0,0,rw_pass_rank_9
10301,9,0,,0,0,0,rw_pass_rank_10
10301,10,0,,0,0,0,rw_pass_rank_11
10301,11,0,,0,0,0,rw_pass_rank_12
10301,12,0,,0,0,0,rw_pass_rank_13
10301,13,0,,0,0,0,rw_pass_rank_14
10301,14,0,,0,0,0,rw_pass_rank_15
10301,15,0,,0,0,0,rw_pass_rank_16
10301,16,0,,0,0,0,rw_pass_rank_17
10301,17,0,,0,0,0,rw_pass_rank_18
10301,18,0,,0,0,0,rw_pass_rank_19
10301,19,0,,0,0,0,rw_pass_rank_20
10301,20,0,,0,0,0,rw_pass_rank_21
10302,0,0,,0,0,0,rw_pass_rank_epic_1
10302,1,0,,0,0,0,rw_pass_rank_epic_2
10302,2,0,,0,0,0,rw_pass_rank_epic_3
10302,3,0,,0,0,0,rw_pass_rank_epic_4
10302,4,0,,0,0,0,rw_pass_rank_epic_5
10302,5,0,,0,0,0,rw_pass_rank_epic_6
10302,6,0,,0,0,0,rw_pass_rank_epic_7
10302,7,0,,0,0,0,rw_pass_rank_epic_8
10302,8,0,,0,0,0,rw_pass_rank_epic_9
10302,9,0,,0,0,0,rw_pass_rank_epic_10
10302,10,0,,0,0,0,rw_pass_rank_epic_11
10302,11,0,,0,0,0,rw_pass_rank_epic_12
10302,12,0,,0,0,0,rw_pass_rank_epic_13
10302,13,0,,0,0,0,rw_pass_rank_epic_14
10302,14,0,,0,0,0,rw_pass_rank_epic_15
10302,15,0,,0,0,0,rw_pass_rank_epic_16
10302,16,0,,0,0,0,rw_pass_rank_epic_17
10302,17,0,,0,0,0,rw_pass_rank_epic_18
10302,18,0,,0,0,0,rw_pass_rank_epic_19
10302,19,0,,0,0,0,rw_pass_rank_epic_20
10302,20,0,,0,0,0,rw_pass_rank_epic_21
10303,0,0,,0,0,0,rw_pass_rank_22
10303,1,0,,0,0,0,rw_pass_rank_23
10303,2,0,,0,0,0,rw_pass_rank_24
10303,3,0,,0,0,0,rw_pass_rank_25
10303,4,0,,0,0,0,rw_pass_rank_26
10303,5,0,,0,0,0,rw_pass_rank_27
10303,6,0,,0,0,0,rw_pass_rank_28
10303,7,0,,0,0,0,rw_pass_rank_29
10303,8,0,,0,0,0,rw_pass_rank_30
10304,0,0,,0,0,0,rw_pass_rank_epic_22
10304,1,0,,0,0,0,rw_pass_rank_epic_23
10304,2,0,,0,0,0,rw_pass_rank_epic_24
10304,3,0,,0,0,0,rw_pass_rank_epic_25
10304,4,0,,0,0,0,rw_pass_rank_epic_26
10304,5,0,,0,0,0,rw_pass_rank_epic_27
10304,6,0,,0,0,0,rw_pass_rank_epic_28
10304,7,0,,0,0,0,rw_pass_rank_epic_29
10304,8,0,,0,0,0,rw_pass_rank_epic_30
10305,0,0,,0,0,0,rw_pass_rank_31
10305,1,0,,0,0,0,rw_pass_rank_32
10305,2,0,,0,0,0,rw_pass_rank_33
10305,3,0,,0,0,0,rw_pass_rank_34
10305,4,0,,0,0,0,rw_pass_rank_35
10305,5,0,,0,0,0,rw_pass_rank_36
10305,6,0,,0,0,0,rw_pass_rank_37
10305,7,0,,0,0,0,rw_pass_rank_38
10305,8,0,,0,0,0,rw_pass_rank_39
10305,9,0,,0,0,0,rw_pass_rank_40
10305,10,0,,0,0,0,rw_pass_rank_41
10305,11,0,,0,0,0,rw_pass_rank_42
10306,0,0,,0,0,0,rw_pass_rank_epic_31
10306,1,0,,0,0,0,rw_pass_rank_epic_32
10306,2,0,,0,0,0,rw_pass_rank_epic_33
10306,3,0,,0,0,0,rw_pass_rank_epic_34
10306,4,0,,0,0,0,rw_pass_rank_epic_35
10306,5,0,,0,0,0,rw_pass_rank_epic_36
10306,6,0,,0,0,0,rw_pass_rank_epic_37
10306,7,0,,0,0,0,rw_pass_rank_epic_38
10306,8,0,,0,0,0,rw_pass_rank_epic_39
10306,9,0,,0,0,0,rw_pass_rank_epic_40
10306,10,0,,0,0,0,rw_pass_rank_epic_41
10306,11,0,,0,0,0,rw_pass_rank_epic_42
10307,0,0,,0,0,0,rw_pass_rank_43
10307,1,0,,0,0,0,rw_pass_rank_44
10307,2,0,,0,0,0,rw_pass_rank_45
10307,3,0,,0,0,0,rw_pass_rank_46
10307,4,0,,0,0,0,rw_pass_rank_47
10307,5,0,,0,0,0,rw_pass_rank_48
10307,6,0,,0,0,0,rw_pass_rank_49
10307,7,0,,0,0,0,rw_pass_rank_50
10307,8,0,,0,0,0,rw_pass_rank_51
10307,9,0,,0,0,0,rw_pass_rank_52
10307,10,0,,0,0,0,rw_pass_rank_53
10307,11,0,,0,0,0,rw_pass_rank_54
10307,12,0,,0,0,0,rw_pass_rank_55
10307,13,0,,0,0,0,rw_pass_rank_56
10307,14,0,,0,0,0,rw_pass_rank_57
10308,0,0,,0,0,0,rw_pass_rank_epic_43
10308,1,0,,0,0,0,rw_pass_rank_epic_44
10308,2,0,,0,0,0,rw_pass_rank_epic_45
10308,3,0,,0,0,0,rw_pass_rank_epic_46
10308,4,0,,0,0,0,rw_pass_rank_epic_47
10308,5,0,,0,0,0,rw_pass_rank_epic_48
10308,6,0,,0,0,0,rw_pass_rank_epic_49
10308,7,0,,0,0,0,rw_pass_rank_epic_50
10308,8,0,,0,0,0,rw_pass_rank_epic_51
10308,9,0,,0,0,0,rw_pass_rank_epic_52
10308,10,0,,0,0,0,rw_pass_rank_epic_53
10308,11,0,,0,0,0,rw_pass_rank_epic_54
10308,12,0,,0,0,0,rw_pass_rank_epic_55
10308,13,0,,0,0,0,rw_pass_rank_epic_56
10308,14,0,,0,0,0,rw_pass_rank_epic_57
10309,0,0,,0,0,0,rw_pass_rank_58
10309,1,0,,0,0,0,rw_pass_rank_59
10309,2,0,,0,0,0,rw_pass_rank_60
10309,3,0,,0,0,0,rw_pass_rank_61
10309,4,0,,0,0,0,rw_pass_rank_62
10309,5,0,,0,0,0,rw_pass_rank_63
10309,6,0,,0,0,0,rw_pass_rank_64
10309,7,0,,0,0,0,rw_pass_rank_65
10309,8,0,,0,0,0,rw_pass_rank_66
10309,9,0,,0,0,0,rw_pass_rank_67
10309,10,0,,0,0,0,rw_pass_rank_68
10309,11,0,,0,0,0,rw_pass_rank_69
10309,12,0,,0,0,0,rw_pass_rank_70
10309,13,0,,0,0,0,rw_pass_rank_71
10309,14,0,,0,0,0,rw_pass_rank_72
10310,0,0,,0,0,0,rw_pass_rank_epic_58
10310,1,0,,0,0,0,rw_pass_rank_epic_59
10310,2,0,,0,0,0,rw_pass_rank_epic_60
10310,3,0,,0,0,0,rw_pass_rank_epic_61
10310,4,0,,0,0,0,rw_pass_rank_epic_62
10310,5,0,,0,0,0,rw_pass_rank_epic_63
10310,6,0,,0,0,0,rw_pass_rank_epic_64
10310,7,0,,0,0,0,rw_pass_rank_epic_65
10310,8,0,,0,0,0,rw_pass_rank_epic_66
10310,9,0,,0,0,0,rw_pass_rank_epic_67
10310,10,0,,0,0,0,rw_pass_rank_epic_68
10310,11,0,,0,0,0,rw_pass_rank_epic_69
10310,12,0,,0,0,0,rw_pass_rank_epic_70
10310,13,0,,0,0,0,rw_pass_rank_epic_71
10310,14,0,,0,0,0,rw_pass_rank_epic_72
10340,0,0,,0,0,0,rw_pass_rank_73
10340,1,0,,0,0,0,rw_pass_rank_74
10340,2,0,,0,0,0,rw_pass_rank_75
10340,3,0,,0,0,0,rw_pass_rank_76
10340,4,0,,0,0,0,rw_pass_rank_77
10340,5,0,,0,0,0,rw_pass_rank_78
10340,6,0,,0,0,0,rw_pass_rank_79
10341,0,0,,0,0,0,rw_pass_rank_epic_73
10341,1,0,,0,0,0,rw_pass_rank_epic_74
10341,2,0,,0,0,0,rw_pass_rank_epic_75
10341,3,0,,0,0,0,rw_pass_rank_epic_76
10341,4,0,,0,0,0,rw_pass_rank_epic_77
10341,5,0,,0,0,0,rw_pass_rank_epic_78
10341,6,0,,0,0,0,rw_pass_rank_epic_79
10311,0,0,,0,0,0,rw_pass_field_1
10311,1,0,,0,0,0,rw_pass_field_2
10311,2,0,,0,0,0,rw_pass_field_3
10311,3,0,,0,0,0,rw_pass_field_4
10311,4,0,,0,0,0,rw_pass_field_5
10311,5,0,,0,0,0,rw_pass_field_6
10311,6,0,,0,0,0,rw_pass_field_7
10311,7,0,,0,0,0,rw_pass_field_8
10311,8,0,,0,0,0,rw_pass_field_9
10311,9,0,,0,0,0,rw_pass_field_10
10311,10,0,,0,0,0,rw_pass_field_11
10311,11,0,,0,0,0,rw_pass_field_12
10311,12,0,,0,0,0,rw_pass_field_13
10311,13,0,,0,0,0,rw_pass_field_14
10311,14,0,,0,0,0,rw_pass_field_15
10311,15,0,,0,0,0,rw_pass_field_16
10311,16,0,,0,0,0,rw_pass_field_17
10311,17,0,,0,0,0,rw_pass_field_18
10311,18,0,,0,0,0,rw_pass_field_19
10311,19,0,,0,0,0,rw_pass_field_20
10311,20,0,,0,0,0,rw_pass_field_21
10311,21,0,,0,0,0,rw_pass_field_22
10311,22,0,,0,0,0,rw_pass_field_23
10311,23,0,,0,0,0,rw_pass_field_24
10311,24,0,,0,0,0,rw_pass_field_25
10311,25,0,,0,0,0,rw_pass_field_26
10311,26,0,,0,0,0,rw_pass_field_27
10311,27,0,,0,0,0,rw_pass_field_28
10311,28,0,,0,0,0,rw_pass_field_29
10311,29,0,,0,0,0,rw_pass_field_30
10311,30,0,,0,0,0,rw_pass_field_31
10311,31,0,,0,0,0,rw_pass_field_32
10311,32,0,,0,0,0,rw_pass_field_33
10312,0,0,,0,0,0,rw_pass_field_epic_1
10312,1,0,,0,0,0,rw_pass_field_epic_2
10312,2,0,,0,0,0,rw_pass_field_epic_3
10312,3,0,,0,0,0,rw_pass_field_epic_4
10312,4,0,,0,0,0,rw_pass_field_epic_5
10312,5,0,,0,0,0,rw_pass_field_epic_6
10312,6,0,,0,0,0,rw_pass_field_epic_7
10312,7,0,,0,0,0,rw_pass_field_epic_8
10312,8,0,,0,0,0,rw_pass_field_epic_9
10312,9,0,,0,0,0,rw_pass_field_epic_10
10312,10,0,,0,0,0,rw_pass_field_epic_11
10312,11,0,,0,0,0,rw_pass_field_epic_12
10312,12,0,,0,0,0,rw_pass_field_epic_13
10312,13,0,,0,0,0,rw_pass_field_epic_14
10312,14,0,,0,0,0,rw_pass_field_epic_15
10312,15,0,,0,0,0,rw_pass_field_epic_16
10312,16,0,,0,0,0,rw_pass_field_epic_17
10312,17,0,,0,0,0,rw_pass_field_epic_18
10312,18,0,,0,0,0,rw_pass_field_epic_19
10312,19,0,,0,0,0,rw_pass_field_epic_20
10312,20,0,,0,0,0,rw_pass_field_epic_21
10312,21,0,,0,0,0,rw_pass_field_epic_22
10312,22,0,,0,0,0,rw_pass_field_epic_23
10312,23,0,,0,0,0,rw_pass_field_epic_24
10312,24,0,,0,0,0,rw_pass_field_epic_25
10312,25,0,,0,0,0,rw_pass_field_epic_26
10312,26,0,,0,0,0,rw_pass_field_epic_27
10312,27,0,,0,0,0,rw_pass_field_epic_28
10312,28,0,,0,0,0,rw_pass_field_epic_29
10312,29,0,,0,0,0,rw_pass_field_epic_30
10312,30,0,,0,0,0,rw_pass_field_epic_31
10312,31,0,,0,0,0,rw_pass_field_epic_32
10312,32,0,,0,0,0,rw_pass_field_epic_33
10313,0,0,,0,0,0,rw_pass_field_34
10313,1,0,,0,0,0,rw_pass_field_35
10313,2,0,,0,0,0,rw_pass_field_36
10313,3,0,,0,0,0,rw_pass_field_37
10313,4,0,,0,0,0,rw_pass_field_38
10313,5,0,,0,0,0,rw_pass_field_39
10313,6,0,,0,0,0,rw_pass_field_40
10313,7,0,,0,0,0,rw_pass_field_41
10313,8,0,,0,0,0,rw_pass_field_42
10313,9,0,,0,0,0,rw_pass_field_43
10313,10,0,,0,0,0,rw_pass_field_44
10313,11,0,,0,0,0,rw_pass_field_45
10313,12,0,,0,0,0,rw_pass_field_46
10314,0,0,,0,0,0,rw_pass_field_epic_34
10314,1,0,,0,0,0,rw_pass_field_epic_35
10314,2,0,,0,0,0,rw_pass_field_epic_36
10314,3,0,,0,0,0,rw_pass_field_epic_37
10314,4,0,,0,0,0,rw_pass_field_epic_38
10314,5,0,,0,0,0,rw_pass_field_epic_39
10314,6,0,,0,0,0,rw_pass_field_epic_40
10314,7,0,,0,0,0,rw_pass_field_epic_41
10314,8,0,,0,0,0,rw_pass_field_epic_42
10314,9,0,,0,0,0,rw_pass_field_epic_43
10314,10,0,,0,0,0,rw_pass_field_epic_44
10314,11,0,,0,0,0,rw_pass_field_epic_45
10314,12,0,,0,0,0,rw_pass_field_epic_46
10315,0,0,,0,0,0,rw_pass_field_47
10315,1,0,,0,0,0,rw_pass_field_48
10315,2,0,,0,0,0,rw_pass_field_49
10315,3,0,,0,0,0,rw_pass_field_50
10315,4,0,,0,0,0,rw_pass_field_51
10315,5,0,,0,0,0,rw_pass_field_52
10315,6,0,,0,0,0,rw_pass_field_53
10315,7,0,,0,0,0,rw_pass_field_54
10315,8,0,,0,0,0,rw_pass_field_55
10315,9,0,,0,0,0,rw_pass_field_56
10315,10,0,,0,0,0,rw_pass_field_57
