Id,Stage,StageMax,Target,TargetIncrease,TargetIncreaseUp,TargetIncreaseUpExponential,RewardId
10865,6,0,,0,0,0,rw_ev_main_2026_01_pass_epic_7
10865,7,0,,0,0,0,rw_ev_main_2026_01_pass_epic_8
10865,8,0,,0,0,0,rw_ev_main_2026_01_pass_epic_9
10865,9,0,,0,0,0,rw_ev_main_2026_01_pass_epic_10
10865,10,0,,0,0,0,rw_ev_main_2026_01_pass_epic_11
10865,11,0,,0,0,0,rw_ev_main_2026_01_pass_epic_12
10865,12,0,,0,0,0,rw_ev_main_2026_01_pass_epic_13
10865,13,0,,0,0,0,rw_ev_main_2026_01_pass_epic_14
10865,14,0,,0,0,0,rw_ev_main_2026_01_pass_epic_15
10865,15,0,,0,0,0,rw_ev_main_2026_01_pass_epic_16
10865,16,0,,0,0,0,rw_ev_main_2026_01_pass_epic_17
10865,17,0,,0,0,0,rw_ev_main_2026_01_pass_epic_18
10865,18,0,,0,0,0,rw_ev_main_2026_01_pass_epic_19
10865,19,0,,0,0,0,rw_ev_main_2026_01_pass_epic_20
10865,20,0,,0,0,0,rw_ev_main_2026_01_pass_epic_21
10865,21,0,,0,0,0,rw_ev_main_2026_01_pass_epic_22
10865,22,0,,0,0,0,rw_ev_main_2026_01_pass_epic_23
10865,23,0,,0,0,0,rw_ev_main_2026_01_pass_epic_24
10865,24,0,,0,0,0,rw_ev_main_2026_01_pass_epic_25
10865,25,0,,0,0,0,rw_ev_main_2026_01_pass_epic_26
10865,26,0,,0,0,0,rw_ev_main_2026_01_pass_epic_27
10865,27,0,,0,0,0,rw_ev_main_2026_01_pass_epic_28
10865,28,0,,0,0,0,rw_ev_main_2026_01_pass_epic_29
10866,0,999,,1000,0,0,rw_ev_main_2026_01_pass_repeat
10867,0,0,,0,0,0,rw_ev_main_2026_01_point_25
10868,0,0,,0,0,0,rw_ev_main_2026_01_point_25
10869,0,0,,0,0,0,rw_ev_main_2026_01_point_25
10870,0,0,,0,0,0,rw_ev_main_2026_01_point_25
10871,0,0,,0,0,0,rw_ev_main_2026_01_point_25
10872,0,0,,0,0,0,rw_ev_main_2026_01_point_25
10873,0,0,,0,0,0,rw_ev_main_2026_02_sp_at_1
10873,1,0,,0,0,0,rw_ev_main_2026_02_sp_at_2
10873,2,0,,0,0,0,rw_ev_main_2026_02_sp_at_3
10873,3,0,,0,0,0,rw_ev_main_2026_02_sp_at_4
10873,4,0,,0,0,0,rw_ev_main_2026_02_sp_at_5
10873,5,0,,0,0,0,rw_ev_main_2026_02_sp_at_6
10873,6,0,,0,0,0,rw_ev_main_2026_02_sp_at_7
10874,0,0,,0,0,0,rw_ev_main_2026_02_sp_pass_1
10874,1,0,,0,0,0,rw_ev_main_2026_02_sp_pass_2
10874,2,0,,0,0,0,rw_ev_main_2026_02_sp_pass_3
10874,3,0,,0,0,0,rw_ev_main_2026_02_sp_pass_4
10874,4,0,,0,0,0,rw_ev_main_2026_02_sp_pass_5
10874,5,0,,0,0,0,rw_ev_main_2026_02_sp_pass_6
10874,6,0,,0,0,0,rw_ev_main_2026_02_sp_pass_7
10874,7,0,,0,0,0,rw_ev_main_2026_02_sp_pass_8
10874,8,0,,0,0,0,rw_ev_main_2026_02_sp_pass_9
10874,9,0,,0,0,0,rw_ev_main_2026_02_sp_pass_10
10874,10,0,,0,0,0,rw_ev_main_2026_02_sp_pass_11
10874,11,0,,0,0,0,rw_ev_main_2026_02_sp_pass_12
10874,12,0,,0,0,0,rw_ev_main_2026_02_sp_pass_13
10874,13,0,,0,0,0,rw_ev_main_2026_02_sp_pass_14
10874,14,0,,0,0,0,rw_ev_main_2026_02_sp_pass_15
10874,15,0,,0,0,0,rw_ev_main_2026_02_sp_pass_16
10874,16,0,,0,0,0,rw_ev_main_2026_02_sp_pass_17
10874,17,0,,0,0,0,rw_ev_main_2026_02_sp_pass_18
10874,18,0,,0,0,0,rw_ev_main_2026_02_sp_pass_19
10875,0,999,,1000,0,0,rw_ev_main_2026_02_sp_pass_repeat
10876,0,0,,0,0,0,rw_ev_main_2026_03_at_1
10876,1,0,,0,0,0,rw_ev_main_2026_03_at_2
10876,2,0,,0,0,0,rw_ev_main_2026_03_at_3
10876,3,0,,0,0,0,rw_ev_main_2026_03_at_4
10876,4,0,,0,0,0,rw_ev_main_2026_03_at_5
10876,5,0,,0,0,0,rw_ev_main_2026_03_at_6
10876,6,0,,0,0,0,rw_ev_main_2026_03_at_7
10876,7,0,,0,0,0,rw_ev_main_2026_03_at_8
10876,8,0,,0,0,0,rw_ev_main_2026_03_at_9
10876,9,0,,0,0,0,rw_ev_main_2026_03_at_10
10876,10,0,,0,0,0,rw_ev_main_2026_03_at_11
10876,11,0,,0,0,0,rw_ev_main_2026_03_at_12
10876,12,0,,0,0,0,rw_ev_main_2026_03_at_13
10876,13,0,,0,0,0,rw_ev_main_2026_03_at_14
10876,14,0,,0,0,0,rw_ev_main_2026_03_at_15
10877,0,0,,0,0,0,rw_ev_main_2026_03_pass_1
10877,1,0,,0,0,0,rw_ev_main_2026_03_pass_2
10877,2,0,,0,0,0,rw_ev_main_2026_03_pass_3
10877,3,0,,0,0,0,rw_ev_main_2026_03_pass_4
10877,4,0,,0,0,0,rw_ev_main_2026_03_pass_5
10877,5,0,,0,0,0,rw_ev_main_2026_03_pass_6
10877,6,0,,0,0,0,rw_ev_main_2026_03_pass_7
10877,7,0,,0,0,0,rw_ev_main_2026_03_pass_8
10877,8,0,,0,0,0,rw_ev_main_2026_03_pass_9
10877,9,0,,0,0,0,rw_ev_main_2026_03_pass_10
10877,10,0,,0,0,0,rw_ev_main_2026_03_pass_11
10877,11,0,,0,0,0,rw_ev_main_2026_03_pass_12
10877,12,0,,0,0,0,rw_ev_main_2026_03_pass_13
10877,13,0,,0,0,0,rw_ev_main_2026_03_pass_14
10877,14,0,,0,0,0,rw_ev_main_2026_03_pass_15
10877,15,0,,0,0,0,rw_ev_main_2026_03_pass_16
10877,16,0,,0,0,0,rw_ev_main_2026_03_pass_17
10877,17,0,,0,0,0,rw_ev_main_2026_03_pass_18
10877,18,0,,0,0,0,rw_ev_main_2026_03_pass_19
10877,19,0,,0,0,0,rw_ev_main_2026_03_pass_20
10877,20,0,,0,0,0,rw_ev_main_2026_03_pass_21
10877,21,0,,0,0,0,rw_ev_main_2026_03_pass_22
10877,22,0,,0,0,0,rw_ev_main_2026_03_pass_23
10877,23,0,,0,0,0,rw_ev_main_2026_03_pass_24
10877,24,0,,0,0,0,rw_ev_main_2026_03_pass_25
10877,25,0,,0,0,0,rw_ev_main_2026_03_pass_26
10877,26,0,,0,0,0,rw_ev_main_2026_03_pass_27
10877,27,0,,0,0,0,rw_ev_main_2026_03_pass_28
10877,28,0,,0,0,0,rw_ev_main_2026_03_pass_29
10878,0,0,,0,0,0,rw_ev_main_2026_03_pass_epic_1
10878,1,0,,0,0,0,rw_ev_main_2026_03_pass_epic_2
10878,2,0,,0,0,0,rw_ev_main_2026_03_pass_epic_3
10878,3,0,,0,0,0,rw_ev_main_2026_03_pass_epic_4
10878,4,0,,0,0,0,rw_ev_main_2026_03_pass_epic_5
10878,5,0,,0,0,0,rw_ev_main_2026_03_pass_epic_6
10878,6,0,,0,0,0,rw_ev_main_2026_03_pass_epic_7
10878,7,0,,0,0,0,rw_ev_main_2026_03_pass_epic_8
10878,8,0,,0,0,0,rw_ev_main_2026_03_pass_epic_9
10878,9,0,,0,0,0,rw_ev_main_2026_03_pass_epic_10
10878,10,0,,0,0,0,rw_ev_main_2026_03_pass_epic_11
10878,11,0,,0,0,0,rw_ev_main_2026_03_pass_epic_12
10878,12,0,,0,0,0,rw_ev_main_2026_03_pass_epic_13
10878,13,0,,0,0,0,rw_ev_main_2026_03_pass_epic_14
10878,14,0,,0,0,0,rw_ev_main_2026_03_pass_epic_15
10878,15,0,,0,0,0,rw_ev_main_2026_03_pass_epic_16
10878,16,0,,0,0,0,rw_ev_main_2026_03_pass_epic_17
10878,17,0,,0,0,0,rw_ev_main_2026_03_pass_epic_18
10878,18,0,,0,0,0,rw_ev_main_2026_03_pass_epic_19
10878,19,0,,0,0,0,rw_ev_main_2026_03_pass_epic_20
10878,20,0,,0,0,0,rw_ev_main_2026_03_pass_epic_21
10878,21,0,,0,0,0,rw_ev_main_2026_03_pass_epic_22
10878,22,0,,0,0,0,rw_ev_main_2026_03_pass_epic_23
10878,23,0,,0,0,0,rw_ev_main_2026_03_pass_epic_24
10878,24,0,,0,0,0,rw_ev_main_2026_03_pass_epic_25
10878,25,0,,0,0,0,rw_ev_main_2026_03_pass_epic_26
10878,26,0,,0,0,0,rw_ev_main_2026_03_pass_epic_27
10878,27,0,,0,0,0,rw_ev_main_2026_03_pass_epic_28
10878,28,0,,0,0,0,rw_ev_main_2026_03_pass_epic_29
10879,0,999,,1000,0,0,rw_ev_main_2026_03_pass_repeat
10880,0,0,,0,0,0,rw_ev_main_2026_03_point_25
10881,0,0,,0,0,0,rw_ev_main_2026_03_point_25
10882,0,0,,0,0,0,rw_ev_main_2026_03_point_25
10883,0,0,,0,0,0,rw_ev_main_2026_03_point_25
10884,0,0,,0,0,0,rw_ev_main_2026_03_point_25
10885,0,0,,0,0,0,rw_ev_main_2026_03_point_25
10886,0,0,,0,0,0,rw_ev_main_2026_03_sp_at_1
10886,1,0,,0,0,0,rw_ev_main_2026_03_sp_at_2
10886,2,0,,0,0,0,rw_ev_main_2026_03_sp_at_3
10886,3,0,,0,0,0,rw_ev_main_2026_03_sp_at_4
10886,4,0,,0,0,0,rw_ev_main_2026_03_sp_at_5
10886,5,0,,0,0,0,rw_ev_main_2026_03_sp_at_6
10886,6,0,,0,0,0,rw_ev_main_2026_03_sp_at_7
10887,0,0,,0,0,0,rw_ev_main_2026_03_sp_pass_1
10887,1,0,,0,0,0,rw_ev_main_2026_03_sp_pass_2
10887,2,0,,0,0,0,rw_ev_main_2026_03_sp_pass_3
10887,3,0,,0,0,0,rw_ev_main_2026_03_sp_pass_4
10887,4,0,,0,0,0,rw_ev_main_2026_03_sp_pass_5
10887,5,0,,0,0,0,rw_ev_main_2026_03_sp_pass_6
10887,6,0,,0,0,0,rw_ev_main_2026_03_sp_pass_7
10887,7,0,,0,0,0,rw_ev_main_2026_03_sp_pass_8
10887,8,0,,0,0,0,rw_ev_main_2026_03_sp_pass_9
10887,9,0,,0,0,0,rw_ev_main_2026_03_sp_pass_10
10887,10,0,,0,0,0,rw_ev_main_2026_03_sp_pass_11
10887,11,0,,0,0,0,rw_ev_main_2026_03_sp_pass_12
10887,12,0,,0,0,0,rw_ev_main_2026_03_sp_pass_13
10887,13,0,,0,0,0,rw_ev_main_2026_03_sp_pass_14
10887,14,0,,0,0,0,rw_ev_main_2026_03_sp_pass_15
10887,15,0,,0,0,0,rw_ev_main_2026_03_sp_pass_16
10887,16,0,,0,0,0,rw_ev_main_2026_03_sp_pass_17
10887,17,0,,0,0,0,rw_ev_main_2026_03_sp_pass_18
10887,18,0,,0,0,0,rw_ev_main_2026_03_sp_pass_19
10888,0,999,,1000,0,0,rw_ev_main_2026_03_sp_pass_repeat
100001,0,0,,0,0,0,rw_ev_main_year_2_at_1
100001,1,0,,0,0,0,rw_ev_main_year_2_at_2
100001,2,0,,0,0,0,rw_ev_main_year_2_at_3
100001,3,0,,0,0,0,rw_ev_main_year_2_at_4
100001,4,0,,0,0,0,rw_ev_main_year_2_at_5
100001,5,0,,0,0,0,rw_ev_main_year_2_at_6
100001,6,0,,0,0,0,rw_ev_main_year_2_at_7
100002,0,0,,0,0,0,rw_ev_main_year_2_pass_1
100002,1,0,,0,0,0,rw_ev_main_year_2_pass_2
100002,2,0,,0,0,0,rw_ev_main_year_2_pass_3
100002,3,0,,0,0,0,rw_ev_main_year_2_pass_4
100002,4,0,,0,0,0,rw_ev_main_year_2_pass_5
100002,5,0,,0,0,0,rw_ev_main_year_2_pass_6
100002,6,0,,0,0,0,rw_ev_main_year_2_pass_7
100002,7,0,,0,0,0,rw_ev_main_year_2_pass_8
100002,8,0,,0,0,0,rw_ev_main_year_2_pass_9
100002,9,0,,0,0,0,rw_ev_main_year_2_pass_10
100002,10,0,,0,0,0,rw_ev_main_year_2_pass_11
100002,11,0,,0,0,0,rw_ev_main_year_2_pass_12
100002,12,0,,0,0,0,rw_ev_main_year_2_pass_13
100002,13,0,,0,0,0,rw_ev_main_year_2_pass_14
100002,14,0,,0,0,0,rw_ev_main_year_2_pass_15
100002,15,0,,0,0,0,rw_ev_main_year_2_pass_16
100002,16,0,,0,0,0,rw_ev_main_year_2_pass_17
100002,17,0,,0,0,0,rw_ev_main_year_2_pass_18
100002,18,0,,0,0,0,rw_ev_main_year_2_pass_19
100002,19,0,,0,0,0,rw_ev_main_year_2_pass_20
100002,20,0,,0,0,0,rw_ev_main_year_2_pass_21
100002,21,0,,0,0,0,rw_ev_main_year_2_pass_22
100002,22,0,,0,0,0,rw_ev_main_year_2_pass_23
100002,23,0,,0,0,0,rw_ev_main_year_2_pass_24
100002,24,0,,0,0,0,rw_ev_main_year_2_pass_25
100003,0,999,,1000,0,0,rw_ev_main_year_2_pass_repeat
100004,0,0,,0,0,0,rw_ev_main_2026_05_at_1
100004,1,0,,0,0,0,rw_ev_main_2026_05_at_2
100004,2,0,,0,0,0,rw_ev_main_2026_05_at_3
100004,3,0,,0,0,0,rw_ev_main_2026_05_at_4
100004,4,0,,0,0,0,rw_ev_main_2026_05_at_5
100004,5,0,,0,0,0,rw_ev_main_2026_05_at_6
100004,6,0,,0,0,0,rw_ev_main_2026_05_at_7
100004,7,0,,0,0,0,rw_ev_main_2026_05_at_8
100004,8,0,,0,0,0,rw_ev_main_2026_05_at_9
100004,9,0,,0,0,0,rw_ev_main_2026_05_at_10
100004,10,0,,0,0,0,rw_ev_main_2026_05_at_11
100004,11,0,,0,0,0,rw_ev_main_2026_05_at_12
100004,12,0,,0,0,0,rw_ev_main_2026_05_at_13
100004,13,0,,0,0,0,rw_ev_main_2026_05_at_14
100004,14,0,,0,0,0,rw_ev_main_2026_05_at_15
100005,0,0,,0,0,0,rw_ev_main_2026_05_pass_1
100005,1,0,,0,0,0,rw_ev_main_2026_05_pass_2
100005,2,0,,0,0,0,rw_ev_main_2026_05_pass_3
100005,3,0,,0,0,0,rw_ev_main_2026_05_pass_4
100005,4,0,,0,0,0,rw_ev_main_2026_05_pass_5
100005,5,0,,0,0,0,rw_ev_main_2026_05_pass_6
100005,6,0,,0,0,0,rw_ev_main_2026_05_pass_7
100005,7,0,,0,0,0,rw_ev_main_2026_05_pass_8
100005,8,0,,0,0,0,rw_ev_main_2026_05_pass_9
100005,9,0,,0,0,0,rw_ev_main_2026_05_pass_10
100005,10,0,,0,0,0,rw_ev_main_2026_05_pass_11
100005,11,0,,0,0,0,rw_ev_main_2026_05_pass_12
100005,12,0,,0,0,0,rw_ev_main_2026_05_pass_13
100005,13,0,,0,0,0,rw_ev_main_2026_05_pass_14
100005,14,0,,0,0,0,rw_ev_main_2026_05_pass_15
100005,15,0,,0,0,0,rw_ev_main_2026_05_pass_16
100005,16,0,,0,0,0,rw_ev_main_2026_05_pass_17
100005,17,0,,0,0,0,rw_ev_main_2026_05_pass_18
100005,18,0,,0,0,0,rw_ev_main_2026_05_pass_19
100005,19,0,,0,0,0,rw_ev_main_2026_05_pass_20
100005,20,0,,0,0,0,rw_ev_main_2026_05_pass_21
100005,21,0,,0,0,0,rw_ev_main_2026_05_pass_22
100005,22,0,,0,0,0,rw_ev_main_2026_05_pass_23
100005,23,0,,0,0,0,rw_ev_main_2026_05_pass_24
100005,24,0,,0,0,0,rw_ev_main_2026_05_pass_25
100005,25,0,,0,0,0,rw_ev_main_2026_05_pass_26
100005,26,0,,0,0,0,rw_ev_main_2026_05_pass_27
100005,27,0,,0,0,0,rw_ev_main_2026_05_pass_28
100005,28,0,,0,0,0,rw_ev_main_2026_05_pass_29
100006,0,0,,0,0,0,rw_ev_main_2026_05_pass_epic_1
100006,1,0,,0,0,0,rw_ev_main_2026_05_pass_epic_2
100006,2,0,,0,0,0,rw_ev_main_2026_05_pass_epic_3
100006,3,0,,0,0,0,rw_ev_main_2026_05_pass_epic_4
100006,4,0,,0,0,0,rw_ev_main_2026_05_pass_epic_5
100006,5,0,,0,0,0,rw_ev_main_2026_05_pass_epic_6
100006,6,0,,0,0,0,rw_ev_main_2026_05_pass_epic_7
100006,7,0,,0,0,0,rw_ev_main_2026_05_pass_epic_8
100006,8,0,,0,0,0,rw_ev_main_2026_05_pass_epic_9
100006,9,0,,0,0,0,rw_ev_main_2026_05_pass_epic_10
100006,10,0,,0,0,0,rw_ev_main_2026_05_pass_epic_11
100006,11,0,,0,0,0,rw_ev_main_2026_05_pass_epic_12
100006,12,0,,0,0,0,rw_ev_main_2026_05_pass_epic_13
100006,13,0,,0,0,0,rw_ev_main_2026_05_pass_epic_14
100006,14,0,,0,0,0,rw_ev_main_2026_05_pass_epic_15
100006,15,0,,0,0,0,rw_ev_main_2026_05_pass_epic_16
100006,16,0,,0,0,0,rw_ev_main_2026_05_pass_epic_17
100006,17,0,,0,0,0,rw_ev_main_2026_05_pass_epic_18
100006,18,0,,0,0,0,rw_ev_main_2026_05_pass_epic_19
100006,19,0,,0,0,0,rw_ev_main_2026_05_pass_epic_20
100006,20,0,,0,0,0,rw_ev_main_2026_05_pass_epic_21
100006,21,0,,0,0,0,rw_ev_main_2026_05_pass_epic_22
100006,22,0,,0,0,0,rw_ev_main_2026_05_pass_epic_23
100006,23,0,,0,0,0,rw_ev_main_2026_05_pass_epic_24
100006,24,0,,0,0,0,rw_ev_main_2026_05_pass_epic_25
100006,25,0,,0,0,0,rw_ev_main_2026_05_pass_epic_26
100006,26,0,,0,0,0,rw_ev_main_2026_05_pass_epic_27
100006,27,0,,0,0,0,rw_ev_main_2026_05_pass_epic_28
100006,28,0,,0,0,0,rw_ev_main_2026_05_pass_epic_29
100007,0,999,,1000,0,0,rw_ev_main_2026_05_pass_repeat
100008,0,0,,0,0,0,rw_ev_main_2026_05_point_25
100009,0,0,,0,0,0,rw_ev_main_2026_05_point_25
100010,0,0,,0,0,0,rw_ev_main_2026_05_point_25
100011,0,0,,0,0,0,rw_ev_main_2026_05_point_25
100012,0,0,,0,0,0,rw_ev_main_2026_05_point_25
100013,0,0,,0,0,0,rw_ev_main_2026_05_point_25
100014,0,0,,0,0,0,rw_ev_main_2026_06_sp_at_1
100014,1,0,,0,0,0,rw_ev_main_2026_06_sp_at_2
100014,2,0,,0,0,0,rw_ev_main_2026_06_sp_at_3
100014,3,0,,0,0,0,rw_ev_main_2026_06_sp_at_4
100014,4,0,,0,0,0,rw_ev_main_2026_06_sp_at_5
100014,5,0,,0,0,0,rw_ev_main_2026_06_sp_at_6
100014,6,0,,0,0,0,rw_ev_main_2026_06_sp_at_7
100015,0,0,,0,0,0,rw_ev_main_2026_06_sp_pass_1
100015,1,0,,0,0,0,rw_ev_main_2026_06_sp_pass_2
100015,2,0,,0,0,0,rw_ev_main_2026_06_sp_pass_3
100015,3,0,,0,0,0,rw_ev_main_2026_06_sp_pass_4
100015,4,0,,0,0,0,rw_ev_main_2026_06_sp_pass_5
100015,5,0,,0,0,0,rw_ev_main_2026_06_sp_pass_6
100015,6,0,,0,0,0,rw_ev_main_2026_06_sp_pass_7
100015,7,0,,0,0,0,rw_ev_main_2026_06_sp_pass_8
100015,8,0,,0,0,0,rw_ev_main_2026_06_sp_pass_9
100015,9,0,,0,0,0,rw_ev_main_2026_06_sp_pass_10
100015,10,0,,0,0,0,rw_ev_main_2026_06_sp_pass_11
100015,11,0,,0,0,0,rw_ev_main_2026_06_sp_pass_12
100015,12,0,,0,0,0,rw_ev_main_2026_06_sp_pass_13
100015,13,0,,0,0,0,rw_ev_main_2026_06_sp_pass_14
100015,14,0,,0,0,0,rw_ev_main_2026_06_sp_pass_15
100015,15,0,,0,0,0,rw_ev_main_2026_06_sp_pass_16
100015,16,0,,0,0,0,rw_ev_main_2026_06_sp_pass_17
100015,17,0,,0,0,0,rw_ev_main_2026_06_sp_pass_18
100015,18,0,,0,0,0,rw_ev_main_2026_06_sp_pass_19
100016,0,999,,1000,0,0,rw_ev_main_2026_06_sp_pass_repeat
100017,0,0,,0,0,0,rw_ev_main_2026_07_at_1
100017,1,0,,0,0,0,rw_ev_main_2026_07_at_2
100017,2,0,,0,0,0,rw_ev_main_2026_07_at_3
100017,3,0,,0,0,0,rw_ev_main_2026_07_at_4
100017,4,0,,0,0,0,rw_ev_main_2026_07_at_5
100017,5,0,,0,0,0,rw_ev_main_2026_07_at_6
100017,6,0,,0,0,0,rw_ev_main_2026_07_at_7
100017,7,0,,0,0,0,rw_ev_main_2026_07_at_8
100017,8,0,,0,0,0,rw_ev_main_2026_07_at_9
100017,9,0,,0,0,0,rw_ev_main_2026_07_at_10
100017,10,0,,0,0,0,rw_ev_main_2026_07_at_11
100017,11,0,,0,0,0,rw_ev_main_2026_07_at_12
100017,12,0,,0,0,0,rw_ev_main_2026_07_at_13
100017,13,0,,0,0,0,rw_ev_main_2026_07_at_14
100017,14,0,,0,0,0,rw_ev_main_2026_07_at_15
100018,0,0,,0,0,0,rw_ev_main_2026_07_pass_1
100018,1,0,,0,0,0,rw_ev_main_2026_07_pass_2
100018,2,0,,0,0,0,rw_ev_main_2026_07_pass_3
100018,3,0,,0,0,0,rw_ev_main_2026_07_pass_4
100018,4,0,,0,0,0,rw_ev_main_2026_07_pass_5
100018,5,0,,0,0,0,rw_ev_main_2026_07_pass_6
100018,6,0,,0,0,0,rw_ev_main_2026_07_pass_7
100018,7,0,,0,0,0,rw_ev_main_2026_07_pass_8
100018,8,0,,0,0,0,rw_ev_main_2026_07_pass_9
100018,9,0,,0,0,0,rw_ev_main_2026_07_pass_10
100018,10,0,,0,0,0,rw_ev_main_2026_07_pass_11
100018,11,0,,0,0,0,rw_ev_main_2026_07_pass_12
100018,12,0,,0,0,0,rw_ev_main_2026_07_pass_13
100018,13,0,,0,0,0,rw_ev_main_2026_07_pass_14
100018,14,0,,0,0,0,rw_ev_main_2026_07_pass_15
100018,15,0,,0,0,0,rw_ev_main_2026_07_pass_16
100018,16,0,,0,0,0,rw_ev_main_2026_07_pass_17
100018,17,0,,0,0,0,rw_ev_main_2026_07_pass_18
100018,18,0,,0,0,0,rw_ev_main_2026_07_pass_19
100018,19,0,,0,0,0,rw_ev_main_2026_07_pass_20
100018,20,0,,0,0,0,rw_ev_main_2026_07_pass_21
100018,21,0,,0,0,0,rw_ev_main_2026_07_pass_22
100018,22,0,,0,0,0,rw_ev_main_2026_07_pass_23
100018,23,0,,0,0,0,rw_ev_main_2026_07_pass_24
100018,24,0,,0,0,0,rw_ev_main_2026_07_pass_25
100018,25,0,,0,0,0,rw_ev_main_2026_07_pass_26
100018,26,0,,0,0,0,rw_ev_main_2026_07_pass_27
100018,27,0,,0,0,0,rw_ev_main_2026_07_pass_28
100018,28,0,,0,0,0,rw_ev_main_2026_07_pass_29
100019,0,0,,0,0,0,rw_ev_main_2026_07_pass_epic_1
100019,1,0,,0,0,0,rw_ev_main_2026_07_pass_epic_2
100019,2,0,,0,0,0,rw_ev_main_2026_07_pass_epic_3
100019,3,0,,0,0,0,rw_ev_main_2026_07_pass_epic_4
100019,4,0,,0,0,0,rw_ev_main_2026_07_pass_epic_5
100019,5,0,,0,0,0,rw_ev_main_2026_07_pass_epic_6
100019,6,0,,0,0,0,rw_ev_main_2026_07_pass_epic_7
100019,7,0,,0,0,0,rw_ev_main_2026_07_pass_epic_8
100019,8,0,,0,0,0,rw_ev_main_2026_07_pass_epic_9
100019,9,0,,0,0,0,rw_ev_main_2026_07_pass_epic_10
100019,10,0,,0,0,0,rw_ev_main_2026_07_pass_epic_11
100019,11,0,,0,0,0,rw_ev_main_2026_07_pass_epic_12
100019,12,0,,0,0,0,rw_ev_main_2026_07_pass_epic_13
100019,13,0,,0,0,0,rw_ev_main_2026_07_pass_epic_14
100019,14,0,,0,0,0,rw_ev_main_2026_07_pass_epic_15
100019,15,0,,0,0,0,rw_ev_main_2026_07_pass_epic_16
100019,16,0,,0,0,0,rw_ev_main_2026_07_pass_epic_17
100019,17,0,,0,0,0,rw_ev_main_2026_07_pass_epic_18
100019,18,0,,0,0,0,rw_ev_main_2026_07_pass_epic_19
100019,19,0,,0,0,0,rw_ev_main_2026_07_pass_epic_20
100019,20,0,,0,0,0,rw_ev_main_2026_07_pass_epic_21
100019,21,0,,0,0,0,rw_ev_main_2026_07_pass_epic_22
100019,22,0,,0,0,0,rw_ev_main_2026_07_pass_epic_23
100019,23,0,,0,0,0,rw_ev_main_2026_07_pass_epic_24
100019,24,0,,0,0,0,rw_ev_main_2026_07_pass_epic_25
100019,25,0,,0,0,0,rw_ev_main_2026_07_pass_epic_26
100019,26,0,,0,0,0,rw_ev_main_2026_07_pass_epic_27
100019,27,0,,0,0,0,rw_ev_main_2026_07_pass_epic_28
100019,28,0,,0,0,0,rw_ev_main_2026_07_pass_epic_29
100020,0,999,,1000,0,0,rw_ev_main_2026_07_pass_repeat
100021,0,0,,0,0,0,rw_ev_main_2026_07_point_25
100022,0,0,,0,0,0,rw_ev_main_2026_07_point_25
100023,0,0,,0,0,0,rw_ev_main_2026_07_point_25
100024,0,0,,0,0,0,rw_ev_main_2026_07_point_25
100025,0,0,,0,0,0,rw_ev_main_2026_07_point_25
100026,0,0,,0,0,0,rw_ev_main_2026_07_point_25
