ProductId,Prefab,CostType,Price,CashPrice,TrackingCategory,TrackingPrice,StoreProductId,IsNonConsumableProduct,PlacementId,ItemGameMode,ItemType,ItemId,ItemSubId,ItemGrade,Delay,PurchaseSharedProductId,PurchaseSharedValue,RewardId,BonusTextKey,BonusTextArgument,NameTextKey,NameTextArgument,DescTextKey,DescTextArgument
pr_prism_item_ex_star,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_ex_star,,,,,,
pr_prism_item_map,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_map,,,,,,
pr_prism_item_scroll,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_scroll,,,,,,
pr_prism_item_prism_crystal,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_prism_crystal,,,,,,
pr_prism_item_ruin_shard,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_ruin_shard,,,,,,
pr_prism_item_d_shard,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_d_shard,,,,,,
pr_prism_item_collapse_shard,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_collapse_shard,,,,,,
pr_prism_key_gem,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_prism_key_gem,,,,,,
pr_prism_key_1,,Cash,,9.99,Prism,949,pr_prism_key_1,False,,0,0,0,0,0,0,,0,rw_pr_prism_key_1,bonus_count,1,,,,
pr_prism_gacha_1,,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_gacha_1,,,,,,
pr_prism_gacha_ticket_1,,Item,,0,,0,,False,,0,PrismTicket,0,0,0,0,,0,rw_pr_prism_gacha_1,,,,,,
pr_prism_gacha_10,,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,pr_prism_gacha_1,10,rw_pr_prism_gacha_10,,,,,,
pr_prism_gacha_ticket_10,,Item,,0,,0,,False,,0,PrismTicket,0,0,0,0,,0,rw_pr_prism_gacha_10,,,,,,
pr_mile_monthly_prism_pass,pr_mileage_monthly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_monthly_prism_pass,,,,,,
pr_mile_monthly_prism_key,pr_mileage_monthly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_monthly_prism_key,,,,,,
pr_mile_monthly_gem,pr_mileage_monthly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_monthly_gem,,,,,,
pr_mile_monthly_spell_book,pr_mileage_monthly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_monthly_spell_book,,,,,,
pr_mile_weekly_prism_crystal,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_prism_crystal,,,,,,
pr_mile_weekly_prism_stone,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_prism_stone,,,,,,
pr_mile_weekly_magic_clock,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_magic_clock,,,,,,
pr_mile_weekly_magic_clock_gold,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_magic_clock_gold,,,,,,
pr_mile_weekly_map,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_map,,,,,,
pr_mile_weekly_map_gold,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_map_gold,,,,,,
pr_mile_weekly_scroll,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_scroll,,,,,,
pr_mile_weekly_scroll_gold,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_scroll_gold,,,,,,
pr_mile_weekly_book,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_book,,,,,,
pr_mile_weekly_blessing,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_blessing,,,,,,
pr_mile_weekly_ex_star,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_ex_star,,,,,,
pr_mile_weekly_ruin_shard,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_ruin_shard,,,,,,
pr_mile_weekly_ruin_stone,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_ruin_stone,,,,,,
pr_mile_weekly_d_shard,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_d_shard,,,,,,
pr_mile_weekly_d_star,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_d_star,,,,,,
pr_mile_weekly_ch_ticket,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_ch_ticket,,,,,,
pr_mile_weekly_item_legend,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_item_legend,,,,,,
pr_mile_weekly_item_mystic,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_item_mystic,,,,,,
pr_mile_refresh,pr_mile_refresh,Ads,,0,,0,,False,mileage,0,0,0,0,0,300,,0,rw_pr_mile_refresh,,,,,,
pr_mile_gem,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_gem,,,,,,
pr_mile_spell_book,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_spell_book,,,,,,
pr_mile_blessing,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_blessing,,,,,,
pr_mile_ex_star,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_ex_star,,,,,,
pr_mile_ch_ticket,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_ch_ticket,,,,,,
pr_mile_clock,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_clock,,,,,,
pr_mile_clock_gold,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_clock_gold,,,,,,
pr_mile_item_rare,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_item_rare,,,,,,
pr_mile_item_heroic,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_item_heroic,,,,,,
pr_mile_item_epic,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_item_epic,,,,,,
pr_mile_item_legendary,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_item_legendary,,,,,,
pr_mile_card_common,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_card_common,,,,,,
pr_mile_card_superior,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_card_superior,,,,,,
pr_mile_card_rare,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_card_rare,,,,,,
pr_mile_card_heroic,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_card_heroic,,,,,,
pr_mile_card_epic,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_card_epic,,,,,,
pr_mile_card_legendary,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_card_legendary,,,,,,
pr_epic_gold,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_gold,,,,,desc_up_gold,+50
pr_epic_power,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_power,,,,,desc_up_power,+50
pr_epic_research,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_research,,,,,desc_up_researchcostdown,-50
pr_epic_rank,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_rank,,,,,desc_up_rankpowerdown,-50
pr_epic_weapon,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_weapon,,,,,desc_up_allweapondmg,+50
pr_epic_enhance,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_enhance,,,,,desc_up_weaponenhancecostdown,-50
pr_epic_brick,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_brick,,,,,desc_up_blockhpdown,-50
pr_epic_soul,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_soul,,,,,desc_up_prestigebonus,+100
pr_epic_gold_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_gold_2,,,,,desc_up_gold,+100
pr_epic_power_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_power_2,,,,,desc_up_power,+100
pr_epic_research_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_research_2,,,,,desc_up_researchcostdown,-66
pr_epic_rank_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_rank_2,,,,,desc_up_rankpowerdown,-66
pr_epic_weapon_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_weapon_2,,,,,desc_up_allweapondmg,+100
pr_epic_enhance_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_enhance_2,,,,,desc_up_weaponenhancecostdown,-66
pr_epic_brick_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_brick_2,,,,,desc_up_blockhpdown,-66
pr_epic_soul_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_soul_2,,,,,desc_up_prestigebonus,+200
pr_epic_soul_enhance,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_soul_enhance,,,,,desc_up_soulenhancemaxlevelup,+1
pr_epic_science,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_science,,,,,desc_up_sciencepoint,+50
pr_epic_soul_enhance_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_soul_enhance_2,,,,,desc_up_soulenhancemaxlevelup,+1
pr_epic_science_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_science_2,,,,,desc_up_sciencepoint,+100
pr_epic_forge,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_forge,,,,,desc_up_forgespeed,+5
pr_epic_battle,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_battle,,,,,desc_up_battlestat,+50
pr_epic_ether,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_ether,,,,,desc_up_ether,+25
pr_epic_forge_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_forge_2,,,,,desc_up_forgespeed,+10
pr_epic_battle_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_battle_2,,,,,desc_up_battlestat,+100
pr_epic_ether_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_ether_2,,,,,desc_up_ether,+50
pr_epic_tachyon,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_tachyon,,,,,desc_up_tachyon,+50
pr_epic_tachyon_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_tachyon_2,,,,,desc_up_tachyon,+100
pr_epic_dimension,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_dimension,,,,,desc_up_dstone,+10
pr_epic_dimension_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_dimension_2,,,,,desc_up_dstone,+20
pr_epic_d_fuel,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_d_fuel,,,,,desc_up_dfuel,+50
pr_epic_d_fuel_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_d_fuel_2,,,,,desc_up_dfuel,+100
pr_epic_dial,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_dial,,,,,desc_up_cosmicdialtick,+25
pr_epic_dial_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_dial_2,,,,,desc_up_cosmicdialtick,+50
pr_epic_quantum,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_quantum,,,,,desc_up_quantumpoint,+50
pr_epic_quantum_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_quantum_2,,,,,desc_up_quantumpoint,+100
pr_epic_destiny,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_destiny,,,,,desc_up_destinyenergy,+50
pr_epic_destiny_2,base_epic_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_epic_destiny_2,,,,,desc_up_destinyenergy,+100
pr_booster_free,pr_booster_free,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_booster_free,,,,,,
pr_booster_ads,pr_booster_free,Ads,,0,,0,,False,booster,0,0,0,0,0,300,,0,rw_pr_booster_ads,,,,,,
pr_booster_1,pr_booster_1,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_booster_1,,,,,,
pr_booster_2,pr_booster_2,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_booster_2,bonus_amount,20,,,,
pr_sp_mining,,Ads,,0,,0,,False,surprise,0,0,0,0,0,0,,0,rw_pr_sp_mining,,,,,,
pr_sp_1,,Ads,,0,,0,,False,surprise,0,0,0,0,0,0,,0,rw_pr_sp_1,,,,,,
pr_piggy_bank_ads,,Ads,,0,,0,,False,piggy_bank,0,0,0,0,0,0,,0,rw_pr_piggy_bank_ads,,,,,,
pr_piggy_bank_1,,Cash,,0.99,PiggyBank,99,piggy_bank_1,False,,0,0,0,0,0,0,,0,rw_pr_piggy_bank_1,,,,,,
pr_piggy_bank_2,,Cash,,4.99,PiggyBank,449,piggy_bank_2,False,,0,0,0,0,0,0,,0,rw_pr_piggy_bank_2,,,,,,
pr_piggy_bank_3,,Cash,,9.99,PiggyBank,949,piggy_bank_3,False,,0,0,0,0,0,0,,0,rw_pr_piggy_bank_3,,,,,,
pr_main_prestige_ads,,Ads,,0,,0,,False,prestige,0,0,0,0,0,0,,0,rw_pr_main_prestige_ads,,,,,,
pr_main_science_ads,,Ads,,0,,0,,False,science,0,0,0,0,0,1800,,0,rw_pr_main_science_ads,,,,,,
pr_main_quantum_ads,,Ads,,0,,0,,False,science,0,0,0,0,0,1800,,0,rw_pr_main_quantum_ads,,,,,,
pr_main_wol_ads,,Ads,,0,,0,,False,wol,0,0,0,0,0,90,,0,rw_pr_main_wol_ads,,,,,,
pr_main_singularity_ads,,Ads,,0,,0,,False,wol,0,0,0,0,0,90,,0,rw_pr_main_singularity_ads,,,,,,
pr_ch_exchange_wall_1,pr_ch_exchange,Item,,0,,0,,False,,0,ChallengeExTicket,0,0,0,0,,0,rw_pr_ch_wall_ticket_1,,,,,,
pr_ch_exchange_wall_5,pr_ch_exchange,Item,,0,,0,,False,,0,ChallengeExTicket,0,0,0,0,,0,rw_pr_ch_wall_ticket_5,,,,,,
pr_ch_exchange_licence_1,pr_ch_exchange,Item,,0,,0,,False,,0,ChallengeExTicket,0,0,0,0,,0,rw_pr_ch_licence_ticket_1,,,,,,
pr_ch_exchange_licence_5,pr_ch_exchange,Item,,0,,0,,False,,0,ChallengeExTicket,0,0,0,0,,0,rw_pr_ch_licence_ticket_5,,,,,,
pr_ch_exchange_chaos_1,pr_ch_exchange,Item,,0,,0,,False,,0,ChallengeExTicket,0,0,0,0,,0,rw_pr_ch_chaos_ticket_1,,,,,,
pr_ch_exchange_chaos_5,pr_ch_exchange,Item,,0,,0,,False,,0,ChallengeExTicket,0,0,0,0,,0,rw_pr_ch_chaos_ticket_5,,,,,,
pr_ch_exchange_lagrange_1,pr_ch_exchange,Item,,0,,0,,False,,0,ChallengeExTicket,0,0,0,0,,0,rw_pr_ch_lagrange_ticket_1,,,,,,
pr_ch_exchange_lagrange_5,pr_ch_exchange,Item,,0,,0,,False,,0,ChallengeExTicket,0,0,0,0,,0,rw_pr_ch_lagrange_ticket_5,,,,,,
pr_ch_exchange_dive_1,pr_ch_exchange,Item,,0,,0,,False,,0,ChallengeExTicket,0,0,0,0,,0,rw_pr_ch_dive_ticket_1,,,,,,
pr_ch_exchange_dive_5,pr_ch_exchange,Item,,0,,0,,False,,0,ChallengeExTicket,0,0,0,0,,0,rw_pr_ch_dive_ticket_5,,,,,,
pr_ch_wall_ticket_free,pr_ch,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_ch_wall_ticket_1,,,,,,
pr_ch_wall_ticket_ads,pr_ch,Ads,,0,,0,,False,challenge,0,0,0,0,0,0,,0,rw_pr_ch_wall_ticket_1,,,,,,
pr_ch_wall_ticket_1,pr_ch,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_ch_wall_ticket_1,,,,,,
pr_ch_licence_ticket_free,pr_ch,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_ch_licence_ticket_1,,,,,,
pr_ch_licence_ticket_ads,pr_ch,Ads,,0,,0,,False,challenge,0,0,0,0,0,0,,0,rw_pr_ch_licence_ticket_1,,,,,,
pr_ch_licence_ticket_1,pr_ch,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_ch_licence_ticket_1,,,,,,
pr_ch_dive_ticket_free,pr_ch,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_ch_dive_ticket_1,,,,,,
pr_ch_dive_ticket_ads,pr_ch,Ads,,0,,0,,False,challenge,0,0,0,0,0,0,,0,rw_pr_ch_dive_ticket_1,,,,,,
pr_ch_dive_ticket_1,pr_ch,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_ch_dive_ticket_1,,,,,,
pr_ch_chaos_ticket_free,pr_ch,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_ch_chaos_ticket_1,,,,,,
pr_ch_chaos_ticket_ads,pr_ch,Ads,,0,,0,,False,challenge,0,0,0,0,0,0,,0,rw_pr_ch_chaos_ticket_1,,,,,,
pr_ch_chaos_ticket_1,pr_ch,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_ch_chaos_ticket_set_1,,,,,,
pr_ch_chaos_ticket_2,pr_ch,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_ch_chaos_ticket_set_2,,,,,,
pr_ch_lagrange_ticket_free,pr_ch,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_ch_lagrange_ticket_1,,,,,,
pr_ch_lagrange_ticket_ads,pr_ch,Ads,,0,,0,,False,challenge,0,0,0,0,0,0,,0,rw_pr_ch_lagrange_ticket_1,,,,,,
pr_ch_lagrange_ticket_1,pr_ch,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_ch_lagrange_ticket_set_1,,,,,,
pr_ch_lagrange_ticket_2,pr_ch,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_ch_lagrange_ticket_set_2,,,,,,
pr_service_nickname_free,,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_service_nickname_1,,,,,,
pr_service_nickname_1,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_service_nickname_1,,,,,,
pr_ev_coin_prize,,Item,,0,,0,,False,,0,EventCoin,0,0,0,0,,0,rw_pr_ev_coin_prize,,,,,,
pr_popup_blessing,pr_popup_store_pu_blessique,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_blessing,,,,,,
pr_popup_ex_star,pr_popup_store_pu_blessique,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_ex_star,,,,,,
pr_popup_mystic_token,pr_popup_store_pu_blessique,Cash,,7.99,PopupStore,799,popup_799,False,,0,0,0,0,0,0,,0,rw_pr_popup_mystic_token,,,,,,
pr_popup_ruin_shard,pr_popup_store_pu_pamyul_joojoso,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_ruin_shard,,,,,,
pr_popup_ruin_stone,pr_popup_store_pu_pamyul_joojoso,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_ruin_stone,,,,,,
pr_popup_collapse_shard,pr_popup_store_pu_pamyul_joojoso,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_collapse_shard,,,,,,
