ProductId,Prefab,CostType,Price,CashPrice,TrackingCategory,TrackingPrice,StoreProductId,IsNonConsumableProduct,PlacementId,ItemGameMode,ItemType,ItemId,ItemSubId,ItemGrade,Delay,PurchaseSharedProductId,PurchaseSharedValue,RewardId,BonusTextKey,BonusTextArgument,NameTextKey,NameTextArgument,DescTextKey,DescTextArgument
pr_popup_collapse_stone,pr_popup_store_pu_pamyul_joojoso,Cash,,4.99,PopupStore,499,popup_499,False,,0,0,0,0,0,0,,0,rw_pr_popup_collapse_stone,,,,,,
pr_popup_d_shard,pr_popup_store_pu_elsewhen_co,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_d_shard,,,,,,
pr_popup_d_star,pr_popup_store_pu_elsewhen_co,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_d_star,,,,,,
pr_popup_clock,pr_popup_store_pu_golden_hands,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_clock,,,,,,
pr_popup_clock_gold,pr_popup_store_pu_golden_hands,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_clock_gold,,,,,,
pr_popup_map,pr_popup_store_pu_golden_hands,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_map,,,,,,
pr_popup_map_gold,pr_popup_store_pu_golden_hands,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_map_gold,,,,,,
pr_popup_scroll,pr_popup_store_pu_golden_hands,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_scroll,,,,,,
pr_popup_scroll_gold,pr_popup_store_pu_golden_hands,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_scroll_gold,,,,,,
pr_popup_prism_crystal,pr_popup_store_pu_the_atelier,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_prism_crystal,,,,,,
pr_popup_prism_stone,pr_popup_store_pu_the_atelier,Cash,,2.99,PopupStore,299,popup_299,False,,0,0,0,0,0,0,,0,rw_pr_popup_prism_stone,,,,,,
pr_popup_prism_cube,pr_popup_store_pu_the_atelier,Cash,,4.99,PopupStore,499,popup_499,False,,0,0,0,0,0,0,,0,rw_pr_popup_prism_cube,,,,,,
ws_prism_pass_30,,External,,9.99,WebShop,999,,False,,0,0,0,0,0,0,,0,rw_ws_prism_pass_30,,,,,,
ws_prism_key_1,,External,,4.99,WebShop,499,,False,,0,0,0,0,0,0,,0,rw_ws_prism_key_1,,,,,,
ws_prism_key_2,,External,,9.99,WebShop,999,,False,,0,0,0,0,0,0,,0,rw_ws_prism_key_2,,,,,,
ws_prism_key_3,,External,,19.99,WebShop,1999,,False,,0,0,0,0,0,0,,0,rw_ws_prism_key_3,,,,,,
ws_catch_pkg,,External,,4.99,WebShop,499,,False,,0,0,0,0,0,0,,0,rw_ws_catch_pkg,,,,,,
ws_mine_pkg,,External,,9.99,WebShop,999,,False,,0,0,0,0,0,0,,0,rw_ws_mine_pkg,,,,,,
ws_buff_pkg,,External,,9.99,WebShop,999,,False,,0,0,0,0,0,0,,0,rw_ws_buff_pkg,,,,,,
ws_card_pkg,,External,,9.99,WebShop,999,,False,,0,0,0,0,0,0,,0,rw_ws_card_pkg,,,,,,
ws_science_pkg,,External,,19.99,WebShop,1999,,False,,0,0,0,0,0,0,,0,rw_ws_science_pkg,,,,,,
ws_upgrade_pkg,,External,,9.99,WebShop,999,,False,,0,0,0,0,0,0,,0,rw_ws_upgrade_pkg,,,,,,
ws_upgrade_2_pkg,,External,,37.99,WebShop,3799,,False,,0,0,0,0,0,0,,0,rw_ws_upgrade_2_pkg,,,,,,
ws_prism_card,,External,,49.99,WebShop,4999,,False,,0,0,0,0,0,0,,0,rw_ws_prism_card,,,,,,
ws_mystic,,External,,49.99,WebShop,4999,,False,,0,0,0,0,0,0,,0,rw_ws_mystic,,,,,,
ws_gem_1,,External,,0.99,WebShop,99,,False,,0,0,0,0,0,0,,0,rw_ws_gem_1,,,,,,
ws_gem_2,,External,,4.99,WebShop,499,,False,,0,0,0,0,0,0,,0,rw_ws_gem_2,,,,,,
ws_gem_3,,External,,9.99,WebShop,999,,False,,0,0,0,0,0,0,,0,rw_ws_gem_3,,,,,,
ws_gem_4,,External,,19.99,WebShop,1999,,False,,0,0,0,0,0,0,,0,rw_ws_gem_4,,,,,,
ws_gem_5,,External,,49.99,WebShop,4999,,False,,0,0,0,0,0,0,,0,rw_ws_gem_5,,,,,,
ws_gem_6,,External,,99.99,WebShop,9999,,False,,0,0,0,0,0,0,,0,rw_ws_gem_6,,,,,,
pr_beginner_step_up_1,pr_step_up_beginner,Cash,,0.99,BeginnerStepUp,99,beginner_step_up_1,False,,0,0,0,0,0,0,,0,rw_pr_beginner_step_up_1,,,step_up_n,1,,
pr_beginner_step_up_2,pr_step_up_beginner,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_beginner_step_up_2,,,step_up_n,2,,
pr_beginner_step_up_3,pr_step_up_beginner,Cash,,3.99,BeginnerStepUp,399,beginner_step_up_3,False,,0,0,0,0,0,0,,0,rw_pr_beginner_step_up_3,,,step_up_n,3,,
pr_beginner_step_up_4,pr_step_up_beginner,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_beginner_step_up_4,,,step_up_n,4,,
pr_beginner_step_up_5,pr_step_up_beginner,Cash,,3.99,BeginnerStepUp,399,beginner_step_up_5,False,,0,0,0,0,0,0,,0,rw_pr_beginner_step_up_5,,,step_up_n,5,,
pr_beginner_step_up_6,pr_step_up_beginner,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_beginner_step_up_6,,,step_up_n,6,,
pr_beginner_step_up_7,pr_step_up_beginner,Cash,,7.99,BeginnerStepUp,799,beginner_step_up_7,False,,0,0,0,0,0,0,,0,rw_pr_beginner_step_up_7,,,step_up_n,7,,
pr_beginner_step_up_8,pr_step_up_beginner,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_beginner_step_up_8,,,step_up_n,8,,
pr_nw_nw_pass_6,,Cash,,2.99,NewWorld,299,new_world_pass,False,,0,0,0,0,0,0,,0,rw_pr_nw_nw_pass_6,,,,,,
pr_nw_nw_gacha_ads,,Ads,,0,,0,,False,nw_gacha,0,0,0,0,0,300,,0,rw_pr_nw_nw_gacha_1,,,,,,
pr_nw_nw_gacha_1,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_nw_nw_gacha_1,,,,,,
pr_nw_nw_gacha_10,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_nw_nw_gacha_10,,,,,,
pr_nw_nw_gacha_ticket_1,,Item,,0,,0,,False,,NewWorld,NwCardTicket,1,0,0,0,,0,rw_pr_nw_nw_gacha_ticket_1,,,,,,
pr_nw_nw_gacha_ticket_10,,Item,,0,,0,,False,,NewWorld,NwCardTicket,1,0,0,0,,0,rw_pr_nw_nw_gacha_ticket_10,,,,,,
pr_nw_nw_gacha_epic_1,,Item,,0,,0,,False,,NewWorld,NwCardTicket,4,0,0,0,,0,rw_pr_nw_nw_gacha_epic_1,,,,,,
pr_nw_nw_gacha_epic_10,,Item,,0,,0,,False,,NewWorld,NwCardTicket,4,0,0,0,,0,rw_pr_nw_nw_gacha_epic_10,,,,,,
pr_nw_nw_gacha_legend_1,,Item,,0,,0,,False,,NewWorld,NwCardTicket,2,0,0,0,,0,rw_pr_nw_nw_gacha_legend_1,,,,,,
pr_nw_nw_gacha_legend_10,,Item,,0,,0,,False,,NewWorld,NwCardTicket,2,0,0,0,,0,rw_pr_nw_nw_gacha_legend_10,,,,,,
pr_nw_nw_gacha_legend_select,,Item,,0,,0,,False,,NewWorld,NwCardTicket,3,0,0,0,,0,rw_pr_nw_nw_gacha_legend_select,,,,,,
pr_nw_world_crystal_ads,,Ads,,0,,0,,False,world_crystal,0,0,0,0,0,300,,0,rw_pr_nw_world_crystal_ads,,,,,,
pr_nw_world_crystal_1,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_nw_world_crystal_1,,,,,,
pr_nw_world_crystal_2,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_nw_world_crystal_2,,,,,,
pr_nw_world_crystal_3,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_nw_world_crystal_3,,,,,,
pr_nw_world_crystal_4,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_nw_world_crystal_4,,,,,,
pr_nw_world_crystal_5,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_nw_world_crystal_5,,,,,,
pr_nw_time_leap_ads,,Ads,,0,,0,,False,time_leap,0,0,0,0,0,300,,0,rw_pr_nw_time_leap_ads,,,,,,
pr_nw_time_leap_1,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_nw_time_leap_1,,,,,,
pr_nw_time_leap_2,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_nw_time_leap_2,,,,,,
pr_nw_nwcard_small_box,,Cash,,3.99,NewWorld,399,nw_card_small_box_pkg,False,,0,0,0,0,0,0,,0,rw_pr_nw_nwcard_small_box,,,,,,
pr_nw_nwcard_big_box,,Cash,,9.99,NewWorld,1299,nw_card_big_box_pkg,False,,0,0,0,0,0,0,,0,rw_pr_nw_nwcard_big_box,,,,,,
pr_nw_rank_5,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_nw_rank_5,,,,,,
pr_nw_rank_8,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_nw_rank_8,,,,,,
pr_ev_main_2026_02_sp_bingo,,Item,,0,,0,,False,,Main,EventPoint,1202602,0,0,0,,0,,,,,,,
pr_ev_main_2026_02_sp_find_heart,,Item,,0,,0,,False,,Main,EventPoint,1202602,0,0,0,,0,,,,,,,
pr_ev_main_2026_02_sp_exchange_gem,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202602,0,0,0,,0,rw_pr_ev_main_2026_02_sp_exchange_gem,,,,,,
pr_ev_main_2026_02_sp_exchange_gem_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202602,0,0,0,,0,rw_pr_ev_main_2026_02_sp_exchange_gem_large,,,,,,
pr_ev_main_2026_02_sp_exchange_spellbook,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202602,0,0,0,,0,rw_pr_ev_main_2026_02_sp_exchange_spellbook,,,,,,
pr_ev_main_2026_02_sp_exchange_spellbook_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202602,0,0,0,,0,rw_pr_ev_main_2026_02_sp_exchange_spellbook_large,,,,,,
pr_ev_main_2026_02_sp_exchange_prism_key,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202602,0,0,0,,0,rw_pr_ev_main_2026_02_sp_exchange_prism_key,,,,,,
pr_ev_main_2026_02_sp_exchange_prism_key_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202602,0,0,0,,0,rw_pr_ev_main_2026_02_sp_exchange_prism_key_large,,,,,,
pr_ev_main_2026_02_sp_exchange_prism_pass_3,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202602,0,0,0,,0,rw_pr_ev_main_2026_02_sp_exchange_prism_pass_3,,,,,,
pr_ev_main_2026_02_sp_exchange_prism_pass_7,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202602,0,0,0,,0,rw_pr_ev_main_2026_02_sp_exchange_prism_pass_7,,,,,,
pr_ev_main_2026_02_sp_ads,pr_event_sp_ads,Ads,,0,,0,,False,event,0,0,0,0,0,300,,0,rw_pr_ev_main_2026_02_sp_ads,,,name_pr_ev_main_2024_08_ads,,,
pr_ev_main_2026_02_sp_super,pr_event_sp_super,Cash,,0.5,Event,50,event_sp_super,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_02_sp_super,discount,96,name_pr_prism_pkg_prism_key,,desc_pr_prism_pkg_prism_key,
pr_ev_main_2026_02_sp_pkg,pr_event_sp_pkg,Cash,,7.99,Event,749,event_sp_pkg,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_02_sp_pkg,event_product_value,8,name_pr_ev_main_2026_02_sp_pkg,,desc_pr_ev_main_2025_12_sp_pkg,
pr_ev_main_2026_02_sp_xl_pkg,pr_event_sp_xl_pkg,Cash,,37.99,Event,3699,event_sp_xl_pkg,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_02_sp_xl_pkg,event_product_value,10,name_pr_ev_main_2026_02_sp_xl_pkg,,desc_pr_ev_main_2025_12_sp_xl_pkg,
pr_ev_main_2026_03_take_photo,,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,,,,,,,
pr_ev_main_2026_03_paper_flipping,,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,,,,,,,
pr_ev_main_2026_03_exchange_gem,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_gem,,,,,,
pr_ev_main_2026_03_exchange_spellbook,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_spellbook,,,,,,
pr_ev_main_2026_03_exchange_item_legend,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_item_legend,,,,,,
pr_ev_main_2026_03_exchange_item_mystic,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_item_mystic,,,,,,
pr_ev_main_2026_03_exchange_card_epic,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_card_epic,,,,,,
pr_ev_main_2026_03_exchange_card_legend,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_card_legend,,,,,,
pr_ev_main_2026_03_exchange_clock_gold,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_clock_gold,,,,,,
pr_ev_main_2026_03_exchange_map_gold,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_map_gold,,,,,,
pr_ev_main_2026_03_exchange_scroll_gold,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_scroll_gold,,,,,,
pr_ev_main_2026_03_exchange_blessing,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_blessing,,,,,,
pr_ev_main_2026_03_exchange_ex_star,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_ex_star,,,,,,
pr_ev_main_2026_03_exchange_ruin_stone,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_ruin_stone,,,,,,
pr_ev_main_2026_03_exchange_d_star,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_d_star,,,,,,
pr_ev_main_2026_03_exchange_challenge,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_challenge,,,,,,
pr_ev_main_2026_03_exchange_prism_key,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_prism_key,,,,,,
pr_ev_main_2026_03_exchange_prism_stone,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_prism_stone,,,,,,
pr_ev_main_2026_03_exchange_prism_cube,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_prism_cube,,,,,,
pr_ev_main_2026_03_exchange_mystic_token,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202603,0,0,0,,0,rw_pr_ev_main_2026_03_exchange_mystic_token,,,,,,
pr_ev_main_2026_03_pass,pr_event_pass,Cash,,14.99,Event,1399,event_pass,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_03_pass,,,name_pr_ev_main_2024_08_pass,,desc_pr_ev_main_2024_08_pass,
pr_ev_main_2026_03_ads,pr_event_ads,Ads,,0,,0,,False,event,0,0,0,0,0,300,,0,rw_pr_ev_main_2026_03_ads,,,name_pr_ev_main_2024_08_ads,,,
pr_ev_main_2026_03_super,pr_event_super,Cash,,0.5,Event,50,event_super,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_03_super,event_product_value,10,name_pr_ev_main_2024_08_super,,desc_pr_ev_main_2024_08_super,
pr_ev_main_2026_03_heroic,pr_event_heroic,Cash,,4.99,Event,449,event_heroic,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_03_heroic,event_product_value,4,name_pr_ev_main_2024_08_heroic,,desc_pr_ev_main_2024_08_heroic,
pr_ev_main_2026_03_epic,pr_event_epic,Cash,,9.99,Event,949,event_epic,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_03_epic,event_product_value,5,name_pr_ev_main_2024_08_epic,,desc_pr_ev_main_2024_08_epic,
pr_ev_main_2026_03_legend,pr_event_legend,Cash,,37.99,Event,3699,event_legend,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_03_legend,event_product_value,6,name_pr_ev_main_2024_08_legend,,desc_pr_ev_main_2024_08_legend,
pr_ev_main_2026_03_mystic,pr_event_mystic,Cash,,75.99,Event,6999,event_mystic,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_03_mystic,event_product_value,7,name_pr_ev_main_mystic,,desc_pr_ev_main_mystic,
pr_ev_main_2026_03_point,pr_event_point,Cash,,3.99,Event,349,event_point_new,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_03_point,,,,,,
pr_ev_main_2026_03_point_big,pr_event_point,Cash,,7.99,Event,749,event_point_big_new,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_03_point_big,,,,,,
pr_ev_main_2026_03_sp_miner_create,,Item,,0,,0,,False,,Main,EventPoint,1202603,0,0,0,,0,,,,,,,
pr_ev_main_2026_03_sp_miner_mine,,Item,,0,,0,,False,,Main,EventPoint,1202603,0,0,0,,0,,,,,,,
pr_ev_main_2026_03_sp_flying_bunny,,Item,,0,,0,,False,,Main,EventPoint,1202603,0,0,0,,0,,,,,,,
pr_ev_main_2026_03_sp_exchange_gem,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202603,0,0,0,,0,rw_pr_ev_main_2026_03_sp_exchange_gem,,,,,,
pr_ev_main_2026_03_sp_exchange_gem_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202603,0,0,0,,0,rw_pr_ev_main_2026_03_sp_exchange_gem_large,,,,,,
pr_ev_main_2026_03_sp_exchange_spellbook,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202603,0,0,0,,0,rw_pr_ev_main_2026_03_sp_exchange_spellbook,,,,,,
pr_ev_main_2026_03_sp_exchange_spellbook_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202603,0,0,0,,0,rw_pr_ev_main_2026_03_sp_exchange_spellbook_large,,,,,,
pr_ev_main_2026_03_sp_exchange_prism_key,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202603,0,0,0,,0,rw_pr_ev_main_2026_03_sp_exchange_prism_key,,,,,,
pr_ev_main_2026_03_sp_exchange_prism_key_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202603,0,0,0,,0,rw_pr_ev_main_2026_03_sp_exchange_prism_key_large,,,,,,
pr_ev_main_2026_03_sp_exchange_prism_pass_3,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202603,0,0,0,,0,rw_pr_ev_main_2026_03_sp_exchange_prism_pass_3,,,,,,
pr_ev_main_2026_03_sp_exchange_prism_pass_7,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202603,0,0,0,,0,rw_pr_ev_main_2026_03_sp_exchange_prism_pass_7,,,,,,
pr_ev_main_2026_03_sp_ads,pr_event_sp_ads,Ads,,0,,0,,False,event,0,0,0,0,0,300,,0,rw_pr_ev_main_2026_03_sp_ads,,,name_pr_ev_main_2024_08_ads,,,
