ProductId,Prefab,CostType,Price,CashPrice,TrackingCategory,TrackingPrice,StoreProductId,IsNonConsumableProduct,PlacementId,ItemGameMode,ItemType,ItemId,ItemSubId,ItemGrade,Delay,PurchaseSharedProductId,PurchaseSharedValue,RewardId,BonusTextKey,BonusTextArgument,NameTextKey,NameTextArgument,DescTextKey,DescTextArgument
pr_ev_main_2026_03_sp_super,pr_event_sp_super,Cash,,0.5,Event,50,event_sp_super,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_03_sp_super,discount,96,name_pr_prism_pkg_prism_key,,desc_pr_ev_main_2024_08_super,
pr_ev_main_2026_03_sp_pkg,pr_event_sp_pkg,Cash,,7.99,Event,749,event_sp_pkg,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_03_sp_pkg,event_product_value,8,name_pr_ev_main_2026_03_sp_pkg,,desc_pr_ev_main_2025_12_sp_pkg,
pr_ev_main_2026_03_sp_xl_pkg,pr_event_sp_xl_pkg,Cash,,37.99,Event,3699,event_sp_xl_pkg,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_03_sp_xl_pkg,event_product_value,10,name_pr_ev_main_2026_03_sp_xl_pkg,,desc_pr_ev_main_2025_12_sp_xl_pkg,
pr_ev_main_year_2_auction,,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,,,,,,,
pr_ev_main_year_2_carve,,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,,,,,,,
pr_ev_main_year_2_find_statue,,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,,,,,,,
pr_ev_main_year_2_exchange_gem,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_gem,,,,,,
pr_ev_main_year_2_exchange_gem_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_gem_large,,,,,,
pr_ev_main_year_2_exchange_spellbook,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_spellbook,,,,,,
pr_ev_main_year_2_exchange_spellbook_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_spellbook_large,,,,,,
pr_ev_main_year_2_exchange_blessing,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_blessing,,,,,,
pr_ev_main_year_2_exchange_blessing_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_blessing_large,,,,,,
pr_ev_main_year_2_exchange_ex_star,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_ex_star,,,,,,
pr_ev_main_year_2_exchange_ex_star_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_ex_star_large,,,,,,
pr_ev_main_year_2_exchange_prism_key,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_prism_key,,,,,,
pr_ev_main_year_2_exchange_prism_key_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_prism_key_large,,,,,,
pr_ev_main_year_2_exchange_prism_pass_3,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_prism_pass_3,,,,,,
pr_ev_main_year_2_exchange_prism_pass_7,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,10003,0,0,0,,0,rw_pr_ev_main_year_2_exchange_prism_pass_7,,,,,,
pr_ev_main_year_2_free,pr_event_sp_free,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_year_2_free,,,name_pr_ev_main_year_2_free,,,
pr_ev_main_year_2_ads,pr_event_sp_ads,Ads,,0,,0,,False,event,0,0,0,0,0,300,,0,rw_pr_ev_main_year_2_ads,,,name_pr_ev_main_2024_08_ads,,,
pr_ev_main_year_2_prism,pr_event_sp_super,Cash,,0.5,Event,50,event_sp_super,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_year_2_super,discount,96,name_pr_ev_main_year_1_5_prism,,desc_pr_ev_main_year_1_5_prism,
pr_ev_main_year_2_pkg,pr_event_sp_pkg,Cash,,7.99,Event,749,event_sp_pkg,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_year_2_pkg,event_product_value,8,name_pr_ev_main_year_2_pkg,,,
pr_ev_main_year_2_xl_pkg,pr_event_sp_xl_pkg,Cash,,37.99,Event,3699,event_sp_xl_pkg,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_year_2_xl_pkg,event_product_value,10,name_pr_ev_main_year_2_xl_pkg,,,
pr_ev_main_2026_05_gift_stack,,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,,,,,,,
pr_ev_main_2026_05_board_game,,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,,,,,,,
pr_ev_main_2026_05_exchange_gem,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_gem,,,,,,
pr_ev_main_2026_05_exchange_spellbook,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_spellbook,,,,,,
pr_ev_main_2026_05_exchange_item_legend,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_item_legend,,,,,,
pr_ev_main_2026_05_exchange_item_mystic,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_item_mystic,,,,,,
pr_ev_main_2026_05_exchange_card_epic,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_card_epic,,,,,,
pr_ev_main_2026_05_exchange_card_legend,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_card_legend,,,,,,
pr_ev_main_2026_05_exchange_clock_gold,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_clock_gold,,,,,,
pr_ev_main_2026_05_exchange_map_gold,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_map_gold,,,,,,
pr_ev_main_2026_05_exchange_scroll_gold,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_scroll_gold,,,,,,
pr_ev_main_2026_05_exchange_blessing,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_blessing,,,,,,
pr_ev_main_2026_05_exchange_ex_star,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_ex_star,,,,,,
pr_ev_main_2026_05_exchange_ruin_stone,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_ruin_stone,,,,,,
pr_ev_main_2026_05_exchange_d_star,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_d_star,,,,,,
pr_ev_main_2026_05_exchange_challenge,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_challenge,,,,,,
pr_ev_main_2026_05_exchange_prism_key,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_prism_key,,,,,,
pr_ev_main_2026_05_exchange_prism_stone,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_prism_stone,,,,,,
pr_ev_main_2026_05_exchange_prism_cube,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_prism_cube,,,,,,
pr_ev_main_2026_05_exchange_mystic_token,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202605,0,0,0,,0,rw_pr_ev_main_2026_05_exchange_mystic_token,,,,,,
pr_ev_main_2026_05_pass,pr_event_pass,Cash,,14.99,Event,1399,event_pass,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_05_pass,,,name_pr_ev_main_2024_08_pass,,desc_pr_ev_main_2024_08_pass,
pr_ev_main_2026_05_ads,pr_event_ads,Ads,,0,,0,,False,event,0,0,0,0,0,300,,0,rw_pr_ev_main_2026_05_ads,,,name_pr_ev_main_2024_08_ads,,,
pr_ev_main_2026_05_super,pr_event_super,Cash,,0.5,Event,50,event_super,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_05_super,event_product_value,10,name_pr_ev_main_2024_08_super,,desc_pr_ev_main_2024_08_super,
pr_ev_main_2026_05_heroic,pr_event_heroic,Cash,,4.99,Event,449,event_heroic,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_05_heroic,event_product_value,4,name_pr_ev_main_2024_08_heroic,,desc_pr_ev_main_2024_08_heroic,
pr_ev_main_2026_05_epic,pr_event_epic,Cash,,9.99,Event,949,event_epic,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_05_epic,event_product_value,5,name_pr_ev_main_2024_08_epic,,desc_pr_ev_main_2024_08_epic,
pr_ev_main_2026_05_legend,pr_event_legend,Cash,,37.99,Event,3699,event_legend,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_05_legend,event_product_value,6,name_pr_ev_main_2024_08_legend,,desc_pr_ev_main_2024_08_legend,
pr_ev_main_2026_05_mystic,pr_event_mystic,Cash,,75.99,Event,6999,event_mystic,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_05_mystic,event_product_value,7,name_pr_ev_main_mystic,,desc_pr_ev_main_mystic,
pr_ev_main_2026_05_point,pr_event_point,Cash,,3.99,Event,349,event_point_new,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_05_point,,,,,,
pr_ev_main_2026_05_point_big,pr_event_point,Cash,,7.99,Event,749,event_point_big_new,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_05_point_big,,,,,,
pr_ev_main_2026_06_sp_goal_shot,,Item,,0,,0,,False,,Main,EventPoint,1202606,0,0,0,,0,rw_pr_ev_main_2026_06_sp_goal_shot,,,,,,
pr_ev_main_2026_06_sp_dribble_master,,Item,,0,,0,,False,,Main,EventPoint,1202606,0,0,0,,0,rw_pr_ev_main_2026_06_sp_dribble_master,,,,,,
pr_ev_main_2026_06_sp_exchange_gem,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202606,0,0,0,,0,rw_pr_ev_main_2026_06_sp_exchange_gem,,,,,,
pr_ev_main_2026_06_sp_exchange_gem_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202606,0,0,0,,0,rw_pr_ev_main_2026_06_sp_exchange_gem_large,,,,,,
pr_ev_main_2026_06_sp_exchange_spellbook,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202606,0,0,0,,0,rw_pr_ev_main_2026_06_sp_exchange_spellbook,,,,,,
pr_ev_main_2026_06_sp_exchange_spellbook_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202606,0,0,0,,0,rw_pr_ev_main_2026_06_sp_exchange_spellbook_large,,,,,,
pr_ev_main_2026_06_sp_exchange_clock_gold,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202606,0,0,0,,0,rw_pr_ev_main_2026_06_sp_exchange_clock_gold,,,,,,
pr_ev_main_2026_06_sp_exchange_map_gold,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202606,0,0,0,,0,rw_pr_ev_main_2026_06_sp_exchange_map_gold,,,,,,
pr_ev_main_2026_06_sp_exchange_prism_key,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202606,0,0,0,,0,rw_pr_ev_main_2026_06_sp_exchange_prism_key,,,,,,
pr_ev_main_2026_06_sp_exchange_prism_key_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,1202606,0,0,0,,0,rw_pr_ev_main_2026_06_sp_exchange_prism_key_large,,,,,,
pr_ev_main_2026_06_sp_ads,pr_event_sp_ads,Ads,,0,,0,,False,event,0,0,0,0,0,300,,0,rw_pr_ev_main_2026_06_sp_ads,,,name_pr_ev_main_2024_08_ads,,,
pr_ev_main_2026_06_sp_super,pr_event_sp_super,Cash,,0.5,Event,50,event_sp_super,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_06_sp_super,discount,96,name_pr_prism_pkg_prism_key,,desc_pr_prism_pkg_prism_key,
pr_ev_main_2026_06_sp_pkg,pr_event_sp_pkg,Cash,,7.99,Event,749,event_sp_pkg,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_06_sp_pkg,event_product_value,8,name_pr_ev_main_2026_06_sp_pkg,,desc_pr_ev_main_2025_12_sp_pkg,
pr_ev_main_2026_06_sp_xl_pkg,pr_event_sp_xl_pkg,Cash,,37.99,Event,3699,event_sp_xl_pkg,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_06_sp_xl_pkg,event_product_value,10,name_pr_ev_main_2026_06_sp_xl_pkg,,desc_pr_ev_main_2025_12_sp_xl_pkg,
pr_ev_main_2026_07_scale_greed,,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,,,,,,,
pr_ev_main_2026_07_ruins_exploration,,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,,,,,,,
pr_ev_main_2026_07_ruins_exploration_reset,,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,,,,,,,
pr_ev_main_2026_07_exchange_gem,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_gem,,,,,,
pr_ev_main_2026_07_exchange_gem_large,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_gem_large,,,,,,
pr_ev_main_2026_07_exchange_spellbook,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_spellbook,,,,,,
pr_ev_main_2026_07_exchange_item_legend,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_item_legend,,,,,,
pr_ev_main_2026_07_exchange_item_mystic,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_item_mystic,,,,,,
pr_ev_main_2026_07_exchange_card_epic,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_card_epic,,,,,,
pr_ev_main_2026_07_exchange_card_legend,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_card_legend,,,,,,
pr_ev_main_2026_07_exchange_clock_gold,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_clock_gold,,,,,,
pr_ev_main_2026_07_exchange_map_gold,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_map_gold,,,,,,
pr_ev_main_2026_07_exchange_scroll_gold,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_scroll_gold,,,,,,
pr_ev_main_2026_07_exchange_blessing,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_blessing,,,,,,
pr_ev_main_2026_07_exchange_ex_star,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_ex_star,,,,,,
pr_ev_main_2026_07_exchange_ruin_stone,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_ruin_stone,,,,,,
pr_ev_main_2026_07_exchange_d_star,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_d_star,,,,,,
pr_ev_main_2026_07_exchange_challenge,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_challenge,,,,,,
pr_ev_main_2026_07_exchange_prism_key,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_prism_key,,,,,,
pr_ev_main_2026_07_exchange_prism_stone,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_prism_stone,,,,,,
pr_ev_main_2026_07_exchange_prism_cube,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_prism_cube,,,,,,
pr_ev_main_2026_07_exchange_mystic_token,pr_exchange_small,Item,,0,,0,,False,,Main,EventPoint,202607,0,0,0,,0,rw_pr_ev_main_2026_07_exchange_mystic_token,,,,,,
pr_ev_main_2026_07_pass,pr_event_pass,Cash,,14.99,Event,1399,event_pass,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_07_pass,,,name_pr_ev_main_2024_08_pass,,name_ev_main_2026_07,
pr_ev_main_2026_07_ads,pr_event_ads,Ads,,0,,0,,False,event,0,0,0,0,0,300,,0,rw_pr_ev_main_2026_07_ads,,,name_pr_ev_main_2024_08_ads,,,
pr_ev_main_2026_07_super,pr_event_super,Cash,,0.5,Event,50,event_super,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_07_super,event_product_value,10,name_pr_ev_main_2024_08_super,,desc_pr_ev_main_2024_08_super,
pr_ev_main_2026_07_heroic,pr_event_heroic,Cash,,4.99,Event,449,event_heroic,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_07_heroic,event_product_value,4,name_pr_ev_main_2024_08_heroic,,desc_pr_ev_main_2024_08_heroic,
pr_ev_main_2026_07_epic,pr_event_epic,Cash,,9.99,Event,949,event_epic,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_07_epic,event_product_value,5,name_pr_ev_main_2024_08_epic,,desc_pr_ev_main_2024_08_epic,
pr_ev_main_2026_07_legend,pr_event_legend,Cash,,37.99,Event,3699,event_legend,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_07_legend,event_product_value,6,name_pr_ev_main_2024_08_legend,,desc_pr_ev_main_2024_08_legend,
pr_ev_main_2026_07_mystic,pr_event_mystic,Cash,,75.99,Event,6999,event_mystic,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_07_mystic,event_product_value,7,name_pr_ev_main_mystic,,desc_pr_ev_main_mystic,
pr_ev_main_2026_07_mystic_card,pr_event_mystic_card,Cash,,37.99,Event,3699,event_mystic_card,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_07_mystic_card,event_product_value,10,name_pr_ev_main_mystic_card,,,
pr_ev_main_2026_07_point,pr_event_point,Cash,,3.99,Event,349,event_point_new,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_07_point,,,,,,
pr_ev_main_2026_07_point_big,pr_event_point,Cash,,7.99,Event,749,event_point_big_new,False,,0,0,0,0,0,0,,0,rw_pr_ev_main_2026_07_point_big,,,,,,
