StoreList,GameMode,ShopId,PlacementId,Stage,StageType,Sort,ProductId,SaleCondition,SaleConditionValue,DisplayByCondition,SaleStart,SaleEnd,SaleDays,SaleDayOfWeeks,SaleTimeLimit,DisplayByPeriod,MergeSaleCount,SaleMaxCount,DisplaySaleMaxCount,ResetValue,ResetType,DisplayWhenSoldout,DisplaySaleMaxCountAsNumber,SaleCountShared,SaleCountSharedPlacementId,SaleCountSharedStage
"10, 20",0,ms,0,0,0,0,pr_ms_default,0,,0,,,,,0,0,False,1,False,1,Day,True,False,False,0,0
"10, 20",0,ms,1,0,0,1,pr_ms_ads,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,ms,2,0,0,2,pr_ms_booster,AchievedRank,2,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,ms,3,0,0,3,pr_ms_mission,AchievedRank,2,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,ms,4,0,0,4,pr_ms_power,AchievedRank,2,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,ms,5,0,0,5,pr_ms_soul,AchievedRank,5,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,ms,6,0,0,6,pr_ms_science,AchievedRank,10,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,ms,7,0,0,6,pr_ms_quantum,AchievedRank,53,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,rank_pass_epic,0,0,0,0,pr_rank_pass_epic,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,rank_pass_epic,1,0,0,0,pr_rank_pass_epic_2,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,rank_pass_epic,2,0,0,0,pr_rank_pass_epic_3,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,rank_pass_epic,3,0,0,0,pr_rank_pass_epic_4,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,rank_pass_epic,4,0,0,0,pr_rank_pass_epic_5,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,rank_pass_epic,5,0,0,0,pr_rank_pass_epic_6,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,field_pass_epic,0,0,0,0,pr_field_pass_epic,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,field_pass_epic,1,0,0,0,pr_field_pass_epic_2,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,field_pass_epic,2,0,0,0,pr_field_pass_epic_3,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,field_pass_epic,3,0,0,0,pr_field_pass_epic_4,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,field_pass_epic,4,0,0,0,pr_field_pass_epic_5,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,field_pass_epic,5,0,0,0,pr_field_pass_epic_6,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,gem,0,0,Purchase,1,pr_gem_free,0,,0,,,,,0,0,False,1,False,1,Day,True,False,False,0,0
"10, 20",0,gem,0,1,Purchase,1,pr_gem_ads,0,,0,,,,,0,0,False,2,True,1,Day,True,False,False,0,0
"10, 20",0,gem,1,0,0,2,pr_gem_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",0,gem,2,0,0,3,pr_gem_2,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",0,gem,3,0,0,4,pr_gem_3,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",0,gem,4,0,0,5,pr_gem_4,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",0,gem,5,0,0,6,pr_gem_5,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,spell_book,0,0,0,1,pr_main_spell_book_ads,0,,0,,,,,0,0,False,3,True,1,Day,True,False,False,0,0
"10, 20",Main,spell_book,1,0,0,2,pr_main_spell_book_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,spell_book,2,0,0,3,pr_main_spell_book_2,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",0,clock,0,0,0,1,pr_clock_1,0,,0,,,,,0,0,False,3,True,1,Day,True,True,False,0,0
"10, 20",0,clock,1,0,0,2,pr_clock_2,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
"10, 20",0,clock,2,0,0,3,pr_clock_gold_1,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
10,Main,super,0,0,Purchase,1,pr_main_super_basic_1,0,,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
10,Main,super,0,1,Purchase,1,pr_main_super_basic_2,0,,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
10,Main,super,0,2,Purchase,1,pr_main_super_basic_3,0,,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
20,Main,super,0,0,Purchase,1,pr_main_super_basic_1_ios,0,,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
20,Main,super,0,1,Purchase,1,pr_main_super_basic_2_ios,0,,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
20,Main,super,0,2,Purchase,1,pr_main_super_basic_3_ios,0,,0,,,,,0,0,False,1,True,0,0,False,False,False,0,0
"10, 20",Main,special,100,0,0,10,pr_main_rank_5,AchievedRank,5,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,101,0,0,11,pr_main_rank_7,AchievedRank,7,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,102,0,0,12,pr_main_rank_9,AchievedRank,9,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,103,0,0,13,pr_main_rank_11,AchievedRank,11,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,104,0,0,14,pr_main_rank_13,AchievedRank,13,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,105,0,0,15,pr_main_rank_15,AchievedRank,15,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,106,0,0,16,pr_main_rank_17,AchievedRank,17,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,107,0,0,17,pr_main_rank_19,AchievedRank,19,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,108,0,0,18,pr_main_rank_22,AchievedRank,22,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,109,0,0,19,pr_main_rank_25,AchievedRank,25,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,110,0,0,20,pr_main_rank_28,AchievedRank,28,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,111,0,0,21,pr_main_rank_31,AchievedRank,31,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,112,0,0,22,pr_main_rank_34,AchievedRank,34,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,113,0,0,23,pr_main_rank_37,AchievedRank,37,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,114,0,0,24,pr_main_rank_40,AchievedRank,40,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,115,0,0,25,pr_main_rank_43,AchievedRank,43,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,116,0,0,26,pr_main_rank_46,AchievedRank,46,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,117,0,0,27,pr_main_rank_49,AchievedRank,49,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,118,0,0,28,pr_main_rank_52,AchievedRank,52,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,119,0,0,29,pr_main_rank_55,AchievedRank,55,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,120,0,0,30,pr_main_rank_58,AchievedRank,58,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,121,0,0,31,pr_main_rank_61,AchievedRank,61,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,122,0,0,32,pr_main_rank_64,AchievedRank,64,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,123,0,0,33,pr_main_rank_67,AchievedRank,67,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,124,0,0,34,pr_main_rank_70,AchievedRank,70,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,125,0,0,35,pr_main_rank_73,AchievedRank,73,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,200,0,0,0,pr_main_offer_grow,FirstPrestige,,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,special,201,0,0,1,pr_main_offer_legend_card,FirstLegendCard,,WithIn,,,,,259200,WithIn,False,1,False,0,0,False,False,False,0,0
"10, 20",Main,monthly,2,0,0,1,pr_main_special_legend_card,0,,0,,,,,0,0,False,2,True,1,Month,True,False,False,0,0
"10, 20",Main,monthly,0,0,0,2,pr_science_pkg,0,,0,,,,,0,0,False,4,True,1,Month,True,False,False,0,0
"10, 20",Main,monthly,1,0,0,3,pr_mine_pkg,0,,0,,,,,0,0,False,4,True,1,Month,True,False,False,0,0
"10, 20",Main,monthly,3,0,0,4,pr_main_monthly_grow,0,,0,,,,,0,0,False,4,True,1,Month,True,False,False,0,0
"10, 20",Main,monthly,4,0,0,5,pr_gem_huge_pkg,0,,0,,,,,0,0,False,4,True,1,Month,True,False,False,0,0
"10, 20",Main,monthly,5,0,0,6,pr_spell_book_huge_pkg,0,,0,,,,,0,0,False,4,True,1,Month,True,False,False,0,0
"10, 20",Main,weekly,0,0,0,0,pr_main_special_gem,0,,0,,,,,0,0,False,3,True,1,Week,True,False,False,0,0
"10, 20",Main,weekly,1,0,0,1,pr_main_special_spell_book,0,,0,2024-01-01 00:00:00,2025-01-01 00:00:00,,,0,WithIn,False,3,True,1,Week,False,False,False,0,0
"10, 20",Main,weekly,2,0,0,2,pr_spell_book_special_pkg,0,,0,,,,,0,0,False,3,True,1,Week,True,False,False,0,0
"10, 20",Main,weekly,3,0,0,3,pr_challenge_pkg,0,,0,,,,,0,0,False,4,True,1,Week,True,False,False,0,0
"10, 20",Main,weekly,10,0,0,10,pr_item_legend_a,0,,0,,,,,0,0,False,2,True,1,Week,True,False,False,0,0
"10, 20",Main,weekly,11,0,0,11,pr_item_legend_b,0,,0,,,,,0,0,False,2,True,1,Week,True,False,False,0,0
"10, 20",Main,weekly,20,0,0,20,pr_item_epic_a,0,,0,,,,,0,0,False,3,True,1,Week,True,False,False,0,0
"10, 20",Main,weekly,21,0,0,21,pr_item_epic_b,0,,0,,,,,0,0,False,3,True,1,Week,True,False,False,0,0
"10, 20",Main,weekly,100,0,0,100,pr_main_weekly_free,0,,0,,,,,0,0,False,1,True,1,Week,True,False,False,0,0
"10, 20",Main,daily,0,0,0,0,pr_main_pkg_spell_book,0,,0,,,,,0,0,False,2,True,1,Day,True,False,False,0,0
"10, 20",Main,daily,1,0,0,1,pr_daily_cat,0,,0,,,,,0,0,False,1,True,1,Day,True,False,False,0,0
"10, 20",Main,daily,100,0,0,1,pr_main_daily_free,0,,0,,,,,0,0,False,1,True,1,Day,True,False,False,0,0
"10, 20",Main,gacha,0,0,Purchase,1,pr_main_gacha_free,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",Main,gacha,0,1,Purchase,1,pr_main_gacha_ads,0,,0,,,,,0,0,False,1,False,1,Day,True,False,False,0,0
"10, 20",Main,gacha,1,0,0,2,pr_main_gacha_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,gacha,2,0,0,3,pr_main_gacha_ticket_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,gacha,3,0,0,4,pr_main_gacha_10,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,gacha,4,0,0,5,pr_main_gacha_ticket_10,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,gacha_epic,0,0,0,1,pr_main_gacha_epic_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,gacha_epic,1,0,0,2,pr_main_gacha_epic_10,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,gacha_legend,0,0,0,1,pr_main_gacha_legend_1,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,gacha_legend,1,0,0,2,pr_main_gacha_legend_10,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,gacha_legend,2,0,0,3,pr_main_gacha_legend_select,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",Main,item,0,0,0,0,pr_item_rare,0,,0,,,,,0,0,False,1,True,1,Day,True,False,False,0,0
"10, 20",Main,item,1,0,0,1,pr_item_heroic,0,,0,,,,,0,0,False,1,True,1,Day,True,False,False,0,0
"10, 20",Main,item,2,0,0,2,pr_item_epic,0,,0,,,,,0,0,False,1,True,1,Day,True,False,False,0,0
"10, 20",0,prism_pass,0,0,Purchase,0,pr_prism_pass_3_free,0,,0,,,,,0,0,False,1,False,0,0,True,False,False,0,0
"10, 20",0,prism_pass,0,1,Purchase,0,pr_prism_pass_3,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",0,prism_pass,1,0,0,1,pr_prism_pass_7,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",0,prism_pass,2,0,0,2,pr_prism_pass_30,0,,0,,,,,0,0,False,0,False,0,0,True,False,False,0,0
"10, 20",0,prism_pass,3,0,0,3,pr_prism_pass_30_s,0,,0,2025-04-19 00:00:00,,,"Sat, Sun",0,WithIn,False,0,False,0,0,True,False,False,0,0
"10, 20",0,prism_special,0,0,0,0,pr_prism_sp_card,AchievedRank,31,WithIn,,,,,0,0,False,3,True,1,Month,True,False,False,0,0
"10, 20",0,prism_special,1,0,0,1,pr_prism_sp_clock,AchievedRank,31,WithIn,,,,,0,0,False,3,True,1,Month,True,False,False,0,0
"10, 20",0,prism_special,2,0,0,2,pr_prism_sp_bless,AchievedRank,31,WithIn,,,,,0,0,False,3,True,1,Month,True,False,False,0,0
"10, 20",0,prism_special,3,0,0,2,pr_prism_sp_book,AchievedRank,43,WithIn,,,,,0,0,False,3,True,1,Month,True,False,False,0,0
"10, 20",0,prism_card,0,0,0,0,pr_prism_card_3,AchievedRank,31,WithIn,,,,,0,0,False,1,True,1,Month,True,False,False,0,0
"10, 20",0,prism_card,1,0,0,1,pr_prism_card_1,AchievedRank,31,WithIn,,,,,0,0,False,1,True,1,Week,True,False,False,0,0
"10, 20",0,prism_pkg_weekly,0,0,0,0,pr_prism_pkg_clock,0,,0,,,,,0,0,False,3,True,1,Week,True,False,False,0,0
"10, 20",0,prism_pkg_weekly,1,0,0,1,pr_prism_pkg_exceed,AchievedRank,19,WithIn,,,,,0,0,False,3,True,1,Week,True,False,False,0,0
"10, 20",0,prism_pkg_weekly,2,0,0,2,pr_prism_pkg_map,AchievedRank,31,WithIn,,,,,0,0,False,3,True,1,Week,True,False,False,0,0
"10, 20",0,prism_pkg_weekly,7,0,0,3,pr_prism_pkg_scroll,AchievedRank,43,WithIn,,,,,0,0,False,3,True,1,Week,True,False,False,0,0
"10, 20",0,prism_pkg_weekly,4,0,0,4,pr_prism_pkg_prism,AchievedRank,19,WithIn,,,,,0,0,False,3,True,1,Week,True,False,False,0,0
"10, 20",0,prism_pkg_weekly,6,0,0,5,pr_prism_pkg_prism_deluxe,AchievedRank,58,WithIn,,,,,0,0,False,1,True,1,Week,True,False,False,0,0
"10, 20",0,prism_pkg_weekly,3,0,0,6,pr_prism_pkg_ruin,AchievedRank,31,WithIn,,,,,0,0,False,3,True,1,Week,True,False,False,0,0
"10, 20",0,prism_pkg_weekly,5,0,0,7,pr_prism_pkg_dimension,AchievedRank,43,WithIn,,,,,0,0,False,3,True,1,Week,True,False,False,0,0
"10, 20",0,prism_pkg_weekly,8,0,0,8,pr_prism_pkg_collapse,AchievedRank,58,WithIn,,,,,0,0,False,1,True,1,Week,True,False,False,0,0
"10, 20",0,prism_item_weekly,6,0,0,0,pr_prism_item_gem_large,0,,0,,,,,0,0,False,4,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_weekly,7,0,0,1,pr_prism_item_spell_book_large,0,,0,,,,,0,0,False,4,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_weekly,0,0,0,2,pr_prism_item_challenge,0,,0,,,,,0,0,False,6,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_weekly,1,0,0,3,pr_prism_item_clock_gold,0,,0,,,,,0,0,False,6,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_weekly,2,0,0,4,pr_prism_item_map_gold,AchievedRank,31,WithIn,,,,,0,0,False,6,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_weekly,8,0,0,5,pr_prism_item_scroll_gold,AchievedRank,43,WithIn,,,,,0,0,False,4,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_weekly,10,0,0,6,pr_prism_item_book,AchievedRank,43,WithIn,,,,,0,0,False,6,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_weekly,4,0,0,7,pr_prism_item_prism_stone,AchievedRank,19,WithIn,,,,,0,0,False,6,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_weekly,9,0,0,8,pr_prism_item_prism_cube,AchievedRank,58,WithIn,,,,,0,0,False,2,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_weekly,3,0,0,9,pr_prism_item_ruin_stone,AchievedRank,31,WithIn,,,,,0,0,False,6,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_weekly,5,0,0,10,pr_prism_item_d_star,AchievedRank,43,WithIn,,,,,0,0,False,6,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_weekly,11,0,0,11,pr_prism_item_collapse_stone,AchievedRank,58,WithIn,,,,,0,0,False,2,True,1,Week,True,True,False,0,0
"10, 20",0,prism_item_daily,0,0,0,0,pr_prism_item_gem,0,,0,,,,,0,0,False,2,True,1,Day,True,True,False,0,0
"10, 20",0,prism_item_daily,8,0,0,1,pr_prism_item_spell_book,0,,0,,,,,0,0,False,2,True,1,Day,True,True,False,0,0
"10, 20",0,prism_item_daily,1,0,0,2,pr_prism_item_clock,0,,0,,,,,0,0,False,3,True,1,Day,True,True,False,0,0
"10, 20",0,prism_item_daily,2,0,0,3,pr_prism_item_blessing,0,,0,,,,,0,0,False,3,True,1,Day,True,True,False,0,0
"10, 20",0,prism_item_daily,3,0,0,4,pr_prism_item_ex_star,AchievedRank,19,WithIn,,,,,0,0,False,3,True,1,Day,True,True,False,0,0
"10, 20",0,prism_item_daily,4,0,0,5,pr_prism_item_map,AchievedRank,31,WithIn,,,,,0,0,False,3,True,1,Day,True,True,False,0,0
"10, 20",0,prism_item_daily,9,0,0,6,pr_prism_item_scroll,AchievedRank,43,WithIn,,,,,0,0,False,2,True,1,Day,True,True,False,0,0
"10, 20",0,prism_item_daily,6,0,0,7,pr_prism_item_prism_crystal,AchievedRank,19,WithIn,,,,,0,0,False,3,True,1,Day,True,True,False,0,0
"10, 20",0,prism_item_daily,5,0,0,8,pr_prism_item_ruin_shard,AchievedRank,31,WithIn,,,,,0,0,False,3,True,1,Day,True,True,False,0,0
"10, 20",0,prism_item_daily,7,0,0,9,pr_prism_item_d_shard,AchievedRank,43,WithIn,,,,,0,0,False,3,True,1,Day,True,True,False,0,0
"10, 20",0,prism_item_daily,10,0,0,9,pr_prism_item_collapse_shard,AchievedRank,58,WithIn,,,,,0,0,False,3,True,1,Day,True,True,False,0,0
"10, 20",0,prism_key,0,0,0,0,pr_prism_key_gem,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
"10, 20",0,prism_key,1,0,0,1,pr_prism_key_1,0,,0,,,,,0,0,False,1,True,1,Day,True,True,False,0,0
"10, 20",Main,prism_gacha,0,0,0,0,pr_prism_gacha_1,0,,0,,,,,0,0,False,10,True,1,Week,True,True,False,0,0
"10, 20",Main,prism_gacha,1,0,0,1,pr_prism_gacha_ticket_1,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",Main,prism_gacha,2,0,0,2,pr_prism_gacha_10,0,,0,,,,,0,0,False,0,True,1,Week,True,True,True,0,0
"10, 20",Main,prism_gacha,3,0,0,3,pr_prism_gacha_ticket_10,0,,0,,,,,0,0,False,0,False,0,0,True,True,False,0,0
"10, 20",Main,mile_monthly,0,0,0,0,pr_mile_monthly_prism_pass,0,,0,,,,,0,0,False,1,False,1,Month,True,False,False,0,0
"10, 20",Main,mile_monthly,1,0,0,0,pr_mile_monthly_prism_key,0,,0,,,,,0,0,False,1,False,1,Month,True,False,False,0,0
"10, 20",Main,mile_monthly,2,0,0,0,pr_mile_monthly_gem,0,,0,,,,,0,0,False,1,False,1,Month,True,False,False,0,0
"10, 20",Main,mile_monthly,3,0,0,0,pr_mile_monthly_spell_book,0,,0,,,,,0,0,False,1,False,1,Month,True,False,False,0,0
"10, 20",Main,mile_weekly,12,0,0,0,pr_mile_weekly_prism_crystal,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,mile_weekly,13,0,0,0,pr_mile_weekly_prism_stone,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,mile_weekly,5,0,0,0,pr_mile_weekly_magic_clock,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,mile_weekly,6,0,0,0,pr_mile_weekly_magic_clock_gold,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,mile_weekly,7,0,0,0,pr_mile_weekly_map,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,mile_weekly,8,0,0,0,pr_mile_weekly_map_gold,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
"10, 20",Main,mile_weekly,9,0,0,0,pr_mile_weekly_scroll,0,,0,,,,,0,0,False,1,False,1,Week,True,False,False,0,0
