Level,TypeList,ValueType,ValueList,Cost
1,Gold,Multiply,5.0,5.00E+01
2,Power,Multiply,5.0,2.00E+03
3,AllWeaponDmg,Multiply,4.0,1.50E+05
4,ResearchCostDown,Divide,8.0,2.50E+07
5,BlockHpDown,Divide,5.0,5.00E+09
6,Power,Multiply,5.0,2.00E+12
7,WeaponEnhanceBonus,Multiply,4.0,1.80E+14
8,Gold,Multiply,5.0,3.00E+16
9,AllWeaponDmg,Multiply,4.0,2.50E+18
10,WeaponEnhanceCostDown,Divide,8.0,1.50E+21
11,RankPowerDown,Divide,4.0,2.00E+23
12,CriDmg,Multiply,3.0,1.40E+25
13,Power,Multiply,3.0,3.00E+27
14,ResearchCostDown,Divide,5.0,2.40E+29
15,SoulEnhanceMaxLevelUp,Add,1.0,3.00E+31
16,Gold,Multiply,4.0,7.20E+33
17,AllWeaponDmg,Multiply,3.0,6.00E+35
18,Power,Multiply,4.0,1.00E+38
19,WeaponEnhanceCostDown,Divide,5.0,7.00E+39
20,SuperCriDmg,Multiply,3.0,9.00E+41
21,RankPowerDown,Divide,3.0,8.00E+43
22,BlockHpDown,Divide,5.0,7.00E+45
23,Gold,Multiply,3.0,1.50E+48
24,WeaponEnhanceBonus,Multiply,3.0,2.00E+50
25,AllWeaponDmg,Multiply,3.0,8.50E+52
26,ResearchCostDown,Divide,6.0,1.00E+56
27,Power,Multiply,5.0,9.00E+58
28,SuperCriDmg,Multiply,4.0,1.50E+62
29,WeaponEnhanceCostDown,Divide,6.0,2.20E+66
30,SoulEnhanceMaxLevelUp,Add,1.0,4.00E+70
31,Gold,Multiply,6.0,5.00E+74
32,RankPowerDown,Divide,5.0,1.00E+79
33,WeaponEnhanceBonus,Multiply,4.0,1.50E+83
34,ResearchCostDown,Divide,10.0,3.00E+87
35,BlockHpDown,Divide,5.0,5.00E+91
36,CriDmg,Multiply,4.0,1.50E+96
37,WeaponEnhanceCostDown,Divide,10.0,4.30E+100
38,AllWeaponDmg,Multiply,5.0,2.00E+105
39,"Gold, Power",Multiply,"4.0, 4.0",1.50E+110
40,BlockHpDown,Divide,5.0,1.75E+115
41,Power,Multiply,7.0,1.50E+120
42,ResearchCostDown,Divide,8.0,9.00E+124
43,RankPowerDown,Divide,5.0,2.00E+130
44,Gold,Multiply,6.0,1.80E+135
45,SoulEnhanceMaxLevelUp,Add,1.0,3.50E+140
46,WeaponEnhanceCostDown,Divide,10.0,4.00E+145
47,Power,Multiply,6.0,1.40E+151
48,WeaponEnhanceBonus,Multiply,5.0,1.30E+157
49,SuperCriDmg,Multiply,5.0,9.00E+163
50,AllWeaponDmg,Multiply,5.0,7.50E+171
51,ResearchCostDown,Divide,10.0,4.00E+180
52,BlockHpDown,Divide,6.0,6.50E+189
53,Gold,Multiply,5.0,3.00E+196
54,RankPowerDown,Divide,5.0,2.00E+203
55,CriDmg,Multiply,5.0,4.00E+210
56,"ResearchCostDown, WeaponEnhanceCostDown",Divide,"8.0, 8.0",5.00E+217
57,Power,Multiply,7.0,2.50E+225
58,BlockHpDown,Divide,4.0,8.00E+245
59,"Gold, AllWeaponDmg",Multiply,"4.0, 2.5",5.00E+265
60,SoulEnhanceMaxLevelUp,Add,2.0,2.50E+286
61,WeaponEnhanceCostDown,Divide,4.0,1e335
62,Power,Multiply,3.0,4.5e371
63,ResearchCostDown,Divide,4.0,1.5e408
64,WeaponEnhanceBonus,Multiply,3.0,5e444
65,RankPowerDown,Divide,5.0,2e487
66,BlockHpDown,Divide,4.0,1e532
67,Gold,Multiply,2.5,8e573
68,AllWeaponDmg,Multiply,2.5,5.5e620
69,WeaponEnhanceCostDown,Divide,4.0,9e661
70,"BlockHpDown, DivineBeastHpDown",Divide,"3.0, 3.0",1e714
71,ResearchCostDown,Divide,4.0,2.5e749
72,CriDmg,Multiply,4.0,7e785
73,RankPowerDown,Divide,5.0,4e845
74,Power,Multiply,2.5,9e881
75,SoulEnhanceMaxLevelUp,Add,2.0,4.5e917
76,Gold,Multiply,2.5,1e970
77,SuperCriDmg,Multiply,3.0,6e1006
78,ResearchCostDown,Divide,4.0,1.5e1044
79,WeaponEnhanceCostDown,Divide,4.0,5.5e1100
80,SciencePoint,Multiply,3.0,1.5e1151
81,WeaponEnhanceBonus,Multiply,2.5,1e1181
82,Power,Multiply,3.0,4.5e1258
83,BlockHpDown,Divide,3.0,1.5e1312
84,RankPowerDown,Divide,5.0,2e1366
85,Gold,Multiply,3.0,7.5e1476
86,AllWeaponDmg,Multiply,2.0,4.5e1551
87,ResearchCostDown,Divide,5.0,1e1628
88,QuantumPoint,Multiply,3.0,5.5e1793
89,DStone,Multiply,3.0,2e1894
90,SoulEnhanceMaxLevelUp,Add,5.0,3e1993
