Level,CountNormal,SpellBookNormal,CountHeroic,SpellBookHeroic,CountEpic,SpellBookEpic,CountLegendary,SpellBookLegenday
1,1,0,1,0,1,0,1,0
2,5,100,4,200,3,300,2,500
3,6,200,5,400,3,600,2,1000
4,8,300,6,600,3,1000,2,2000
5,10,400,7,800,3,1500,2,3000
6,12,500,8,1000,4,2000,3,4000
7,14,625,8,1250,4,2500,3,5000
8,16,750,9,1500,4,3000,3,6000
9,18,875,9,1750,4,4000,3,8000
10,20,1000,10,2000,5,5000,4,10000
11,22,1000,11,2000,5,5000,5,10000
12,24,1000,12,2000,6,5000,5,10000
13,26,1000,13,2000,6,5000,5,10000
14,28,1000,14,2000,7,5000,6,10000
15,30,1000,15,2000,7,5000,6,10000
16,32,1000,16,2000,8,5000,7,10000
17,34,1000,17,2000,8,5000,7,10000
18,36,1000,18,2000,9,5000,7,10000
19,38,1000,19,2000,9,5000,8,10000
20,40,1000,20,2000,10,5000,8,10000
21,42,1000,21,2000,10,5000,9,10000
22,44,1000,22,2000,11,5000,9,10000
23,46,1000,23,2000,11,5000,9,10000
24,48,1000,24,2000,12,5000,10,10000
25,50,1000,25,2000,12,5000,10,10000
26,52,1000,26,2000,13,5000,11,10000
27,54,1000,27,2000,13,5000,11,10000
28,56,1000,28,2000,14,5000,11,10000
29,58,1000,29,2000,14,5000,12,10000
30,60,1000,30,2000,15,5000,12,10000
31,62,1000,31,2000,15,5000,13,10000
32,64,1000,32,2000,16,5000,13,10000
33,66,1000,33,2000,16,5000,13,10000
34,68,1000,34,2000,17,5000,14,10000
35,70,1000,35,2000,18,5000,15,10000
36,72,1000,36,2000,19,5000,16,10000
37,74,1000,37,2000,20,5000,17,10000
38,76,1000,38,2000,21,5000,18,10000
39,78,1000,39,2000,23,5000,19,10000
40,80,1000,40,2000,24,5000,20,10000
41,84,1000,42,2000,26,5000,21,10000
42,88,1000,44,2000,27,5000,22,10000
43,92,1000,46,2000,29,5000,23,10000
44,96,1000,48,2000,30,5000,24,10000
45,100,1000,50,2000,32,5000,25,10000
46,104,1000,52,2000,33,5000,26,10000
47,108,1000,54,2000,35,5000,27,10000
48,112,1000,56,2000,36,5000,28,10000
49,116,1000,58,2000,38,5000,29,10000
50,120,1000,60,2000,39,5000,30,10000
51,124,1050,62,2100,41,5500,31,11000
52,128,1100,64,2200,43,6000,32,12000
53,132,1150,66,2300,44,6500,33,13000
54,136,1200,68,2400,46,7000,34,14000
55,140,1250,70,2500,47,7500,35,15000
56,144,1300,72,2600,49,8000,36,16000
57,148,1350,74,2700,50,8500,37,17000
58,152,1400,76,2800,52,9000,38,18000
59,156,1450,78,2900,53,9500,39,19000
60,160,1500,80,3000,55,10000,40,20000
61,164,1550,82,3100,56,10500,41,21000
62,168,1600,84,3200,58,11000,42,22000
63,172,1650,86,3300,59,11500,43,23000
64,176,1700,88,3400,61,12000,44,24000
65,180,1750,90,3500,62,12500,45,25000
66,184,1800,92,3600,64,13000,46,26000
67,188,1850,94,3700,65,13500,47,27000
68,192,1900,96,3800,67,14000,48,28000
69,196,1950,98,3900,68,14500,49,29000
70,200,2000,100,4000,70,15000,50,30000
