Id,Name,Sort,IsTierBasic,Tier,Unlock,UnlockRank,TypeList,MaxLevel,ValueType,ValueList,ValueUpList,ValueUpType,CostType,CostId,Cost,CostUp,CostUpType,English,Description
3011,up_hard_bullet,3,False,1,0,0,DefaultWeaponDmg,10,Percent,0.0,20.0,Add,0,0,2.50E+01,1.2,Multiply,Solid Bullet,
3012,up_fast_load,4,False,1,0,0,DefaultBulletRegen,5,Add,0.0,0.25,Add,0,0,5.00E+01,2.0,Multiply,Quick Reload,
3013,up_large_box,5,False,1,0,0,DefaultBulletMax,5,Add,0.0,1.0,Add,0,0,1.00E+02,2.0,Multiply,Large Ammo Box,
3020,,6,True,2,0,0,DefaultWeaponBounce,1,0,0.0,1.0,Add,0,0,,0,0,,
3021,up_coolant,7,False,2,0,0,DefaultWeaponSpd,10,Percent,0.0,10.0,Add,0,0,1.00E+02,1.5,Multiply,Coolant,
3022,up_magazine,8,False,2,0,0,"DefaultBulletRegen, DefaultBulletMax",10,Add,"0.0, 0.0","0.2, 1.0",Add,0,0,2.00E+02,1.75,Multiply,Large Magazine,
3023,up_barrel,9,False,2,0,0,AllWeaponDmg,5,Percent,0.0,5.0,Add,0,0,4.00E+02,4.0,Multiply,Barrel Extension,
3024,up_battery,10,False,2,0,0,Power,2,Percent,0.0,50.0,Add,0,0,1.50E+03,5.0,Multiply,Battery,
3030,,11,True,3,0,0,TapBuff,1,0,0.0,1.0,Add,0,0,,0,0,,
3031,up_process_tech,12,False,3,0,0,Gold,20,Percent,0.0,25.0,Add,0,0,2.50E+03,1.35,Multiply,Manufacturing Tech,
3032,up_inertia,13,False,3,0,0,TapBuffMax,20,Add,0.0,1.0,Add,0,0,1.00E+04,1.5,Multiply,Inertia Engine,
3033,up_gunpowder,14,False,3,0,0,AllWeaponDmg,10,Percent,0.0,25.0,Add,0,0,5.00E+04,2.0,Multiply,Gunpowder Refinement,
3034,up_steel_ammo,15,False,3,0,0,DefaultWeaponDmg,2,Multiply,1.0,1.0,Add,0,0,2.50E+05,10.0,Multiply,Steel Warhead,
3040,,16,True,4,0,0,DefaultWeaponSpd,1,Percent,0.0,50.0,Add,0,0,,0,0,,
3041,up_ammo_refiller,17,False,4,0,0,"DefaultBulletRegen, DefaultBulletMax",25,Add,"0.0, 0.0","0.1, 1.0",Add,0,0,1.00E+05,1.5,Multiply,Fast Mag,
3042,up_fire_in_turn,18,False,4,0,0,AllWeaponSpd,20,Percent,0.0,1.0,Add,0,0,7.50E+05,1.7,Multiply,Successive Fire,
3043,up_light_ammo,19,False,4,0,0,BulletSpd,20,Percent,0.0,1.0,Add,0,0,7.50E+05,1.7,Multiply,Lightweight Ammo,
3044,up_blueprint,20,False,4,0,0,WeaponEnhanceCostDown,10,Divide,1.0,0.4,Add,0,0,2.00E+06,3.5,Multiply,Blueprint,
3045,up_pressure,21,False,4,0,0,AllWeaponDmg,1,Multiply,1.0,4.0,Add,0,0,1.00E+09,10.0,Multiply,Pressure Chamber,
3050,,22,True,5,0,0,DefaultWeaponUpgrade,1,0,0.0,3.0,Add,0,0,,0,0,,
3051,up_giant_gear,23,False,5,0,0,TapBuffMax,30,Add,0.0,1.0,Add,0,0,4.00E+08,1.3,Multiply,Giant Gear,
3052,up_factory,24,False,5,0,0,ResearchCostDown,75,Percent,0.0,-1.0,Add,0,0,5.00E+08,1.13,Multiply,Mass Production,
3053,up_carbonfiber,25,False,5,0,0,"AllWeaponDmg, DefaultWeaponDmg",50,Percent,"0.0, 0.0","5.0, 10.0",Add,0,0,2.50E+09,1.2,Multiply,Carbon Fiber Cable,
3054,up_coal_generator,26,False,5,0,0,Power,20,Percent,0.0,25.0,Add,0,0,1.00E+10,1.55,Multiply,Coal Generator,
3055,up_next_gen_weapon,27,False,5,0,0,DefaultWeaponEnhance,1,Add,0.0,1.0,Add,0,0,2.00E+13,1.55,Multiply,Next-gen Weapon,
3060,,28,True,6,0,0,AllWeaponDmg,1,Percent,0.0,50.0,Add,0,0,,0,0,,
3061,up_cutting_tech,29,False,6,0,0,CriChance,15,Add,0.0,1.0,Add,0,0,3.00E+11,2.25,Multiply,Surface Analysis,
3062,up_heat_tech,30,False,6,0,0,TapBuffBonus,10,Percent,0.0,10.0,Add,0,0,8.00E+11,3.0,Multiply,Heat Preservation Tech,
3063,up_aero,31,False,6,0,0,BulletDuration,40,Percent,0.0,1.0,Add,0,0,1.50E+12,1.33,Multiply,Aerodynamic Tech,
3064,up_concrete,32,False,6,0,0,"WeaponEnhanceBonus, DefaultWeaponDmg",20,Percent,"0.0, 0.0","15.0, 30.0",Add,0,0,4.50E+12,2.0,Multiply,Concrete Platform,
3065,up_lab,33,False,6,0,0,WeaponEnhanceCostDown,30,Percent,0.0,-3.0,Add,0,0,6.00E+11,1.66,Multiply,Research Center,
3066,up_contract,34,False,6,0,0,"Gold, Power",1,Multiply,"1.0, 1.0","1.0, 1.0",Add,0,0,3.50E+15,200.0,Multiply,Contract,
3070,,35,True,7,0,0,TapBuffMax,1,Add,0.0,50.0,Add,0,0,,0,0,,
3071,up_furnace,36,False,7,0,0,Gold,50,Percent,0.0,10.0,Add,0,0,1.50E+15,1.25,Multiply,Furnace,
3072,up_steel_frame,37,False,7,0,0,"WeaponEnhanceBonus, DefaultWeaponDmg",25,Percent,"0.0, 0.0","10.0, 50.0",Add,0,0,2.75E+16,1.5,Multiply,Steel Frame,
3073,up_insulate,38,False,7,0,0,AllWeaponSpd,15,Percent,0.0,1.0,Add,0,0,8.00E+16,2.0,Multiply,Insulation Coating,
3074,up_explode,39,False,7,0,0,CriDmg,30,Percent,0.0,5.0,Add,0,0,5.00E+17,1.4,Multiply,Explosive Warhead,
3075,up_x_ray,40,False,7,0,0,BlockHpDown,3,Divide,1.0,1.0,Add,0,0,4.00E+18,100.0,Multiply,X-Ray Analysis,
3080,,41,True,8,0,0,Power,1,Multiply,1.0,1.0,Add,0,0,,0,0,,
3081,up_armor_piercing,42,False,8,0,0,"AllWeaponDmg, DefaultWeaponDmg",80,Percent,"0.0, 0.0","5.0, 25.0",Add,0,0,1.75E+19,1.15,Multiply,Armor-Piercing Bullet,
3082,up_titanium_ammo,43,False,8,0,0,CriDmg,20,Percent,0.0,7.5,Add,0,0,6.00E+19,2.0,Multiply,Titanium Warhead,
3083,up_automation,44,False,8,0,0,ResearchCostDown,90,Divide,1.0,0.1,Add,0,0,5.00E+19,1.15,Multiply,Automated Production,
3084,up_material_innov,45,False,8,0,0,BulletSize,20,Percent,0.0,1.0,Add,0,0,8.00E+21,1.6,Multiply,Material Innovation,
3085,up_dna_capsule,46,False,8,0,0,PrestigeBonus,1,Multiply,1.0,3.0,Add,0,0,1.00E+25,10.0,Multiply,DNA Capsule,
3090,,47,True,9,0,0,Gold,1,Multiply,1.0,1.0,Add,0,0,,0,0,,
3091,up_resonance,48,False,9,0,0,BlockHpDown,20,Divide,1.0,0.2,Add,0,0,3.00E+24,1.5,Multiply,Resonant Frequency Generator,
3092,up_ultrasonic,49,False,9,0,0,CriChance,40,Add,0.0,0.25,Add,0,0,2.00E+25,1.25,Multiply,Ultrasonic Sensor,
3093,up_alloy,50,False,9,0,0,"WeaponEnhanceBonus, DefaultWeaponDmg",50,Add,"0.0, 0.0","5.0, 20.0",Add,0,0,1.00E+25,1.2,Multiply,Alloy Platform,
3094,up_ai,51,False,9,0,0,WeaponEnhanceCostDown,75,Percent,0.0,-1.0,Add,0,0,5.00E+25,1.1,Multiply,A.I. Design,
3095,up_anti_vibration,52,False,9,0,0,AllWeaponSpd,15,Percent,0.0,1.0,Add,0,0,4.50E+27,1.5,Multiply,Anti-Vibration Design,
3100,,53,True,10,0,0,DoubleShotChance,1,Add,0.0,5.0,Add,0,0,,0,0,,
3101,up_liquid_nitrogen,54,False,10,0,0,DoubleShotChance,100,Add,0.0,0.1,Add,0,0,4.00E+27,1.13,Multiply,Liquid Nitrogen Refrigerant,
3102,up_alchemy,55,False,10,0,0,Gold,50,Percent,0.0,5.0,Add,0,0,2.25E+29,1.2,Multiply,Alchemy,
3103,up_obsidian,56,False,10,0,0,"AllWeaponDmg, DefaultWeaponDmg",150,Percent,"0.0, 0.0","5.0, 10.0",Add,0,0,6.50E+29,1.05,Multiply,Obsidian Coating,
3104,up_catalyst,57,False,10,0,0,BlockHpDown,40,Percent,0.0,-2.0,Add,0,0,9.00E+30,1.2,Multiply,Oxidation Catalyst,
3105,up_certificate,58,False,10,0,0,SciencePoint,2,Percent,0.0,50.0,Add,0,0,1.00E+32,100.0,Multiply,Government Certificate,
3110,,59,True,11,0,0,CriChance,1,Add,0.0,10.0,Add,0,0,,0,0,,
3111,up_mana_injection,60,False,11,0,0,CriDmg,100,Percent,0.0,2.0,Add,0,0,3.75E+32,1.1,Multiply,Mana Injection,
3112,up_mythril,61,False,11,0,0,"AllWeaponSpd, BulletSpd",20,Percent,"0.0, 0.0","0.5, 0.5",Add,0,0,8.00E+33,1.6,Multiply,Mythril Barrel,
3113,up_amplify,62,False,11,0,0,"BulletDuration, BulletSize",30,Percent,"0.0, 0.0","1.0, 0.5",Add,0,0,1.00E+34,1.4,Multiply,Amplification Magic,
3114,up_spell,63,False,11,0,0,"WeaponEnhanceBonus, DefaultWeaponDmg",100,Percent,"0.0, 0.0","3.0, 15.0",Add,0,0,2.00E+34,1.08,Multiply,Reinforcement Magic,
3115,up_foundation,64,False,11,0,0,WeaponEnhanceCostDown,90,Percent,0.0,-1.0,Add,0,0,2.25E+34,1.1,Multiply,Research Foundation,
3116,up_ori_blade,65,False,11,0,0,AllWeaponDmg,200,Percent,0.0,10.0,Add,0,0,7.00E+34,1.04,Multiply,Orichalcum Blade,
3120,,66,True,12,0,0,CriDmg,1,Multiply,1.0,1.0,Add,0,0,,0,0,,
3121,up_nano_tech,67,False,12,0,0,ResearchCostDown,50,Percent,0.0,-1.5,Add,0,0,5.00E+36,1.35,Multiply,Nano Tech,
3122,up_phase_analyzer,68,False,12,0,0,CriDmg,100,Percent,0.0,2.0,Add,0,0,2.00E+37,1.15,Multiply,Phase Analysis,
3123,up_spectroscope,69,False,12,0,0,BlockHpDown,80,Percent,0.0,-1.0,Add,0,0,8.00E+37,1.2,Multiply,Radiation Spectrometer,
3124,up_dna_scissors,70,False,12,0,0,PrestigeBonus,50,Percent,0.0,10.0,Add,0,0,1.00E+37,1.45,Multiply,Gene Scissors,
3125,up_laser,71,False,12,0,0,"Gold, Power",2,Multiply,"1.0, 1.0","1.0, 1.0",Add,0,0,8.00E+39,10000.0,Multiply,High-powered Laser Cutter,
3130,,72,True,13,0,0,AllWeaponDmg,1,Multiply,1.0,2.0,Add,0,0,,0,0,,
3131,up_superconductor,73,False,13,0,0,Power,40,Percent,0.0,25.0,Add,0,0,7.50E+42,1.33,Multiply,Superconductor,
3132,up_nano_coating,74,False,13,0,0,"AllWeaponDmg, DefaultWeaponDmg",180,Percent,"0.0, 0.0","15.0, 20.0",Add,0,0,1.00E+43,1.08,Multiply,Nano Coating,
3133,up_data_satellite,75,False,13,0,0,WeaponEnhanceCostDown,92,Percent,0.0,-1.0,Add,0,0,6.00E+43,1.18,Multiply,Data Satellite,
3134,up_memory_alloy,76,False,13,0,0,WeaponEnhanceBonus,125,Percent,0.0,4.0,Add,0,0,2.50E+44,1.15,Multiply,Memory Alloy,
3135,up_magnetic_crusher,77,False,13,0,0,Gold,4,Multiply,1.0,1.0,Add,0,0,4.00E+45,100.0,Multiply,Magnetic Mineral Crusher,
3140,,78,True,14,0,0,Power,1,Multiply,1.0,3.0,Add,0,0,,0,0,,
3141,up_gravity_field,79,False,14,0,0,WeaponEnhanceBonus,222,Percent,0.0,4.0,Add,0,0,3.00E+47,1.09,Multiply,Gravity Field Theory,
3142,up_q_computer,80,False,14,0,0,ResearchCostDown,100,Divide,1.0,1.0,Add,0,0,9.00E+48,1.21,Multiply,Quantum Computer,
3143,up_nuclear_ammo,81,False,14,0,0,"CriDmg, DefaultWeaponDmg",111,Percent,0.0,"3.0, 9.0",Add,0,0,3.30E+49,1.21,Multiply,Fission Bullet,
3144,up_earthquake,82,False,14,0,0,BlockHpDown,99,Percent,0.0,-1.0,Add,0,0,9.90E+50,1.23,Multiply,Earthquake Generator,
3150,,83,True,15,0,0,SuperCriChance,1,Add,0.0,5.0,Add,0,0,,0,0,,
3151,up_sun,84,False,15,0,0,"Gold, Power",150,Percent,"0.0, 0.0","5.0, 5.0",Add,0,0,8.00E+56,1.13,Multiply,Artificial Sun,
3152,up_neutron_ammo,85,False,15,0,0,"SuperCriDmg, DefaultWeaponDmg",125,Percent,"0.0, 0.0","4.0, 16.0",Add,0,0,6.00E+57,1.17,Multiply,Neutron Bullet,
3153,up_sub_vacuum,86,False,15,0,0,BulletDuration,40,Percent,0.0,0.5,Add,0,0,4.00E+58,1.65,Multiply,Sub-vacuum Generator,
3154,up_material_convert,87,False,15,0,0,AllWeaponDmg,300,Percent,0.0,25.0,Add,0,0,3.50E+59,1.07,Multiply,Convert Material,
3155,up_evolution,88,False,15,0,0,PrestigeBonus,70,Multiply,1.0,0.1,Add,0,0,9.50E+59,1.33,Multiply,Evolution Accelerator,
3156,up_graviton_ammo,89,False,15,0,0,SuperCriDmg,9,Percent,0.0,111.0,Add,0,0,5.00E+61,10.0,Multiply,Graviton Bullet,
3160,,90,True,16,0,0,CriDmg,1,Multiply,1.0,5.0,Add,0,0,,0,0,,
3161,up_prediction,91,False,16,0,0,SuperCriChance,100,Add,0.0,0.05,Add,0,0,6.00E+64,1.25,Multiply,Uncertainty Predictor,
3162,up_terraforming,92,False,16,0,0,Power,200,Percent,0.0,5.0,Add,0,0,2.50E+66,1.12,Multiply,Terraformer,
3163,up_planet_computer,93,False,16,0,0,WeaponEnhanceCostDown,195,Divide,1.0,0.2,Add,0,0,4.00E+67,1.14,Multiply,Planet Computer,
3164,up_photon_crusher,94,False,16,0,0,BlockHpDown,90,Divide,1.0,0.1,Add,0,0,2.00E+69,1.33,Multiply,Photon Crusher,
3165,up_gene_copy,95,False,16,0,0,SciencePoint,2,Percent,0.0,50.0,Add,0,0,1.00E+74,1000000.0,Multiply,Gene Replicator,
3170,,96,True,17,0,0,Gold,1,Multiply,1.0,6.0,Add,0,0,,0,0,,
3171,up_super_ai,97,False,17,0,0,ResearchCostDown,300,Divide,1.0,0.33,Add,0,0,5.00E+75,1.1,Multiply,Artificial Superintelligence,
3172,up_higgs_gluon,98,False,17,0,0,"AllWeaponDmg, DefaultWeaponDmg",250,Percent,"0.0, 0.0","88.0, 22.0",Add,0,0,9.00E+76,1.12,Multiply,Higgs-Gluon Capsule,
3173,up_stellar_engine,99,False,17,0,0,DoubleShotChance,100,Add,0.0,0.05,Add,0,0,2.00E+77,1.36,Multiply,Stellar Engine,
3174,up_quark_cube,100,False,17,0,0,WeaponEnhanceBonus,60,Multiply,1.0,0.25,Add,0,0,3.00E+79,1.65,Multiply,Quark Hypercube,
3175,up_rearrange,101,False,17,0,0,Gold,300,Percent,0.0,3.0,Add,0,0,8.00E+81,1.08,Multiply,Molecular Rearrangement Tech,
3180,,102,True,18,0,0,Power,1,Multiply,1.0,7.0,Add,0,0,,0,0,,
3181,up_tachyon,103,False,18,0,0,AllWeaponSpd,100,Percent,0.0,0.1,Add,0,0,3.50E+90,1.33,Multiply,Tachyon Network,"Tachyon Fuel Production {0:+,0.#;-,0.#}%"
3182,up_space_collapse,104,False,18,0,0,BlockHpDown,150,Divide,1.0,0.16,Add,0,0,7.50E+93,1.22,Multiply,Space Collapse Device,
3183,up_antimatter,105,False,18,0,0,"CriDmg, DefaultWeaponDmg",100,Percent,"0.0, 0.0","15.0, 15.0",Add,0,0,4.00E+95,1.33,Multiply,Antimatter Bullet,
3184,up_dyson_sphere,106,False,18,0,0,Power,900,Multiply,1.0,0.11,Add,0,0,2.00E+97,1.03,Multiply,Dyson Sphere,
3185,up_quantum_realm,107,False,18,0,0,PrestigeBonus,5,Multiply,1.0,1.0,Add,0,0,1.00E+100,500.0,Multiply,Quantum Realm Portal,
3190,,108,True,19,0,0,BlockHpDown,1,Divide,1.0,8.0,Add,0,0,,0,0,,
3191,up_blackhole_bomb,109,False,19,0,0,SuperCriDmg,111,Percent,0.0,9.0,Add,0,0,5.00E+107,1.33,Multiply,Blackhole Bomb,
3192,up_galaxy_furnace,110,False,19,0,0,Gold,333,Percent,0.0,3.0,Add,0,0,8.00E+112,1.07,Multiply,Galaxy Furnace,
3193,up_dark_matter,111,False,19,0,0,"AllWeaponDmg, DefaultWeaponDmg",666,Percent,"0.0, 0.0","1.5, 1.5",Add,0,0,1.00E+115,1.04,Multiply,Dark Matter Control,
3194,up_multiverse_connect,112,False,19,0,0,RankPowerDown,999,Divide,1.0,1.0,Add,0,0,3.00E+118,1.025,Multiply,Multiverse Connection,
3200,,113,True,20,0,0,AllWeaponDmg,1,Multiply,1.0,9.0,Add,0,0,,0,0,,
3201,up_time_compression,114,False,20,0,0,"ResearchCostDown, WeaponEnhanceCostDown",250,Divide,"1.0, 1.0","0.04, 0.04",Add,0,0,4.00E+130,1.15,Multiply,Time Compression Device,
3202,up_dimension_overlap,115,False,20,0,0,"Power, WeaponEnhanceBonus",1000,Multiply,"1.0, 1.0","0.01, 0.01",Add,0,0,1.00E+132,1.05,Multiply,Dimension Overlap,
3203,up_antigravity,116,False,20,0,0,BlockHpDown,32,Divide,1.0,0.25,Add,0,0,5.00E+138,4.0,Multiply,Anti-gravity Chamber,
3204,up_particle_creator,117,False,20,0,0,SciencePoint,10,Percent,0.0,50.0,Add,0,0,5.00E+142,1000.0,Multiply,Particle Generator,
3205,up_multiverse_material,118,False,20,0,0,Gold,100,Percent,0.0,100.0,Add,0,0,8.00E+154,1.33,Multiply,Multiverse Mineral,
3206,up_helical_engine,119,False,20,0,0,Power,100,Percent,0.0,100.0,Add,0,0,2.00E+163,1.33,Multiply,Helical Engine,
3210,,120,True,21,0,0,AllWeaponSpd,1,Percent,0.0,15.0,Add,0,0,162,201.0,0,,
3211,up_demigod,121,False,21,0,0,BlockHpDown,300,Divide,1.0,0.03,Add,0,0,1.00E+176,1.3,Multiply,Demigod Power Pill,
3212,up_divine_forge,122,False,21,0,0,WeaponEnhanceCostDown,300,Divide,1.0,0.03,Add,0,0,3.00E+190,1.25,Multiply,Divine Smithy,
3213,up_god_sign,123,False,21,0,0,"WeaponEnhanceBonus, DefaultWeaponDmg",750,Percent,"0.0, 0.0","0.5, 2.5",Add,0,0,5.00E+204,1.1,Multiply,Divine Mark,
3214,up_giga_egg,124,False,21,0,0,Power,1000,Percent,0.0,5.0,Add,0,0,1.50E+216,1.075,Multiply,Gigawatt Egg,
3220,,125,True,22,0,0,Gold,1,Multiply,1.0,2.0,Add,0,0,235,270.0,0,,
3221,up_genius_dove,126,False,22,0,0,ResearchCostDown,99,Divide,1.0,1.0,Add,0,0,2.00E+237,2.5,Multiply,Genius Pigeon,
3222,up_ares,127,False,22,0,0,"AllWeaponDmg, DefaultWeaponDmg",250,Percent,"0.0, 0.0","1.5, 7.5",Add,0,0,8.00E+247,1.5,Multiply,Wrath of Ares,
3223,up_god,128,False,22,0,0,CriDmg,500,Percent,0.0,1.5,Add,0,0,7.50E+262,1.2,Multiply,G.O.D. System,
3224,up_hades,129,False,22,0,0,PrestigeBonus,10,Percent,0.0,50.0,Add,0,0,6.00E+267,100000.0,Multiply,Gates of Hades,
3230,,130,True,23,0,0,RankPowerDown,1,Divide,1.0,9.0,Add,0,0,299,334.0,0,,
3231,up_omni_core,131,False,23,0,0,"Gold, Power",100,Percent,"0.0, 0.0","7.0, 7.0",Add,0,0,9.00E+302,2.0,Multiply,Omnipotent Core,
3232,up_zeus,132,False,23,0,0,"AllWeaponDmg, SuperCriDmg",100,Percent,0.0,"1.0, 1.0",Add,0,0,3E+312,2.0,Multiply,Zeus's Lightning Strike,
3233,up_creation_engine,133,False,23,0,0,"ResearchCostDown, WeaponEnhanceCostDown",999,Divide,"1.0, 1.0","1.0, 1.0",Add,0,0,4.5E+322,1.1,Multiply,Creation Engine,
3234,up_dimensional_stitcher,134,False,23,0,0,DStone,10,Percent,0.0,10.0,Add,0,0,2E+340,10000.0,Multiply,Dimensional Sealer,
3240,,135,True,24,0,0,PrestigeBonus,1,Multiply,1.0,4.0,Add,0,0,364,396.0,0,,
3241,up_god_fist,136,False,24,0,0,BattleStat,500,Percent,0.0,1.0,Add,0,0,1e354,1.2,Multiply,Divine Fist,
3242,up_god_will,137,False,24,0,0,"Power, DefaultWeaponDmg",500,Percent,"0.0, 0.0","2.0, 5.0",Add,0,0,2.5e369,1.2,Multiply,Divine Will,
3243,up_god_halo,138,False,24,0,0,BlockHpDown,100,Divide,1.0,1.0,Add,0,0,2E+394,2.0,Multiply,Divine Halo,
3244,up_dove_god,139,False,24,0,0,PrestigeBonus,20,Percent,0.0,25.0,Add,0,0,5e396,100.0,Multiply,Pigeon God,
3250,,140,True,25,0,0,SciencePoint,1,Multiply,1.0,4.0,Add,0,0,420,458.0,0,,
3251,up_olorun,141,False,25,0,0,Gold,250,Percent,0.0,1.0,Add,0,0,6e420,1.25,Multiply,Olorun's Blessing,
3252,up_viracocha,142,False,25,0,0,WeaponEnhanceBonus,500,Percent,0.0,1.0,Add,0,0,2e432,1.15,Multiply,Viracocha's Touch,
3253,up_nexus,143,False,25,0,0,Power,750,Percent,0.0,1.0,Add,0,0,5e450,1.1,Multiply,Nexus Network,
3254,up_gungnir,144,False,25,0,0,AllWeaponDmg,1000,Percent,0.0,1.0,Add,0,0,1e460,1.1,Multiply,Gungnir System,
3260,,145,True,26,0,0,DStone,1,Multiply,1.0,1.0,Add,0,0,490,522.0,0,,
3261,up_osiris,146,False,26,0,0,WeaponEnhanceCostDown,300,Divide,1.0,0.33,Add,0,0,8e480,1.25,Multiply,Osiris Protocol,
3262,up_ra,147,False,26,0,0,BlockHpDown,500,Divide,1.0,0.22,Add,0,0,1e496,1.15,Multiply,Sun of Ra Gateway,
3263,up_horus,148,False,26,0,0,"CriDmg, SuperCriDmg",1000,Percent,"0.0, 0.0","1.0, 1.0",Add,0,0,3.5e508,1.1,Multiply,Horus' Gaze,
3264,up_creation_light,149,False,26,0,0,SciencePoint,100,Percent,0.0,5.0,Add,0,0,9e529,2.0,Multiply,Light of Creation,
3270,,150,True,27,0,0,Power,1,Multiply,4.0,1.0,Add,0,0,546,585.0,0,,
3271,up_enki,151,False,27,0,0,PrestigeBonus,111,Percent,0.0,7.0,Add,0,0,1.5e544,2.0,Multiply,Enki's Sea,
3272,up_enril,152,False,27,0,0,"AllWeaponDmg, AllWeaponSpd",150,Percent,"0.0, 0.0","5.0, 0.1",Add,0,0,2.5e560,1.75,Multiply,Enlil's Wings,
