Id,Name,Sort,IsTierBasic,Tier,Unlock,UnlockRank,TypeList,MaxLevel,ValueType,ValueList,ValueUpList,ValueUpType,CostType,CostId,Cost,CostUp,CostUpType,English,Description
3273,up_anu,153,False,27,0,0,Gold,1111,Percent,0.0,7.0,Add,0,0,7.5e572,1.1,Multiply,Anu's World,
3274,up_transcendence,154,False,27,0,0,DStone,5,Percent,0.0,100.0,Add,0,0,4e596,1000000000.0,Multiply,Transcendent Device,
3280,,155,True,28,0,0,Gold,1,Multiply,4.0,1.0,Add,0,0,614,664.0,0,,
3281,up_origin_fire,156,False,28,0,0,WeaponEnhanceBonus,500,Percent,0.0,1.0,Add,0,0,5e620,1.2,Multiply,Primordial Fire,
3282,up_chaos_orb,157,False,28,0,0,RankPowerDown,999,Divide,1.0,1.0,Add,0,0,6e635,1.15,Multiply,Orb of Chaos,
3283,up_mirror_of_truth,158,False,28,0,0,"BlockHpDown, ResearchCostDown",99,Divide,"1.0, 1.0","1.0, 1.0",Add,0,0,1e650,5.0,Multiply,Mirror of Truth,
3284,up_worldline_control,159,False,28,0,0,QuantumPoint,10,Percent,0.0,10.0,Add,0,0,9e679,100000.0,Multiply,Worldline Control,
3290,,160,True,29,0,0,QuantumPoint,1,Multiply,4.0,1.0,Add,0,0,694,776.0,0,,
3291,up_copy_machine,161,False,29,0,0,Power,1000,Percent,0.0,1.0,Add,0,0,4e720,1.1,Multiply,Dimension Duplicator,
3292,up_omni_card,162,False,29,0,0,"ResearchCostDown, WeaponEnhanceCostDown",98,Divide,"1.0, 1.0","0.5, 0.5",Add,0,0,8e738,4.0,Multiply,Omnipotent Discount Card,
3293,up_setting_button,163,False,29,0,0,Gold,500,Percent,0.0,5.0,Add,0,0,2.5e772,1.5,Multiply,Global Settings Button,
3294,up_overall_god,164,False,29,0,0,"BattleStat, AllWeaponDmg",10,Percent,"0.0, 0.0","10.0, 100.0",Add,0,0,5e849,1000.0,Multiply,Absolute Divine Power,
3300,,165,True,30,0,0,DStone,1,Multiply,4.0,1.0,Add,0,0,838,940.0,0,,
3301,up_critical_point,166,False,30,0,0,AllWeaponDmg,100,Percent,0.0,1.0,Add,0,0,2e830,10.0,Multiply,Critical Point Meter,
3302,up_superstring,167,False,30,0,0,PrestigeBonus,900,Multiply,1.0,0.01,Add,0,0,5e890,1.2,Multiply,Superstring Dimension,
3303,up_hyper_dimension,168,False,30,0,0,BlockHpDown,999,Divide,1.0,1.0,Add,0,0,2.5e944,1.1,Multiply,Hyperdimensional Space,
3304,up_infinite_polygon,169,False,30,0,0,"SciencePoint, QuantumPoint",9999,Percent,"0.0, 0.0","1.0, 1.0",Add,0,0,7.5e976,1.02,Multiply,Infinite Polyhedron,
4001,ep_d_weapon,172,False,0,0,0,DefaultWeaponSpd,20,Percent,0.0,5.0,Add,0,0,30,0,Add,Launchpad,
4002,ep_bullet_regen,173,False,0,0,0,DefaultBulletRegen,30,Add,0.0,0.25,Add,0,0,30,0,Add,Bullet Reload,
4003,ep_bullet_max,174,False,0,0,0,DefaultBulletMax,50,Add,0.0,1.0,Add,0,0,30,0,Add,Max Bullets,
4004,ep_weapon_dmg_1,175,False,0,0,0,AllWeaponDmg,100,Percent,0.0,5.0,Add,0,0,80,0,Add,Weapons Damage I,
4005,ep_weapon_dmg_2,176,False,0,4004,0,AllWeaponDmg,100,Percent,0.0,3.0,Add,0,0,80,0,Add,Weapons Damage II,
4053,ep_weapon_dmg_3,177,False,0,4005,43,AllWeaponDmg,100,Percent,0.0,3.0,Add,0,0,120,0,Add,Weapons Damage III,
4006,ep_weapon_spd_1,178,False,0,0,0,AllWeaponSpd,60,Percent,0.0,0.5,Add,0,0,40,0,Add,Weapons Fire I,
4007,ep_weapon_spd_2,179,False,0,4006,0,AllWeaponSpd,100,Percent,0.0,0.2,Add,0,0,40,0,Add,Weapons Fire II,
4008,ep_gold_1,180,False,0,0,0,Gold,100,Percent,0.0,5.0,Add,0,0,50,0,Add,Gold I,
4009,ep_gold_2,181,False,0,4008,0,Gold,100,Percent,0.0,3.0,Add,0,0,50,0,Add,Gold II,
4054,ep_gold_3,182,False,0,4009,43,Gold,100,Percent,0.0,3.0,Add,0,0,100,0,Add,Gold III,
4010,ep_power_1,183,False,0,0,0,Power,100,Percent,0.0,5.0,Add,0,0,50,0,Add,Power I,
4011,ep_power_2,184,False,0,4010,0,Power,100,Percent,0.0,3.0,Add,0,0,50,0,Add,Power II,
4055,ep_power_3,185,False,0,4011,43,Power,100,Percent,0.0,3.0,Add,0,0,100,0,Add,Power III,
4012,ep_tap_buff_bonus_1,186,False,0,0,3,TapBuffBonus,50,Percent,0.0,2.0,Add,0,0,80,0,Add,Tap Buff Bonus I,
4013,ep_tap_buff_bonus_2,187,False,0,4012,3,TapBuffBonus,50,Percent,0.0,1.0,Add,0,0,80,0,Add,Tap Buff Bonus II,
4014,ep_tap_buff_max_1,188,False,0,0,3,TapBuffMax,100,Add,0.0,1.0,Add,0,0,30,0,Add,Tap Buffs Max Value I,
4015,ep_tap_buff_max_2,189,False,0,4014,3,TapBuffMax,100,Add,0.0,0.5,Add,0,0,30,0,Add,Tap Buffs Max Value II,
4016,ep_prestige_1,190,False,0,0,5,PrestigeBonus,100,Percent,0.0,5.0,Add,0,0,100,0,Add,Prestige I,
4017,ep_prestige_2,191,False,0,4016,5,PrestigeBonus,100,Percent,0.0,3.0,Add,0,0,100,0,Add,Prestige II,
4056,ep_prestige_3,192,False,0,4017,43,PrestigeBonus,100,Percent,0.0,3.0,Add,0,0,150,0,Add,Prestige III,
4018,ep_mining_speed,193,False,0,0,6,MiningSpeed,100,Percent,0.0,3.0,Add,0,0,50,0,Add,Mining Speed I,
4019,ep_mining_time_limit_1,194,False,0,0,6,MiningTimeLimit,120,Add,0.0,600.0,Add,0,0,50,0,Add,Mining Rewards Capacity I,
4075,ep_mining_time_limit_2,195,False,0,4019,6,MiningTimeLimit,72,Add,0.0,300.0,Add,0,0,100,0,Add,Mining Rewards Capacity II,
4076,ep_mining_time_limit_3,196,False,0,4075,43,MiningTimeLimit,72,Add,0.0,300.0,Add,0,0,150,0,Add,Mining Rewards Capacity III,
4020,ep_upgrade_1,197,False,0,0,6,ResearchCostDown,90,Percent,0.0,-1.0,Add,0,0,80,0,Add,Research I,
4021,ep_upgrade_2,198,False,0,4020,6,ResearchCostDown,90,Percent,0.0,-1.0,Add,0,0,120,0,Add,Research II,
4057,ep_upgrade_3,199,False,0,4021,43,ResearchCostDown,90,Percent,0.0,-1.0,Add,0,0,150,0,Add,Research III,
4022,ep_weapon_lv_effect_1,200,False,0,0,7,WeaponEnhanceBonus,100,Percent,0.0,5.0,Add,0,0,80,0,Add,Weapon Enhancement Effect I,
4023,ep_weapon_lv_effect_2,201,False,0,4022,7,WeaponEnhanceBonus,100,Percent,0.0,3.0,Add,0,0,80,0,Add,Weapon Enhancement Effect II,
4058,ep_weapon_lv_effect_3,202,False,0,4023,43,WeaponEnhanceBonus,100,Percent,0.0,3.0,Add,0,0,120,0,Add,Weapon Enhancement Effect III,
4024,ep_weapon_lv_cost_1,203,False,0,0,7,WeaponEnhanceCostDown,90,Percent,0.0,-1.0,Add,0,0,80,0,Add,Weapon Cost I,
4025,ep_weapon_lv_cost_2,204,False,0,4024,7,WeaponEnhanceCostDown,90,Percent,0.0,-1.0,Add,0,0,120,0,Add,Weapon Cost II,
4059,ep_weapon_lv_cost_3,205,False,0,4025,43,WeaponEnhanceCostDown,90,Percent,0.0,-1.0,Add,0,0,150,0,Add,Weapon Cost III,
4026,ep_rank_1,206,False,0,0,8,RankPowerDown,90,Percent,0.0,-1.0,Add,0,0,100,0,Add,Rank Up I,
4027,ep_rank_2,207,False,0,4026,8,RankPowerDown,90,Percent,0.0,-1.0,Add,0,0,150,0,Add,Rank Up II,
4060,ep_rank_3,208,False,0,4027,43,RankPowerDown,90,Percent,0.0,-1.0,Add,0,0,200,0,Add,Rank Up III,
4028,ep_cri_1,209,False,0,0,9,CriChance,50,Add,0.0,0.2,Add,0,0,40,0,Add,Crit Rate I,
4029,ep_cri_2,210,False,0,4028,9,CriChance,100,Add,0.0,0.1,Add,0,0,40,0,Add,Crit Rate II,
4030,ep_cri_dmg_1,211,False,0,0,9,CriDmg,100,Percent,0.0,5.0,Add,0,0,100,0,Add,Crit Damage I,
4031,ep_cri_dmg_2,212,False,0,4030,9,CriDmg,100,Percent,0.0,3.0,Add,0,0,100,0,Add,Crit Damage II,
4061,ep_cri_dmg_3,213,False,0,4031,43,CriDmg,100,Percent,0.0,3.0,Add,0,0,150,0,Add,Crit Damage III,
4032,ep_rune,214,False,0,0,10,RuneChance,100,Multiply,1.0,0.01,Add,0,0,30,0,Add,Rune,
4033,ep_gold_brick,215,False,0,0,11,GoldBrickChance,100,Multiply,1.0,0.01,Add,0,0,30,0,Add,Gold Brick,
4034,ep_diamond_brick,216,False,0,0,11,DiamondBrickChance,100,Multiply,1.0,0.01,Add,0,0,30,0,Add,Diamond Brick,
4035,ep_brick_1,217,False,0,0,13,BlockHpDown,90,Percent,0.0,-1.0,Add,0,0,120,0,Add,Brick I,
4036,ep_brick_2,218,False,0,4035,13,BlockHpDown,90,Percent,0.0,-1.0,Add,0,0,180,0,Add,Brick II,
4062,ep_brick_3,219,False,0,4036,43,BlockHpDown,90,Percent,0.0,-1.0,Add,0,0,220,0,Add,Brick III,
4041,ep_double_shot_new_1,222,False,0,0,17,DoubleShotChance,50,Add,0.0,0.2,Add,0,0,60,0,Add,,
4042,ep_double_shot_new_2,223,False,0,4041,17,DoubleShotChance,100,Add,0.0,0.1,Add,0,0,60,0,Add,,
4039,ep_science_1,224,False,0,0,19,SciencePoint,100,Percent,0.0,5.0,Add,0,0,100,0,Add,Science I,
4040,ep_science_2,225,False,0,4039,19,SciencePoint,100,Percent,0.0,3.0,Add,0,0,100,0,Add,Science II,
4063,ep_science_3,226,False,0,4040,43,SciencePoint,100,Percent,0.0,3.0,Add,0,0,150,0,Add,Science III,
4064,ep_forge_1,227,False,0,0,22,ForgeSpeed,50,Percent,0.0,0.1,Add,0,0,100,0,Add,Forging I,
4065,ep_forge_2,228,False,0,4064,22,ForgeSpeed,100,Percent,0.0,0.1,Add,0,0,100,0,Add,Forging II,
4066,ep_ether_1,229,False,0,0,23,Ether,100,Percent,0.0,1.0,Add,0,0,80,0,Add,Ether I,
4067,ep_ether_2,230,False,0,4066,23,Ether,100,Percent,0.0,0.5,Add,0,0,80,0,Add,Ether II,
4068,ep_ether_3,231,False,0,4067,43,Ether,100,Percent,0.0,0.5,Add,0,0,120,0,Add,Ether III,
4043,ep_battle_hp_1,232,False,0,0,27,BattleHp,100,Percent,0.0,5.0,Add,0,0,50,0,Add,Combat HP I,
4044,ep_battle_hp_2,233,False,0,4043,27,BattleHp,100,Percent,0.0,3.0,Add,0,0,50,0,Add,Combat HP II,
4069,ep_battle_hp_3,234,False,0,4044,43,BattleHp,100,Percent,0.0,3.0,Add,0,0,100,0,Add,Combat HP III,
4045,ep_battle_atk_1,235,False,0,0,27,BattleAtk,100,Percent,0.0,5.0,Add,0,0,50,0,Add,Combat ATK I,
4046,ep_battle_atk_2,236,False,0,4045,27,BattleAtk,100,Percent,0.0,3.0,Add,0,0,50,0,Add,Combat ATK II,
4070,ep_battle_atk_3,237,False,0,4046,43,BattleAtk,100,Percent,0.0,3.0,Add,0,0,100,0,Add,Combat ATK III,
4047,ep_super_cri_1,238,False,0,0,31,SuperCriChance,50,Add,0.0,0.2,Add,0,0,80,0,Add,Super Crit I,
4048,ep_super_cri_2,239,False,0,4047,31,SuperCriChance,100,Add,0.0,0.1,Add,0,0,80,0,Add,Super Crit II,
4049,ep_super_cri_dmg_1,240,False,0,0,31,SuperCriDmg,100,Percent,0.0,3.0,Add,0,0,100,0,Add,Super Crit Damage I,
4050,ep_super_cri_dmg_2,241,False,0,4049,31,SuperCriDmg,100,Percent,0.0,3.0,Add,0,0,100,0,Add,Super Crit Damage II,
4071,ep_super_cri_dmg_3,242,False,0,4050,43,SuperCriDmg,100,Percent,0.0,3.0,Add,0,0,150,0,Add,Super Crit Damage III,
4072,ep_tachyon_1,243,False,0,0,36,Tachyon,100,Percent,0.0,5.0,Add,0,0,150,0,Add,Tachyon I,
4073,ep_tachyon_2,244,False,0,4072,36,Tachyon,100,Percent,0.0,3.0,Add,0,0,150,0,Add,Tachyon II,
4074,ep_tachyon_3,245,False,0,4073,43,Tachyon,100,Percent,0.0,3.0,Add,0,0,250,0,Add,Tachyon III,
4051,ep_dstone_1,246,False,0,0,43,DStone,100,Percent,0.0,0.5,Add,0,0,250,0,Add,Dimensional Energy I,
4052,ep_dstone_2,247,False,0,4051,43,DStone,100,Percent,0.0,0.25,Add,0,0,250,0,Add,Dimensional Energy II,
4077,ep_dstone_3,248,False,0,4052,52,DStone,100,Percent,0.0,0.25,Add,0,0,250,0,Add,Dimensional Energy III,
4078,ep_revelation_1,249,False,0,0,49,RevelationLight,100,Percent,0.0,5.0,Add,0,0,150,0,Add,Revelation I,
4079,ep_revelation_2,250,False,0,4078,49,RevelationLight,100,Percent,0.0,3.0,Add,0,0,150,0,Add,Revelation II,
4080,ep_revelation_3,251,False,0,4079,58,RevelationLight,100,Percent,0.0,3.0,Add,0,0,250,0,Add,Revelation III,
4081,ep_d_fuel_1,252,False,0,0,51,DFuel,100,Percent,0.0,5.0,Add,0,0,150,0,Add,Dimensional Fuel I,
4082,ep_d_fuel_2,253,False,0,4081,51,DFuel,100,Percent,0.0,3.0,Add,0,0,150,0,Add,Dimensional Fuel II,
4083,ep_d_fuel_3,254,False,0,4082,58,DFuel,100,Percent,0.0,3.0,Add,0,0,250,0,Add,Dimensional Fuel III,
4093,ep_dial_1,255,False,0,0,51,CosmicDialTick,100,Percent,0.0,1.0,Add,0,0,150,0,Add,Dial I,
4094,ep_dial_2,256,False,0,4093,51,CosmicDialTick,100,Percent,0.0,0.5,Add,0,0,150,0,Add,Dial II,
4095,ep_dial_3,257,False,0,4094,58,CosmicDialTick,100,Percent,0.0,0.5,Add,0,0,250,0,Add,Dial III,
4084,ep_quantum_1,258,False,0,0,53,QuantumPoint,100,Percent,0.0,5.0,Add,0,0,200,0,Add,Quantum I,
4085,ep_quantum_2,259,False,0,4084,53,QuantumPoint,100,Percent,0.0,3.0,Add,0,0,200,0,Add,Quantum II,
4086,ep_quantum_3,260,False,0,4085,58,QuantumPoint,100,Percent,0.0,3.0,Add,0,0,300,0,Add,Quantum III,
4087,ep_ash_1,261,False,0,0,58,Ash,100,Percent,0.0,3.0,Add,0,0,150,0,Add,Apocalyptic Ash I,
4088,ep_ash_2,262,False,0,4087,58,Ash,100,Percent,0.0,2.0,Add,0,0,150,0,Add,Apocalyptic Ash II,
4089,ep_ash_3,263,False,0,4088,67,Ash,100,Percent,0.0,2.0,Add,0,0,250,0,Add,Apocalyptic Ash III,
4090,ep_destiny_1,264,False,0,0,61,DestinyEnergy,100,Percent,0.0,5.0,Add,0,0,150,0,Add,Destiny I,
4091,ep_destiny_2,265,False,0,4090,61,DestinyEnergy,100,Percent,0.0,3.0,Add,0,0,150,0,Add,Destiny II,
4092,ep_destiny_3,266,False,0,4091,67,DestinyEnergy,100,Percent,0.0,3.0,Add,0,0,250,0,Add,Destiny III,
19001,,269,False,0,0,18,MeditationSkillLevel,5,Add,0.0,1.0,Add,Rune,0,24000,6000.0,Add,,
19002,,270,False,0,0,30,MeditationSkillLevel,5,Add,0.0,1.0,Add,Blessing,0,24,6.0,Add,,
19003,,271,False,0,0,42,MeditationSkillLevel,5,Add,0.0,1.0,Add,ExStar,0,8,2.0,Add,,
19004,,272,False,0,0,46,MeditationSkillLevel,9,Add,0.0,1.0,Add,Rune,0,240000,60000.0,Add,,
19005,,273,False,0,0,50,MeditationSkillLevel,9,Add,0.0,1.0,Add,RuinShard,0,40,10.0,Add,,
19006,,274,False,0,0,54,MeditationSkillLevel,9,Add,0.0,1.0,Add,RuinStone,0,2,0.5,Add,,
19007,,275,False,0,0,57,MeditationSkillLevel,19,Add,0.0,1.0,Add,Rune,0,800000,200000.0,Add,,
19008,,276,False,0,0,60,MeditationSkillLevel,19,Add,0.0,1.0,Add,DShard,0,100,25.0,Add,,
19101,,279,False,0,0,44,DimensionAlliancePoint,100,Add,0.0,1.0,Add,DStone,0,1,10.0,Multiply,,
19102,,280,False,0,0,44,DimensionAlliancePoint,100,Add,0.0,1.0,Add,DStone,0,3,10.0,Multiply,,
19103,,281,False,0,0,44,DimensionAlliancePoint,100,Add,0.0,1.0,Add,DStone,0,5,10.0,Multiply,,
19104,,282,False,0,0,44,DimensionAlliancePoint,100,Add,0.0,1.0,Add,DStone,0,7,10.0,Multiply,,
19105,,283,False,0,0,44,DimensionAlliancePoint,100,Add,0.0,1.0,Add,DStone,0,9,10.0,Multiply,,
19090,,284,False,0,0,44,DimensionAllianceSkillLevel,9,Add,0.0,1.0,Add,Map,0,20,20.0,Add,,
19091,,285,False,0,0,46,DimensionAllianceSkillLevel,9,Add,0.0,1.0,Add,Rune,0,100000,100000.0,Add,,
19092,,286,False,0,0,49,DimensionAllianceSkillLevel,9,Add,0.0,1.0,Add,Blessing,0,5,5.0,Add,,
19093,,287,False,0,0,52,DimensionAllianceSkillLevel,9,Add,0.0,1.0,Add,ExStar,0,2,2.0,Add,,
19094,,288,False,0,0,55,DimensionAllianceSkillLevel,9,Add,0.0,1.0,Add,Rune,0,750000,750000.0,Add,,
19095,,289,False,0,0,58,DimensionAllianceSkillLevel,9,Add,0.0,1.0,Add,RuinShard,0,20,20.0,Add,,
19096,,290,False,0,0,61,DimensionAllianceSkillLevel,9,Add,0.0,1.0,Add,RuinStone,0,1,1.0,Add,,
19097,,291,False,0,0,64,DimensionAllianceSkillLevel,9,Add,0.0,1.0,Add,Rune,0,1500000,1500000.0,Add,,
19098,,292,False,0,0,67,DimensionAllianceSkillLevel,9,Add,0.0,1.0,Add,DShard,0,125,125.0,Add,,
19099,,293,False,0,0,70,DimensionAllianceSkillLevel,9,Add,0.0,1.0,Add,DStar,0,1,1.0,Add,,
19100,,294,False,0,0,72,DimensionAllianceSkillLevel,9,Add,0.0,1.0,Add,Map,1,3,3.0,Add,,
19061,,296,False,0,0,48,TruthPathCellLevel,11,Add,0.0,1.0,Add,Rune,0,100000,100000.0,Add,,
19062,,297,False,0,0,51,TruthPathCellLevel,11,Add,0.0,1.0,Add,Blessing,0,5,5.0,Add,,
19063,,298,False,0,0,54,TruthPathCellLevel,11,Add,0.0,1.0,Add,ExStar,0,2,2.0,Add,,
19064,,299,False,0,0,57,TruthPathCellLevel,11,Add,0.0,1.0,Add,Rune,0,750000,750000.0,Add,,
19065,,300,False,0,0,60,TruthPathCellLevel,11,Add,0.0,1.0,Add,RuinShard,0,20,20.0,Add,,
19066,,301,False,0,0,63,TruthPathCellLevel,11,Add,0.0,1.0,Add,RuinStone,0,1,1.0,Add,,
19067,,302,False,0,0,66,TruthPathCellLevel,11,Add,0.0,1.0,Add,Rune,0,1500000,1500000.0,Add,,
19068,,303,False,0,0,69,TruthPathCellLevel,11,Add,0.0,1.0,Add,DShard,0,125,125.0,Add,,
19069,,304,False,0,0,72,TruthPathCellLevel,11,Add,0.0,1.0,Add,DStar,0,1,1.0,Add,,
19011,cu_chaos_chamber_artifact_1,306,False,0,0,0,ArtifactDrop,25,Add,0.0,1.0,Add,Rune,0,250000,0,Add,,
19012,cu_chaos_chamber_artifact_2,307,False,0,0,0,ArtifactDrop,25,Add,0.0,1.0,Add,Map,0,100,0,Add,,
19013,cu_chaos_chamber_artifact_3,308,False,0,0,0,ArtifactDrop,25,Add,0.0,1.0,Add,Map,1,5,0,Add,,
19021,cu_chaos_chamber_map_1,309,False,0,0,1,MapDrop,50,Multiply,1.0,0.01,Add,Rune,0,250000,0,Add,,
19022,cu_chaos_chamber_map_2,310,False,0,0,41,MapDrop,50,Multiply,1.0,0.01,Add,RuinShard,0,25,0,Add,,
19023,cu_chaos_chamber_map_3,311,False,0,0,41,MapDrop,50,Multiply,1.0,0.01,Add,RuinStone,0,2,0,Add,,
19031,cu_chaos_chamber_ruin_1,312,False,0,0,1,RuinDrop,50,Multiply,1.0,0.01,Add,Rune,0,500000,0,Add,,
19032,cu_chaos_chamber_ruin_2,313,False,0,0,58,RuinDrop,50,Multiply,1.0,0.01,Add,DShard,0,150,0,Add,,
19081,cu_drop_scroll_1,314,False,0,0,51,ScrollDrop,50,Multiply,1.0,0.01,Add,Rune,0,750000,0,Add,,
19082,cu_drop_scroll_2,315,False,0,0,58,ScrollDrop,50,Multiply,1.0,0.01,Add,DStar,0,2,0,Add,,
19071,cu_chaos_chamber_lagrange_1,317,False,0,0,58,LagrangeDrop,25,Add,0.0,1.0,Add,Rune,0,750000,0,Add,,
19072,cu_chaos_chamber_lagrange_2,318,False,0,0,58,LagrangeDrop,25,Add,0.0,1.0,Add,Map,0,125,0,Add,,
19073,cu_chaos_chamber_lagrange_3,319,False,0,0,58,LagrangeDrop,25,Add,0.0,1.0,Add,Map,1,6,0,Add,,
19041,cu_oracle_miracle_1,321,False,0,0,0,BlessingEnergy,150,Percent,0.0,10.0,Add,Gold,0,1.00E+185,10.0,Multiply,Oracle: Miracle,
19042,cu_oracle_miracle_2,322,False,0,0,0,BlessingEnergy,100,Percent,0.0,10.0,Add,BlessEnergy,0,10,1.2,Multiply,,
19043,cu_oracle_miracle_3,323,False,0,0,0,MiracleCrystalConversionCapacity,100,Multiply,1.0,2.0,Multiply,BlessEnergy,0,10,2.0,Multiply,,
19044,cu_oracle_miracle_4,324,False,0,0,0,MiracleCrystalConversionTime,599,Add,0.0,-0.1,Add,BlessEnergy,0,100,1.04,Multiply,,
19045,cu_oracle_miracle_5,325,False,0,0,0,MiracleCrystal,100,Multiply,1.0,1.05,Multiply,MiracleCrystal,0,1,1.25,Multiply,,
19046,cu_oracle_miracle_6,326,False,0,0,0,MiracleChance,90,Add,0.0,1.0,Add,MiracleCrystal,0,100,1.25,Multiply,,
19047,cu_oracle_miracle_7,327,False,0,0,0,MiracleValue,99,Multiply,1.0,1.0,Add,MiracleCrystal,0,500,1.25,Multiply,,
19051,cu_ragnarok_doomfire_1,328,False,0,0,0,RuneIncinerationCapacity,100,Multiply,1.0,2.0,Multiply,Rune,0,1000,2.0,Multiply,Ragnarok: Doomfire,
19052,cu_ragnarok_doomfire_2,329,False,0,0,0,RuneIncinerationSpeed,150,Multiply,1.0,1.05,Multiply,Rune,0,8000,1.06,Multiply,,
19054,cu_ragnarok_doomfire_4,330,False,0,0,0,Ash,75,Multiply,1.0,1.05,Multiply,Ether,0,1000000,1.25,Multiply,,
19055,cu_ragnarok_doomfire_5,331,False,0,0,0,Ash,75,Multiply,1.0,1.05,Multiply,Tachyon,0,1.00E+09,1.5,Multiply,,
19056,cu_ragnarok_doomfire_6,332,False,0,0,0,Ash,75,Multiply,1.0,1.05,Multiply,DFuel,0,1.00E+22,2.0,Multiply,,
19053,cu_ragnarok_doomfire_3,333,False,0,0,0,Ash,100,Multiply,1.0,1.05,Multiply,Ash,0,1,1.25,Multiply,,
